           1     1.86347     1.86347 9.24395e-09
         190     1.58004     1.59798  0.00314187
         191     1.62452     1.59812   0.0031285
         192     1.57124     1.59798  0.00311533
         193     1.60735     1.59803  0.00309957
         194     1.56374     1.59785  0.00308863
         195     1.61741     1.59795  0.00307442
         196     1.60571     1.59799  0.00305898
         197     1.58527     1.59792  0.00304414
         198     1.57139     1.59779  0.00303171
         199     1.56334     1.59762  0.00302142
         200     1.61015     1.59768  0.00300696
