           1     1.00583     1.00583 3.59902e-09
         127    0.881179    0.879775  0.00198005
         128    0.905379    0.879975  0.00197466
         129    0.891861    0.880067   0.0019615
         130    0.874468    0.880024  0.00194688
         131    0.871591    0.879959  0.00193309
         132    0.871074    0.879892  0.00191961
         133    0.885516    0.879934  0.00190565
         134    0.903331    0.880109  0.00189941
         135    0.907586    0.880313  0.00189621
         136    0.891685    0.880396  0.00188411
         137    0.850566    0.880178   0.0018829
         138    0.853504    0.879985  0.00187915
         139    0.877697    0.879969   0.0018657
         140    0.868567    0.879887  0.00185415
         141    0.887478    0.879941  0.00184178
         142    0.849365    0.879726  0.00184136
         143    0.853643    0.879543  0.00183749
         144    0.858726    0.879399  0.00183041
         145    0.861613    0.879276  0.00182189
         146    0.877458    0.879264  0.00180946
         147    0.872902     0.87922  0.00179766
         148     0.88659     0.87927  0.00178621
         149    0.869537    0.879205  0.00177541
         150    0.864198    0.879105  0.00176639
         151    0.846822    0.878891  0.00176759
         152     0.87093    0.878839  0.00175673
         153    0.858586    0.878706  0.00175023
         154      0.8853    0.878749  0.00173939
         155    0.875247    0.878727  0.00172831
         156    0.870969    0.878677  0.00171795
         157    0.878606    0.878676  0.00170701
         158    0.873973    0.878647  0.00169646
         159    0.897723    0.878767  0.00169003
         160    0.866271    0.878688  0.00168127
         161    0.882842    0.878714  0.00167103
         162    0.888102    0.878772  0.00166172
         163     0.90394    0.878927  0.00165868
         164    0.882804     0.87895  0.00164873
         165    0.869894    0.878895  0.00163966
         166    0.906533    0.879062  0.00163821
         167    0.870801    0.879012  0.00162915
         168     0.89863    0.879129  0.00162363
         169    0.857013    0.878998  0.00161929
         170     0.87184    0.878956  0.00161031
         171    0.880978    0.878968  0.00160094
         172    0.872398     0.87893  0.00159208
         173    0.877576    0.878922   0.0015829
         174    0.899777    0.879042  0.00157833
         175     0.86338    0.878952  0.00157185
         176    0.866014    0.878879  0.00156464
         177    0.861149    0.878779    0.001559
         178    0.859179    0.878669  0.00155413
         179    0.837552    0.878439  0.00156233
         180     0.91129    0.878621  0.00156427
         181    0.895695    0.878716  0.00155847
         182    0.896995    0.878816  0.00155314
         183    0.890085    0.878878  0.00154587
         184    0.892959    0.878954  0.00153936
         185    0.879862    0.878959  0.00153105
         186    0.873977    0.878932  0.00152305
         187    0.840299    0.878726  0.00152886
         188    0.848135    0.878563  0.00152936
         189    0.857283     0.87845  0.00152541
         190    0.876446     0.87844  0.00151741
         191    0.884101     0.87847  0.00150976
         192    0.861193     0.87838  0.00150458
         193    0.877434    0.878375  0.00149679
         194    0.915322    0.878565  0.00150114
         195    0.930293     0.87883   0.0015167
         196    0.882784    0.878851  0.00150909
         197    0.884271    0.878878  0.00150169
         198    0.856632    0.878766   0.0014983
         199    0.886703    0.878806   0.0014913
         200    0.894479    0.878884   0.0014859
