           1     1.23551     1.23551 7.94091e-09
         177      1.0042     1.05993  0.00199031
         178     1.05304      1.0599  0.00197951
         179     1.07178     1.05996  0.00196956
         180     1.02623     1.05978  0.00196752
         181     1.05017     1.05972  0.00195736
         182     1.03744      1.0596  0.00195043
         183     1.07095     1.05966  0.00194076
         184     1.07963     1.05977  0.00193325
         185     1.04544     1.05969  0.00192435
         186       1.033     1.05955  0.00191934
         187     1.07539     1.05963  0.00191095
         188     1.03962     1.05953  0.00190375
         189     1.04577     1.05945  0.00189506
         190     1.05972     1.05946  0.00188509
         191     1.04977     1.05941   0.0018759
         192     1.07092     1.05947  0.00186709
         193     1.08909     1.05962  0.00186372
         194     1.05469     1.05959  0.00185428
         195     1.06171      1.0596   0.0018448
         196     1.07179     1.05967  0.00183644
         197     1.02529     1.05949  0.00183539
         198     1.04699     1.05943   0.0018272
         199     1.06421     1.05945  0.00181818
         200     1.07758     1.05954  0.00181135
