           1    0.988854    0.988854 6.96496e-09
          68       0.839    0.863896  0.00287971
          69    0.833941    0.863462  0.00287051
          70    0.871823    0.863581  0.00283199
          71     0.86924    0.863661  0.00279322
          72    0.857991    0.863582  0.00275554
          73    0.884656    0.863871  0.00273287
          74    0.852934    0.863723  0.00269993
          75    0.863505     0.86372  0.00266394
          76    0.861944    0.863697  0.00262899
          77     0.84143    0.863407   0.0026107
          78    0.873081    0.863531  0.00258017
          79     0.84119    0.863249  0.00256297
          80    0.866198    0.863286  0.00253119
          81    0.860941    0.863257  0.00250011
          82    0.853237    0.863134   0.0024726
          83    0.864334    0.863149  0.00244286
          84    0.876313    0.863306   0.0024188
          85    0.865578    0.863332  0.00239049
          86    0.862573    0.863323  0.00236271
          87    0.846097    0.863125  0.00234383
          88    0.849736    0.862973  0.00232213
          89    0.875715    0.863116  0.00230045
          90    0.859831     0.86308  0.00227518
          91     0.85823    0.863027   0.0022508
          92    0.887986    0.863298  0.00224262
          93    0.828465    0.862923  0.00224957
          94    0.870178    0.863001  0.00222696
          95    0.845196    0.862813  0.00221139
          96    0.840778    0.862584  0.00220024
          97    0.829458    0.862242   0.0022039
          98     0.90619    0.862691  0.00222656
          99    0.852091    0.862584  0.00220665
         100    0.857787    0.862536   0.0021851
         101    0.886081    0.862769  0.00217587
         102    0.823343    0.862382   0.0021886
         103     0.85542    0.862315  0.00216839
         104     0.87951     0.86248  0.00215384
         105    0.829136    0.862162  0.00215661
         106    0.869249    0.862229   0.0021373
         107     0.85218    0.862135  0.00211939
         108    0.877842    0.862281  0.00210475
         109    0.879364    0.862437  0.00209126
         110    0.865753    0.862468  0.00207247
         111    0.897923    0.862787  0.00207827
         112    0.867617     0.86283  0.00206016
         113    0.878064    0.862965  0.00204633
         114    0.884603    0.863155  0.00203717
         115    0.849728    0.863038   0.0020228
         116    0.896856     0.86333  0.00202626
         117    0.881539    0.863485  0.00201491
         118    0.858244    0.863441  0.00199832
         119     0.86485    0.863453  0.00198156
         120    0.870418    0.863511   0.0019659
         121    0.810449    0.863072  0.00199796
         122    0.835713    0.862848  0.00199413
         123     0.85039    0.862747  0.00198049
         124    0.868208    0.862791  0.00196501
         125    0.836503     0.86258  0.00196051
         126    0.875394    0.862682  0.00194759
         127    0.865172    0.862702  0.00193235
         128    0.868881     0.86275  0.00191786
         129    0.865423    0.862771   0.0019031
         130    0.871108    0.862835  0.00188954
         131    0.876175    0.862937  0.00187786
         132    0.853328    0.862864  0.00186504
         133    0.858185    0.862829  0.00185135
         134    0.867554    0.862864  0.00183787
         135    0.840409    0.862698  0.00183177
         136    0.848718    0.862595  0.00182118
         137    0.881348    0.862732  0.00181303
         138    0.852863     0.86266   0.0018013
         139    0.856172    0.862613  0.00178894
         140    0.842977    0.862473  0.00178166
         141    0.833405    0.862267  0.00178091
         142    0.886005    0.862434   0.0017762
         143    0.871296    0.862496  0.00176485
         144    0.869911    0.862548  0.00175335
         145    0.861948    0.862544  0.00174126
         146    0.881059     0.86267  0.00173395
         147     0.84618    0.862558  0.00172578
         148    0.890707    0.862748  0.00172457
         149    0.889134    0.862925  0.00172206
         150    0.880546    0.863043  0.00171458
         151    0.862481    0.863039  0.00170323
         152    0.859345    0.863015   0.0016922
         153    0.897926    0.863243  0.00169645
         154    0.857108    0.863203   0.0016859
         155    0.884125    0.863338  0.00168042
         156    0.859105    0.863311  0.00166987
         157    0.872048    0.863367  0.00166016
         158    0.864789    0.863376  0.00164968
         159    0.874148    0.863443  0.00164069
         160    0.894225    0.863636  0.00164168
         161    0.884287    0.863764  0.00163649
         162    0.852558    0.863695  0.00162784
         163    0.865978    0.863709  0.00161792
         164    0.846326    0.863603  0.00161152
         165    0.817559    0.863324  0.00162574
         166    0.847145    0.863226  0.00161886
         167    0.848761     0.86314  0.00161148
         168    0.866287    0.863159    0.001602
         169    0.866611    0.863179  0.00159265
         170    0.827505    0.862969  0.00159705
         171    0.865566    0.862984  0.00158778
         172    0.887365    0.863126  0.00158486
         173    0.874845    0.863194  0.00157715
         174    0.905424    0.863437  0.00158665
         175    0.889333    0.863585  0.00158447
         176    0.853017    0.863524   0.0015766
         177    0.875269    0.863591  0.00156909
         178    0.854074    0.863537  0.00156119
         179    0.856542    0.863498  0.00155295
         180    0.841465    0.863376  0.00154914
         181      0.8364    0.863227  0.00154774
         182    0.874529    0.863289  0.00154048
         183    0.872326    0.863338  0.00153285
         184    0.905539    0.863568  0.00154158
         185    0.851173    0.863501  0.00153471
         186     0.81624    0.863247  0.00154735
         187    0.855946    0.863208  0.00153956
         188    0.844373    0.863107  0.00153463
         189    0.836562    0.862967  0.00153292
         190    0.856978    0.862935  0.00152518
         191    0.874853    0.862998  0.00151847
         192     0.85028    0.862932  0.00151201
         193    0.866706    0.862951   0.0015043
         194    0.845233     0.86286  0.00149931
         195    0.871586    0.862905  0.00149229
         196     0.86457    0.862913   0.0014847
         197    0.855968    0.862878  0.00147759
         198    0.849811    0.862812   0.0014716
         199    0.845185    0.862723  0.00146686
         200    0.868827    0.862754  0.00145985
