           1     1.87368     1.87368 1.02415e-08
         101     1.64171     1.61494  0.00462801
         102     1.61115      1.6149  0.00458279
         103     1.53203      1.6141  0.00460838
         104      1.6187     1.61414  0.00456428
         105     1.54913     1.61352  0.00456262
         106     1.57993     1.61321  0.00453057
         107     1.59277     1.61302  0.00449225
         108     1.57919      1.6127  0.00446156
         109     1.59526     1.61254   0.0044235
         110     1.51449     1.61165   0.0044722
         111     1.61455     1.61168  0.00443199
         112     1.55024     1.61113  0.00442624
         113     1.59967     1.61103  0.00438823
         114       1.669     1.61154   0.0043791
         115     1.64464     1.61182  0.00435048
         116     1.62075      1.6119  0.00431365
         117     1.59799     1.61178  0.00427842
         118     1.64046     1.61203  0.00424906
         119     1.65742     1.61241  0.00423044
         120     1.60235     1.61232  0.00419602
         121     1.68171      1.6129  0.00420034
         122     1.59653     1.61276  0.00416806
         123     1.68066     1.61331  0.00417056
         124     1.63148     1.61346   0.0041395
         125     1.68913     1.61407  0.00415041
         126     1.66075     1.61444  0.00413398
         127     1.59328     1.61427  0.00410478
         128     1.65206     1.61457  0.00408331
         129     1.57082     1.61423  0.00406572
         130     1.62291     1.61429  0.00403499
         131     1.58795     1.61409   0.0040092
         132     1.55168     1.61362   0.0040066
         133     1.53712     1.61304  0.00401756
         134     1.56454     1.61268  0.00400385
         135     1.58586     1.61248  0.00397912
         136     1.59141     1.61233  0.00395287
         137      1.5654     1.61199  0.00393884
         138     1.55663     1.61158  0.00393067
         139     1.58064     1.61136  0.00390869
         140     1.60079     1.61129   0.0038815
         141     1.61404     1.61131  0.00385402
         142     1.57162     1.61103    0.003837
         143     1.60809     1.61101  0.00381022
         144     1.61531     1.61104  0.00378388
         145     1.51326     1.61036   0.0038174
         146      1.5485     1.60994  0.00381469
         147     1.57611     1.60971  0.00379567
         148     1.61038     1.60971  0.00377003
         149     1.60339     1.60967  0.00374497
         150     1.61675     1.60972   0.0037203
         151     1.58381     1.60955  0.00369961
         152     1.61795      1.6096  0.00367569
         153     1.56001     1.60928  0.00366593
         154     1.65842      1.6096  0.00365598
         155     1.65397     1.60988  0.00364359
         156     1.58253     1.60971  0.00362445
         157     1.51228     1.60909  0.00365411
         158     1.62717      1.6092  0.00363277
         159     1.63984     1.60939  0.00361503
         160      1.6028     1.60935  0.00359267
         161     1.65684     1.60965  0.00358245
         162     1.61699     1.60969  0.00356062
         163     1.57197     1.60946  0.00354629
         164     1.64757     1.60969  0.00353227
         165     1.63017     1.60982  0.00351304
         166     1.62599     1.60992  0.00349323
         167     1.59472     1.60982   0.0034735
         168       1.594     1.60973   0.0034541
         169     1.59982     1.60967  0.00343416
         170     1.61987     1.60973  0.00341448
         171     1.57822     1.60955  0.00339948
         172     1.62715     1.60965  0.00338126
         173     1.63697     1.60981   0.0033654
         174     1.56849     1.60957  0.00335442
         175      1.6174     1.60961  0.00333555
         176     1.65387     1.60987  0.00332607
         177     1.62376     1.60994   0.0033082
         178     1.58983     1.60983  0.00329154
         179     1.59104     1.60973  0.00327483
         180     1.62012     1.60978  0.00325715
         181     1.65248     1.61002  0.00324768
         182     1.69989     1.61051  0.00326716
         183     1.56321     1.61026  0.00325952
         184     1.61627     1.61029  0.00324197
         185     1.54799     1.60995  0.00324189
         186     1.65061     1.61017  0.00323182
         187     1.58519     1.61004   0.0032173
         188     1.64323     1.61021  0.00320503
         189     1.62352     1.61028  0.00318884
         190     1.58375     1.61014  0.00317512
         191     1.61446     1.61017  0.00315857
         192     1.61976     1.61022  0.00314252
         193     1.63739     1.61036  0.00312939
         194     1.53553     1.60997  0.00313694
         195     1.55404     1.60968  0.00313394
         196      1.5856     1.60956  0.00312036
         197     1.57577     1.60939  0.00310923
         198     1.60846     1.60939  0.00309353
         199     1.56118     1.60914  0.00308745
         200     1.65777     1.60939  0.00308158
