           1     1.83287     1.83287 1.40359e-08
          91     1.61191      1.5758  0.00488945
          92     1.56655      1.5757  0.00483734
          93     1.51842     1.57508  0.00482438
          94      1.6181     1.57554  0.00479471
          95     1.55091     1.57528  0.00475124
          96     1.53904     1.57491  0.00471672
          97     1.55801     1.57473  0.00467131
          98     1.61176     1.57511   0.0046389
          99     1.60266     1.57539  0.00460038
         100     1.57006     1.57533  0.00455469
         101     1.55183      1.5751  0.00451553
         102     1.63951     1.57573   0.0045152
         103     1.58917     1.57586  0.00447324
         104     1.56908      1.5758  0.00443071
         105     1.56524      1.5757  0.00438965
         106     1.58275     1.57576  0.00434874
         107     1.56703     1.57568  0.00430887
         108     1.56654      1.5756   0.0042698
         109     1.59224     1.57575  0.00423336
         110      1.5973     1.57595   0.0041994
         111      1.6151      1.5763  0.00417636
         112     1.56103     1.57616   0.0041413
         113     1.55977     1.57602  0.00410719
         114     1.52782     1.57559  0.00409286
         115      1.5565     1.57543  0.00406064
         116     1.60119     1.57565   0.0040317
         117     1.61172     1.57596  0.00400901
         118     1.51939     1.57548   0.0040036
         119     1.51028     1.57493  0.00400727
         120     1.61175     1.57524   0.0039856
         121     1.48854     1.57452  0.00401656
         122     1.57565     1.57453  0.00398365
         123     1.63313     1.57501  0.00397965
         124      1.5837     1.57508  0.00394817
         125     1.51658     1.57461  0.00394422
         126     1.51682     1.57415   0.0039395
         127     1.60668     1.57441   0.0039168
         128     1.62034     1.57477   0.0039026
         129     1.55064     1.57458  0.00387683
         130     1.56133     1.57448  0.00384834
         131     1.57953     1.57452  0.00381916
         132     1.56465     1.57444  0.00379096
         133     1.53269     1.57413  0.00377543
         134     1.56454     1.57406  0.00374793
         135      1.5992     1.57424  0.00372479
         136     1.52903     1.57391  0.00371221
         137     1.65939     1.57453  0.00373719
         138     1.59425     1.57468  0.00371283
         139     1.57693     1.57469  0.00368616
         140     1.56661     1.57464  0.00366028
         141     1.57098     1.57461  0.00363441
         142     1.55214     1.57445  0.00361226
         143     1.47468     1.57375  0.00365376
         144     1.55313     1.57361  0.00363119
         145      1.5455     1.57342  0.00361132
         146     1.57305     1.57341  0.00358659
         147     1.65757     1.57399  0.00360759
         148     1.55875     1.57388  0.00358468
         149     1.52806     1.57358  0.00357379
         150     1.55008     1.57342   0.0035534
         151     1.52816     1.57312  0.00354248
         152      1.5426     1.57292  0.00352487
         153     1.62622     1.57327    0.003519
         154     1.59376      1.5734  0.00349866
         155     1.61835     1.57369  0.00348809
         156     1.51661     1.57332  0.00348487
         157     1.52787     1.57303  0.00347468
         158     1.55784     1.57294  0.00345402
         159      1.6288     1.57329  0.00345012
         160     1.56036     1.57321   0.0034295
         161     1.58148     1.57326  0.00340858
         162     1.47988     1.57268  0.00343594
         163     1.59946     1.57285  0.00341878
         164     1.52994     1.57259  0.00340793
         165     1.57038     1.57257  0.00338731
         166     1.56639     1.57254  0.00336711
         167     1.62771     1.57287  0.00336311
         168     1.57105     1.57286  0.00334311
         169     1.55818     1.57277  0.00332446
         170     1.60643     1.57297   0.0033108
         171     1.55266     1.57285  0.00329356
         172      1.5404     1.57266  0.00327981
         173     1.56719     1.57263  0.00326101
         174     1.54752     1.57248  0.00324546
         175     1.53783     1.57229  0.00323295
         176      1.5577      1.5722  0.00321564
         177      1.5829     1.57226  0.00319804
         178      1.6197     1.57253  0.00319116
         179     1.57178     1.57253  0.00317334
         180     1.62251      1.5728  0.00316783
         181     1.47414     1.57226  0.00319689
         182     1.56271     1.57221  0.00317975
         183     1.54067     1.57203  0.00316704
         184     1.53139     1.57181  0.00315752
         185     1.57797     1.57185  0.00314063
         186     1.58909     1.57194  0.00312511
         187     1.57785     1.57197  0.00310856
         188     1.57052     1.57196  0.00309204
         189      1.5547     1.57187  0.00307702
         190     1.57719      1.5719  0.00306096
         191     1.57166      1.5719  0.00304493
         192     1.51495      1.5716  0.00304349
         193     1.58899     1.57169  0.00302905
         194     1.57368      1.5717  0.00301345
         195     1.56246     1.57165  0.00299837
         196     1.54202      1.5715  0.00298688
         197     1.56214     1.57145   0.0029721
         198     1.61662     1.57168  0.00296583
         199     1.58497     1.57175  0.00295168
         200     1.50101      1.5714  0.00295803
