           1    0.983201    0.983201 5.64872e-09
          78    0.855163    0.859553   0.0025909
          79    0.850812    0.859442  0.00256046
          80    0.868459    0.859555  0.00253094
          81    0.894084    0.859981  0.00253534
          82    0.879532    0.860219   0.0025156
          83     0.85768    0.860189  0.00248548
          84    0.856033    0.860139  0.00245639
          85    0.852815    0.860053    0.002429
          86    0.883219    0.860323  0.00241564
          87    0.857885    0.860295  0.00238804
          88    0.874696    0.860458   0.0023665
          89    0.881252    0.860692  0.00235142
          90     0.83951    0.860456  0.00233704
          91    0.861305    0.860466  0.00231138
          92    0.868512    0.860553  0.00228791
          93    0.866364    0.860616  0.00226416
          94    0.860637    0.860616  0.00224007
          95    0.864753     0.86066  0.00221692
          96    0.853173    0.860582  0.00219519
          97    0.839806    0.860367  0.00218299
          98    0.848727    0.860249  0.00216394
          99    0.841892    0.860063  0.00215001
         100    0.838618    0.859849  0.00213918
         101    0.850287    0.859754  0.00212009
         102      0.8399    0.859559  0.00210823
         103    0.865994    0.859622  0.00208868
         104    0.848709    0.859517  0.00207123
         105    0.853865    0.859463  0.00205221
         106    0.855719    0.859428  0.00203315
         107    0.845598    0.859299  0.00201825
         108    0.841451    0.859133  0.00200632
         109    0.856156    0.859106   0.0019881
         110    0.848127    0.859006  0.00197253
         111    0.878604    0.859183  0.00196264
         112    0.842029     0.85903  0.00195109
         113    0.836831    0.858833  0.00194369
         114    0.862096    0.858862  0.00192685
         115    0.842556     0.85872   0.0019153
         116    0.865195    0.858776   0.0018996
         117    0.875591    0.858919   0.0018888
         118      0.8544    0.858881  0.00187318
         119     0.87689    0.859033  0.00186354
         120    0.862101    0.859058  0.00184819
         121    0.860386    0.859069  0.00183294
         122    0.871857    0.859174  0.00182091
         123    0.844153    0.859052   0.0018102
         124    0.859242    0.859053   0.0017956
         125    0.848095    0.858966  0.00178338
         126    0.849583    0.858891  0.00177078
         127    0.835883     0.85871  0.00176608
         128    0.851147    0.858651  0.00175327
         129    0.881193    0.858826  0.00174836
         130    0.861383    0.858845  0.00173502
         131    0.868468    0.858919  0.00172333
         132    0.847509    0.858832  0.00171244
         133    0.840362    0.858693  0.00170519
         134    0.833735    0.858507  0.00170261
         135    0.870849    0.858599  0.00169245
         136    0.869414    0.858678  0.00168187
         137    0.864144    0.858718  0.00167007
         138    0.839269    0.858577   0.0016639
         139     0.85324    0.858539  0.00165237
         140    0.838803    0.858398  0.00164657
         141    0.889067    0.858615   0.0016492
         142    0.841676    0.858496  0.00164189
         143    0.841602    0.858378  0.00163466
         144      0.8736    0.858484  0.00162672
         145    0.849927    0.858425  0.00161657
         146    0.836125    0.858272   0.0016127
         147    0.852764    0.858234  0.00160216
         148    0.871433    0.858323  0.00159382
         149    0.841768    0.858212  0.00158699
         150     0.84809    0.858145  0.00157784
         151    0.860643    0.858161  0.00156748
         152    0.848297    0.858097  0.00155851
         153    0.890348    0.858307  0.00156251
         154    0.847514    0.858237  0.00155394
         155    0.882182    0.858392  0.00155157
         156    0.850588    0.858342  0.00154243
         157    0.852141    0.858302  0.00153312
         158    0.882083    0.858453  0.00153078
         159    0.866606    0.858504  0.00152201
         160    0.867406     0.85856  0.00151352
         161    0.881181      0.8587  0.00151062
         162    0.853169    0.858666  0.00150169
         163    0.868833    0.858728  0.00149377
         164     0.85022    0.858677  0.00148556
         165    0.852502    0.858639  0.00147703
         166    0.889213    0.858823  0.00147957
         167    0.871115    0.858897  0.00147254
         168    0.840955     0.85879  0.00146764
         169    0.883053    0.858934  0.00146596
         170     0.83701    0.858805    0.001463
         171    0.844294     0.85872   0.0014569
         172    0.819723    0.858493  0.00146597
         173     0.86667     0.85854  0.00145826
         174    0.844075    0.858457  0.00145224
         175    0.860518    0.858469  0.00144399
         176    0.838126    0.858353  0.00144041
         177     0.81818    0.858126  0.00145004
         178    0.853714    0.858102  0.00144211
         179    0.865847    0.858145   0.0014347
         180    0.833174    0.858006  0.00143342
         181    0.851464     0.85797  0.00142596
         182    0.842228    0.857884  0.00142074
         183    0.865679    0.857926  0.00141362
         184    0.871968    0.858002  0.00140799
         185    0.848039    0.857949  0.00140141
         186    0.838267    0.857843  0.00139787
         187    0.870212    0.857909  0.00139195
         188    0.843928    0.857835  0.00138654
         189    0.849679    0.857791  0.00137987
         190     0.85811    0.857793  0.00137261
         191    0.850918    0.857757  0.00136589
         192    0.866493    0.857803  0.00135954
         193    0.879228    0.857914  0.00135702
         194    0.854204    0.857895  0.00135016
         195    0.859377    0.857902  0.00134326
         196    0.867845    0.857953  0.00133736
         197    0.833076    0.857827  0.00133652
         198    0.847624    0.857775  0.00133076
         199    0.860878    0.857791  0.00132417
         200    0.870603    0.857855   0.0013191
