           1    0.971391    0.971391 5.44535e-09
          99     1.25836     1.18829  0.00438663
         100      1.2431     1.18883  0.00437688
         101     1.19411     1.18889  0.00433385
         102     1.19154     1.18891  0.00429144
         103     1.19583     1.18898   0.0042503
         104     1.20233     1.18911  0.00421137
         105     1.19276     1.18914  0.00417141
         106     1.19224     1.18917  0.00413216
         107     1.22075     1.18947  0.00410407
         108     1.25365     1.19006  0.00410886
         109     1.25284     1.19064  0.00411133
         110     1.22417     1.19094  0.00408524
         111     1.20766     1.19109  0.00405121
         112      1.1863     1.19105  0.00401527
         113     1.19876     1.19112  0.00398032
         114     1.20845     1.19127   0.0039483
         115     1.18383     1.19121   0.0039145
         116     1.17471     1.19106  0.00388334
         117     1.18958     1.19105  0.00385017
         118     1.19674      1.1911  0.00381784
         119     1.23283     1.19145  0.00380183
         120     1.24762     1.19192  0.00379885
         121     1.23936     1.19231  0.00378763
         122     1.23759     1.19268  0.00377472
         123     1.23539     1.19303  0.00375997
         124     1.23382     1.19336  0.00374401
         125     1.25457     1.19385  0.00374594
         126     1.23377     1.19416  0.00372959
         127     1.21575     1.19433  0.00370409
         128     1.20564     1.19442  0.00367621
         129     1.23613     1.19475   0.0036619
         130     1.26997     1.19532  0.00367916
         131     1.28185     1.19598  0.00370989
         132     1.27709      1.1966  0.00373232
         133     1.27481     1.19719   0.0037503
         134     1.25414     1.19761  0.00374632
         135     1.23861     1.19792  0.00373086
         136     1.23707      1.1982  0.00371452
         137     1.23162     1.19845   0.0036954
         138     1.22458     1.19864  0.00367347
         139     1.22545     1.19883  0.00365211
         140     1.24753     1.19918  0.00364255
         141     1.25374     1.19956  0.00363721
         142     1.23545     1.19982  0.00362037
         143        1.22     1.19996   0.0035978
         144     1.22177     1.20011    0.003576
         145     1.21551     1.20022  0.00355292
         146      1.2178     1.20034  0.00353062
         147     1.20388     1.20036  0.00350669
         148     1.18543     1.20026  0.00348444
         149     1.17291     1.20008  0.00346589
         150      1.1773     1.19992  0.00344611
         151     1.18622     1.19983  0.00342448
         152     1.19741     1.19982  0.00340199
         153     1.22421     1.19998  0.00338349
         154     1.22735     1.20016  0.00336618
         155     1.23346     1.20037  0.00335131
         156     1.21765     1.20048  0.00333166
         157     1.21019     1.20054  0.00331101
         158      1.2323     1.20074  0.00329615
         159     1.25089     1.20106  0.00329048
         160     1.24393     1.20133   0.0032808
         161      1.2279     1.20149  0.00326457
         162     1.21969      1.2016  0.00324635
         163     1.22906     1.20177   0.0032308
         164     1.22376     1.20191  0.00321388
         165     1.20592     1.20193   0.0031945
         166     1.23669     1.20214   0.0031821
         167     1.26046     1.20249  0.00318215
         168     1.23376     1.20268  0.00316865
         169     1.20617      1.2027  0.00314997
         170     1.20048     1.20268  0.00313147
         171     1.22258      1.2028  0.00311532
         172      1.2253     1.20293  0.00309995
         173     1.22171     1.20304  0.00308393
         174     1.21069     1.20308  0.00306652
         175     1.20413     1.20309  0.00304901
         176     1.20874     1.20312  0.00303185
         177     1.20673     1.20314  0.00301479
         178     1.22268     1.20325  0.00299985
         179     1.25321     1.20353  0.00299604
         180     1.22728     1.20366   0.0029823
         181     1.21257     1.20371  0.00296623
         182     1.19953     1.20369  0.00295002
         183     1.22528     1.20381  0.00293626
         184     1.25143     1.20407  0.00293169
         185     1.26608      1.2044  0.00293494
         186     1.26741     1.20474  0.00293865
         187     1.25477     1.20501  0.00293509
         188     1.24373     1.20521  0.00292669
         189     1.22168      1.2053  0.00291251
         190     1.21692     1.20536  0.00289782
         191     1.22554     1.20547  0.00288457
         192     1.23236     1.20561  0.00287295
         193     1.23039     1.20574  0.00286093
         194     1.24276     1.20593  0.00285254
         195     1.25266     1.20617  0.00284796
         196     1.23859     1.20633  0.00283823
         197     1.23026     1.20645  0.00282642
         198     1.22804     1.20656  0.00281424
         199     1.22952     1.20668  0.00280247
         200     1.21993     1.20674  0.00278924
         201     1.21118     1.20677  0.00277545
         202     1.22798     1.20687   0.0027637
         203     1.24562     1.20706  0.00275666
         204     1.24045     1.20723  0.00274801
         205      1.2112     1.20724  0.00273467
         206     1.19203     1.20717  0.00272239
         207      1.1854     1.20707  0.00271127
         208     1.21349      1.2071  0.00269841
         209     1.21515     1.20713  0.00268578
         210     1.20876     1.20714    0.002673
         211     1.19419     1.20708  0.00266103
         212     1.18276     1.20697  0.00265095
         213     1.18735     1.20687  0.00264011
         214     1.19582     1.20682  0.00262828
         215     1.22081     1.20689  0.00261686
         216     1.23305     1.20701  0.00260754
         217     1.21953     1.20707  0.00259616
         218     1.21782     1.20712  0.00258472
         219     1.22105     1.20718   0.0025737
         220     1.22566     1.20726  0.00256338
         221     1.23855     1.20741  0.00255568
         222     1.23261     1.20752  0.00254669
         223     1.22855     1.20761  0.00253702
         224     1.21739     1.20766  0.00252607
         225     1.22113     1.20772  0.00251555
         226     1.25362     1.20792  0.00251261
         227     1.24161     1.20807  0.00250592
         228     1.22149     1.20813  0.00249562
         229     1.20032     1.20809  0.00248495
         230     1.18626       1.208  0.00247596
         231     1.18067     1.20788  0.00246807
         232      1.1709     1.20772  0.00246257
         233     1.17962      1.2076  0.00245495
         234     1.20742      1.2076  0.00244446
         235      1.1999     1.20757  0.00243428
         236      1.1741     1.20742  0.00242809
         237     1.18709     1.20734  0.00241936
         238     1.19401     1.20728  0.00240984
         239     1.18454     1.20719  0.00240164
         240     1.18027     1.20708  0.00239425
         241     1.19064     1.20701  0.00238528
         242     1.19844     1.20697  0.00237569
         243     1.19483     1.20692  0.00236644
         244     1.19434     1.20687   0.0023573
         245     1.18646     1.20679  0.00234915
         246     1.17213     1.20665  0.00234382
         247     1.17139      1.2065  0.00233867
         248     1.18901     1.20643  0.00233031
         249     1.21669     1.20647  0.00232131
         250     1.21417      1.2065  0.00231223
         251     1.20725     1.20651  0.00230302
         252     1.19542     1.20646   0.0022943
         253     1.21324     1.20649  0.00228539
         254     1.21521     1.20652  0.00227665
         255     1.18741     1.20645  0.00226896
         256     1.20295     1.20644  0.00226014
         257     1.23487     1.20655  0.00225405
         258     1.25166     1.20672  0.00225208
         259     1.26324     1.20694  0.00225393
         260     1.26033     1.20715   0.0022546
         261     1.25012     1.20731  0.00225197
         262     1.21125     1.20732  0.00224342
         263     1.17726     1.20721   0.0022378
         264     1.16983     1.20707   0.0022338
         265     1.17057     1.20693  0.00222961
         266     1.20112     1.20691  0.00222134
         267     1.23437     1.20701   0.0022154
         268      1.2148     1.20704  0.00220732
         269     1.18677     1.20697   0.0022004
         270     1.18039     1.20687  0.00219445
         271     1.18936      1.2068  0.00218731
         272     1.18464     1.20672  0.00218078
         273     1.17373      1.2066  0.00217614
         274     1.19993     1.20658  0.00216833
         275      1.2351     1.20668  0.00216293
         276     1.25785     1.20687  0.00216302
         277     1.24927     1.20702  0.00216062
         278     1.23488     1.20712  0.00215518
         279     1.20719     1.20712  0.00214745
         280     1.20086      1.2071   0.0021399
         281     1.21799     1.20714  0.00213263
         282     1.23908     1.20725  0.00212808
         283      1.2553     1.20742  0.00212732
         284     1.25245     1.20758  0.00212573
         285     1.26108     1.20776  0.00212654
         286     1.27651     1.20801  0.00213265
         287     1.26737     1.20821  0.00213523
         288     1.22276     1.20826  0.00212841
         289     1.21611     1.20829  0.00212122
         290     1.24382     1.20841  0.00211744
         291     1.24543     1.20854  0.00211398
         292     1.24908     1.20868   0.0021113
         293     1.26846     1.20888  0.00211393
         294     1.27084     1.20909  0.00211722
         295     1.24604     1.20922  0.00211374
         296     1.19791     1.20918  0.00210694
         297     1.21156     1.20919  0.00209987
         298     1.24152      1.2093  0.00209562
         299     1.26672     1.20949  0.00209739
         300     1.26588     1.20968  0.00209881
         301     1.21972     1.20971   0.0020921
         302     1.21925     1.20974  0.00208541
         303     1.21847     1.20977  0.00207873
         304     1.22912     1.20983  0.00207287
         305     1.24192     1.20994  0.00206874
         306     1.24806     1.21006  0.00206572
         307     1.23457     1.21014  0.00206054
         308     1.23058     1.21021  0.00205491
         309     1.21759     1.21023   0.0020484
         310     1.20965     1.21023   0.0020418
         311     1.21106     1.21023  0.00203523
         312     1.21092     1.21024  0.00202871
         313     1.19771      1.2102  0.00202262
         314     1.20101     1.21017  0.00201639
         315      1.2102     1.21017  0.00200999
         316     1.23011     1.21023  0.00200462
         317     1.23351      1.2103  0.00199964
         318     1.22202     1.21034  0.00199369
         319     1.21318     1.21035  0.00198746
         320     1.19883     1.21031  0.00198158
         321     1.19046     1.21025  0.00197637
         322     1.19925     1.21022  0.00197053
         323     1.19428     1.21017  0.00196505
         324      1.1836     1.21009  0.00196069
         325     1.16673     1.20995  0.00195919
         326     1.16992     1.20983  0.00195703
         327     1.18234     1.20975  0.00195285
         328     1.19593      1.2097  0.00194735
         329     1.19923     1.20967  0.00194169
         330     1.20121     1.20965  0.00193597
         331     1.18187     1.20956  0.00193194
         332     1.19049     1.20951  0.00192698
         333     1.20938      1.2095  0.00192119
         334      1.2146     1.20952   0.0019155
         335      1.1971     1.20948  0.00191014
         336     1.18138      1.2094  0.00190629
         337     1.19232     1.20935   0.0019013
         338     1.20178     1.20933  0.00189581
         339     1.21357     1.20934  0.00189026
         340     1.20979     1.20934   0.0018847
         341      1.2249     1.20939  0.00187973
         342     1.24541     1.20949  0.00187718
         343     1.23577     1.20957  0.00187327
         344     1.23219     1.20963  0.00186898
         345     1.23196      1.2097  0.00186468
         346     1.21956     1.20973  0.00185951
         347     1.20992     1.20973  0.00185415
         348     1.23672      1.2098  0.00185044
         349     1.24745     1.20991  0.00184828
         350     1.23438     1.20998  0.00184432
         351     1.21256     1.20999  0.00183908
         352     1.22781     1.21004  0.00183455
         353      1.2224     1.21008  0.00182969
         354     1.20033     1.21005  0.00182473
         355     1.18772     1.20999  0.00182067
         356     1.16415     1.20986  0.00182011
         357     1.16843     1.20974   0.0018187
         358     1.19848     1.20971   0.0018139
         359     1.20693      1.2097  0.00180886
         360      1.2094      1.2097  0.00180383
         361     1.19327     1.20965  0.00179941
         362     1.17544     1.20956  0.00179692
         363     1.15533     1.20941  0.00179817
         364     1.17011      1.2093  0.00179647
         365     1.17554     1.20921  0.00179393
         366      1.1745     1.20912  0.00179153
         367     1.18582     1.20905  0.00178777
         368     1.19432     1.20901  0.00178336
         369     1.20074     1.20899  0.00177867
         370     1.18338     1.20892  0.00177521
         371     1.16312      1.2088  0.00177471
         372     1.17514     1.20871  0.00177225
         373     1.22044     1.20874  0.00176777
         374     1.24282     1.20883   0.0017654
         375     1.22483     1.20887   0.0017612
         376     1.21108     1.20888  0.00175653
         377     1.19538     1.20884  0.00175223
         378     1.20612     1.20883  0.00174761
         379     1.18287     1.20877  0.00174435
         380      1.1721     1.20867  0.00174242
         381     1.17983     1.20859  0.00173949
         382     1.19326     1.20855   0.0017354
         383     1.20083     1.20853  0.00173099
         384     1.19869     1.20851  0.00172667
         385     1.19558     1.20847  0.00172251
         386     1.19641     1.20844  0.00171833
         387     1.19075      1.2084   0.0017145
         388       1.209      1.2084  0.00171008
         389     1.21555     1.20842  0.00170579
         390     1.20548     1.20841  0.00170143
         391     1.18993     1.20836  0.00169773
         392     1.20779     1.20836   0.0016934
         393     1.22366      1.2084  0.00168954
         394     1.20512     1.20839  0.00168527
         395     1.17516     1.20831  0.00168311
         396      1.1852     1.20825  0.00167987
         397     1.21159     1.20826  0.00167566
         398     1.20769     1.20826  0.00167145
         399     1.19632     1.20823  0.00166753
         400     1.18763     1.20817  0.00166415
         401     1.19215     1.20813  0.00166048
         402     1.19884     1.20811  0.00165651
         403     1.21148     1.20812  0.00165242
         404     1.22318     1.20816  0.00164875
         405     1.21427     1.20817  0.00164475
         406     1.20546     1.20817  0.00164071
         407     1.19708     1.20814  0.00163691
         408     1.17911     1.20807  0.00163444
         409     1.19564     1.20804  0.00163073
         410     1.22607     1.20808  0.00162734
         411     1.23199     1.20814  0.00162442
         412     1.22788     1.20819  0.00162119
         413     1.22174     1.20822  0.00161759
         414     1.22922     1.20827  0.00161448
         415     1.20754     1.20827  0.00161059
         416     1.21022     1.20827  0.00160673
         417     1.24393     1.20836  0.00160515
         418     1.24254     1.20844  0.00160339
         419     1.23604     1.20851  0.00160091
         420     1.22637     1.20855  0.00159767
         421     1.22857      1.2086  0.00159458
         422     1.21055      1.2086  0.00159081
         423     1.21376     1.20861  0.00158709
         424     1.19622     1.20858  0.00158362
         425     1.18003     1.20852  0.00158132
         426     1.18827     1.20847  0.00157832
         427     1.20874     1.20847  0.00157462
         428     1.22525     1.20851  0.00157143
         429     1.23888     1.20858  0.00156936
         430     1.21923     1.20861  0.00156591
         431     1.20336     1.20859  0.00156232
         432     1.18637     1.20854  0.00155955
         433      1.1822     1.20848  0.00155714
         434     1.17282      1.2084  0.00155572
         435     1.17162     1.20831  0.00155444
         436     1.16729     1.20822  0.00155372
         437     1.18075     1.20816  0.00155143
         438     1.17431     1.20808  0.00154981
         439      1.1661     1.20798  0.00154923
         440     1.16702     1.20789   0.0015485
         441     1.16978      1.2078   0.0015474
         442     1.16832     1.20772  0.00154648
         443     1.15331     1.20759  0.00154786
         444     1.17799     1.20753   0.0015458
         445     1.19345     1.20749  0.00154265
         446     1.19998     1.20748  0.00153929
         447     1.21803      1.2075  0.00153603
         448     1.22173     1.20753  0.00153292
         449     1.20268     1.20752  0.00152955
         450     1.19043     1.20748  0.00152662
         451     1.19695     1.20746  0.00152341
         452      1.2256      1.2075  0.00152057
         453      1.2223     1.20753  0.00151757
         454      1.2011     1.20752  0.00151429
         455     1.21118     1.20753  0.00151098
         456     1.23206     1.20758  0.00150863
         457     1.22156     1.20761  0.00150564
         458     1.21675     1.20763  0.00150248
         459     1.21469     1.20765  0.00149929
         460     1.21009     1.20765  0.00149604
         461      1.1971     1.20763  0.00149297
         462     1.18995     1.20759  0.00149023
         463     1.19711     1.20757  0.00148718
         464      1.2031     1.20756    0.001484
         465     1.20995     1.20756  0.00148082
         466     1.22427      1.2076  0.00147808
         467     1.24269     1.20767  0.00147682
         468     1.27458     1.20782  0.00148057
         469      1.2709     1.20795  0.00148351
         470     1.25477     1.20805  0.00148369
         471      1.2808     1.20821  0.00148856
         472     1.29184     1.20838  0.00149592
         473     1.29378     1.20856  0.00150361
         474     1.27205      1.2087  0.00150639
         475     1.25397     1.20879  0.00150623
         476     1.24353     1.20887  0.00150483
         477     1.24541     1.20894  0.00150363
         478     1.22651     1.20898  0.00150093
         479     1.22282     1.20901  0.00149808
         480     1.21989     1.20903  0.00149513
         481     1.22149     1.20906  0.00149224
         482     1.23936     1.20912  0.00149047
         483     1.22292     1.20915  0.00148766
         484     1.20048     1.20913  0.00148469
         485     1.19806     1.20911  0.00148181
         486     1.22001     1.20913  0.00147893
         487      1.2349     1.20918  0.00147684
         488     1.23422     1.20923   0.0014747
         489     1.21724     1.20925  0.00147178
         490     1.21054     1.20925  0.00146877
         491     1.18172      1.2092  0.00146685
         492     1.16977     1.20912  0.00146606
         493     1.17774     1.20905  0.00146447
         494     1.18798     1.20901  0.00146212
         495      1.2047       1.209   0.0014592
         496     1.23396     1.20905  0.00145712
         497     1.25041     1.20914  0.00145656
         498     1.25664     1.20923  0.00145676
         499       1.282     1.20938  0.00146112
         500      1.2929     1.20954  0.00146771
         501     1.27606     1.20968  0.00147078
         502     1.27244      1.2098  0.00147315
         503     1.26194     1.20991  0.00147387
         504     1.25611        1.21  0.00147379
         505     1.27441     1.21012  0.00147638
         506     1.28754     1.21028  0.00148137
         507     1.29717     1.21045  0.00148833
         508     1.28253     1.21059  0.00149215
         509     1.27299     1.21071  0.00149424
         510     1.26516     1.21082  0.00149512
         511     1.24018     1.21088   0.0014933
         512     1.23049     1.21092  0.00149087
         513     1.22599     1.21095  0.00148826
         514     1.22187     1.21097  0.00148551
         515     1.21845     1.21098   0.0014827
         516     1.22321       1.211  0.00148002
         517     1.25088     1.21108  0.00147916
         518     1.28013     1.21122   0.0014823
         519     1.27749     1.21134  0.00148493
         520     1.27901     1.21147  0.00148777
         521     1.27964      1.2116  0.00149066
         522      1.2705     1.21172  0.00149206
         523      1.2533      1.2118  0.00149133
         524     1.25752     1.21188  0.00149103
         525     1.24831     1.21195  0.00148981
         526     1.27181     1.21207  0.00149131
         527     1.27659     1.21219   0.0014935
         528     1.24919     1.21226  0.00149231
         529     1.23726     1.21231  0.00149024
         530     1.23002     1.21234   0.0014878
         531     1.21919     1.21235  0.00148506
         532      1.2314     1.21239   0.0014827
         533     1.21285     1.21239  0.00147992
         534      1.2003     1.21237  0.00147732
         535     1.22593     1.21239  0.00147477
         536     1.23886     1.21244  0.00147285
         537     1.23551     1.21248  0.00147073
         538     1.21726     1.21249  0.00146803
         539     1.22808     1.21252  0.00146559
         540     1.22892     1.21255  0.00146319
         541      1.2349     1.21259  0.00146107
         542     1.24447     1.21265  0.00145955
         543     1.25092     1.21272  0.00145857
         544     1.23382     1.21276   0.0014564
         545     1.22113     1.21278  0.00145381
         546     1.23935     1.21283  0.00145196
         547     1.24104     1.21288  0.00145022
         548     1.22919     1.21291  0.00144788
         549      1.2132     1.21291  0.00144524
         550     1.24783     1.21297  0.00144401
         551     1.25446     1.21305  0.00144335
         552     1.23603     1.21309  0.00144134
         553     1.21891      1.2131  0.00143877
         554      1.1949     1.21307  0.00143655
         555     1.17433       1.213  0.00143565
         556     1.18659     1.21295  0.00143386
         557     1.19576     1.21292  0.00143161
         558     1.20072      1.2129  0.00142922
         559     1.20898     1.21289  0.00142668
         560     1.20065     1.21287   0.0014243
         561     1.21397     1.21287  0.00142176
         562     1.22009     1.21288  0.00141929
         563     1.22019      1.2129  0.00141682
         564     1.21472      1.2129  0.00141432
         565     1.23642     1.21294  0.00141243
         566     1.25981     1.21302  0.00141236
         567       1.259      1.2131  0.00141219
         568     1.23948     1.21315  0.00141047
         569     1.24037      1.2132   0.0014088
         570     1.22825     1.21322  0.00140658
         571     1.21517     1.21323  0.00140412
         572     1.22571     1.21325  0.00140183
         573     1.20231     1.21323  0.00139952
         574      1.2026     1.21321   0.0013972
         575     1.20776      1.2132   0.0013948
         576      1.2006     1.21318  0.00139255
         577     1.22179      1.2132  0.00139022
         578     1.21661      1.2132  0.00138783
         579      1.2168     1.21321  0.00138544
         580     1.21214     1.21321  0.00138306
         581     1.18016     1.21315  0.00138184
         582     1.16323     1.21306  0.00138213
         583       1.177       1.213  0.00138114
         584     1.20176     1.21298  0.00137891
         585     1.22373       1.213  0.00137668
         586       1.206     1.21299  0.00137438
         587     1.20289     1.21297  0.00137214
         588     1.17551     1.21291  0.00137129
         589     1.17331     1.21284  0.00137061
         590      1.1852     1.21279  0.00136909
         591     1.19844     1.21277  0.00136698
         592     1.20789     1.21276   0.0013647
         593     1.20028     1.21274  0.00136256
         594     1.20964     1.21273  0.00136028
         595     1.21476     1.21274    0.001358
         596     1.21866     1.21275  0.00135575
         597     1.21889     1.21276  0.00135352
         598     1.22274     1.21278  0.00135136
         599     1.20846     1.21277  0.00134912
         600     1.19052     1.21273  0.00134739
         601     1.18734     1.21269  0.00134581
         602     1.20314     1.21267  0.00134366
         603     1.23343     1.21271  0.00134188
         604     1.21502     1.21271  0.00133966
         605     1.21224     1.21271  0.00133745
         606     1.22991     1.21274  0.00133554
         607     1.24477     1.21279  0.00133438
         608     1.23947     1.21284  0.00133291
         609     1.22512     1.21286  0.00133087
         610     1.23493     1.21289  0.00132918
         611      1.2272     1.21292  0.00132721
         612     1.21795     1.21292  0.00132507
         613      1.2148     1.21293  0.00132291
         614      1.1955      1.2129  0.00132106
         615     1.19129     1.21286  0.00131938
         616     1.19679     1.21284   0.0013175
         617       1.206     1.21283  0.00131541
         618     1.20553     1.21281  0.00131333
         619     1.19768     1.21279  0.00131144
         620     1.19185     1.21276  0.00130976
         621     1.17995      1.2127  0.00130871
         622     1.17442     1.21264  0.00130805
         623     1.18482      1.2126  0.00130672
         624     1.19533     1.21257  0.00130492
         625     1.20239     1.21255  0.00130293
         626     1.20616     1.21254  0.00130089
         627     1.19459     1.21251  0.00129913
         628      1.2107     1.21251  0.00129706
         629      1.2131     1.21251    0.001295
         630     1.19222     1.21248  0.00129335
         631     1.18711     1.21244  0.00129192
         632     1.19116     1.21241  0.00129032
         633      1.1879     1.21237  0.00128886
         634     1.18096     1.21232  0.00128778
         635     1.19203     1.21229  0.00128615
         636     1.19266     1.21225  0.00128449
         637     1.15914     1.21217  0.00128518
         638      1.1718     1.21211  0.00128472
         639     1.20844      1.2121  0.00128273
         640     1.21575     1.21211  0.00128073
         641     1.20704      1.2121  0.00127876
         642     1.20158     1.21208  0.00127687
         643     1.21048     1.21208  0.00127489
         644      1.2218      1.2121    0.001273
         645     1.24306     1.21214  0.00127193
         646     1.26091     1.21222   0.0012722
         647     1.25018     1.21228  0.00127159
         648     1.21141     1.21228  0.00126962
         649      1.1822     1.21223  0.00126851
         650     1.18728     1.21219  0.00126714
         651      1.1931     1.21216  0.00126554
         652     1.19348     1.21213  0.00126392
         653     1.18554     1.21209  0.00126264
         654     1.18543     1.21205  0.00126137
         655     1.20245     1.21204  0.00125953
         656       1.218     1.21205  0.00125764
         657     1.23724     1.21209  0.00125631
         658     1.23604     1.21212  0.00125493
         659       1.223     1.21214  0.00125313
         660     1.22524     1.21216  0.00125139
         661     1.22831     1.21218  0.00124974
         662      1.2372     1.21222  0.00124842
         663     1.25054     1.21228  0.00124787
         664     1.25466     1.21234  0.00124763
         665     1.23825     1.21238  0.00124636
         666      1.2219      1.2124  0.00124457
         667     1.21988     1.21241  0.00124275
         668     1.20727      1.2124  0.00124092
         669      1.1941     1.21237  0.00123936
         670     1.18389     1.21233  0.00123824
         671     1.18352     1.21229  0.00123714
         672     1.19208     1.21226  0.00123566
         673      1.1892     1.21222   0.0012343
         674     1.18749     1.21219  0.00123302
         675     1.17524     1.21213  0.00123241
         676     1.18964      1.2121  0.00123103
         677     1.19724     1.21208  0.00122941
         678     1.19734     1.21205  0.00122779
         679     1.21096     1.21205  0.00122598
         680     1.22667     1.21207  0.00122437
         681     1.23324      1.2121  0.00122296
         682     1.23605     1.21214  0.00122167
         683     1.22931     1.21216  0.00122014
         684     1.22177     1.21218  0.00121844
         685     1.23848     1.21222  0.00121727
         686     1.22763     1.21224   0.0012157
         687     1.21047     1.21224  0.00121393
         688     1.20697     1.21223  0.00121219
         689     1.21934     1.21224  0.00121048
         690     1.19885     1.21222  0.00120888
         691     1.19837      1.2122  0.00120729
         692     1.20272     1.21219  0.00120563
         693     1.20565     1.21218  0.00120392
         694     1.22348     1.21219   0.0012023
         695     1.21482      1.2122  0.00120058
         696     1.19617     1.21217  0.00119907
         697     1.21359     1.21218  0.00119735
         698      1.2133     1.21218  0.00119564
         699     1.20271     1.21216    0.001194
         700     1.21398     1.21217   0.0011923
         701     1.22915     1.21219  0.00119085
         702     1.24484     1.21224  0.00119006
         703       1.232     1.21227   0.0011887
         704     1.22108     1.21228  0.00118708
         705     1.20293     1.21226  0.00118547
         706     1.19336     1.21224  0.00118409
         707     1.20918     1.21223  0.00118242
         708     1.21874     1.21224  0.00118079
         709     1.21791     1.21225  0.00117915
         710     1.21682     1.21226  0.00117751
         711     1.24345      1.2123  0.00117667
         712     1.27164     1.21238  0.00117796
         713     1.24543     1.21243  0.00117722
         714     1.21161     1.21243  0.00117557
         715     1.22078     1.21244  0.00117399
         716     1.26408     1.21251  0.00117456
         717     1.25899     1.21258  0.00117471
         718      1.2379     1.21261   0.0011736
         719     1.21954     1.21262  0.00117201
         720     1.20557     1.21261  0.00117042
         721     1.20691     1.21261  0.00116883
         722     1.19881     1.21259  0.00116736
         723     1.20005     1.21257  0.00116588
         724     1.18861     1.21254  0.00116474
         725     1.18941      1.2125  0.00116357
         726     1.18364     1.21246  0.00116264
         727     1.18835     1.21243  0.00116152
         728     1.19202      1.2124  0.00116026
         729     1.20223     1.21239  0.00115875
         730      1.2297     1.21241  0.00115741
         731     1.23874     1.21245  0.00115639
         732     1.20871     1.21244  0.00115482
         733     1.20135     1.21243  0.00115334
         734     1.22042     1.21244  0.00115182
         735     1.23953     1.21248  0.00115084
         736     1.24319     1.21252  0.00115004
         737     1.22837     1.21254  0.00114868
