           1    0.961375    0.961375 5.15245e-09
         102     1.20035     1.18672  0.00444406
         103     1.21474       1.187  0.00440923
         104      1.2212     1.18732  0.00437908
         105     1.21104     1.18755   0.0043432
         106     1.21547     1.18781   0.0043102
         107     1.21203     1.18804  0.00427586
         108     1.22096     1.18835  0.00424711
         109     1.24021     1.18882  0.00423472
         110     1.25015     1.18938  0.00423277
         111     1.22965     1.18974  0.00421015
         112     1.21424     1.18996  0.00417824
         113     1.22582     1.19028   0.0041533
         114     1.23985     1.19071  0.00413957
         115     1.24494     1.19118  0.00413034
         116     1.23094     1.19153  0.00410893
         117      1.2251     1.19181  0.00408382
         118     1.22105     1.19206  0.00405672
         119      1.2096     1.19221  0.00402531
         120     1.22474     1.19248  0.00400088
         121     1.25239     1.19298  0.00399834
         122     1.24219     1.19338  0.00398587
         123     1.22573     1.19364  0.00396213
         124     1.23013     1.19394  0.00394109
         125     1.23528     1.19427  0.00392341
         126     1.25723     1.19477  0.00392397
         127      1.2667     1.19533  0.00393374
         128      1.2519     1.19577  0.00392776
         129     1.22271     1.19598  0.00390286
         130     1.23779      1.1963  0.00388606
         131     1.21196     1.19642  0.00385823
         132     1.19527     1.19642  0.00382902
         133     1.20125     1.19645   0.0038004
         134     1.19189     1.19642  0.00377219
         135     1.20047     1.19645  0.00374437
         136     1.21193     1.19656  0.00371856
         137     1.22361     1.19676  0.00369666
         138     1.20576     1.19682  0.00367045
         139     1.18579     1.19675   0.0036449
         140     1.18977      1.1967   0.0036192
         141     1.24364     1.19703  0.00360882
         142      1.2789      1.1976  0.00362916
         143      1.2581     1.19803  0.00362836
         144     1.22073     1.19819  0.00360659
         145     1.20586     1.19824   0.0035821
         146     1.21541     1.19836   0.0035595
         147     1.18998      1.1983  0.00353574
         148     1.18648     1.19822  0.00351275
         149      1.2151     1.19833    0.003491
         150     1.22385      1.1985  0.00347187
         151     1.22079     1.19865  0.00345201
         152     1.22045     1.19879  0.00343228
         153     1.21907     1.19893   0.0034124
         154     1.19356     1.19889  0.00339042
         155     1.17184     1.19872  0.00337304
         156     1.17197     1.19855  0.00335577
         157     1.18899     1.19848  0.00333495
         158     1.18007     1.19837  0.00331588
         159      1.1955     1.19835  0.00329507
         160     1.22499     1.19852  0.00327868
         161      1.2442      1.1988  0.00327057
         162     1.23989     1.19905  0.00326021
         163     1.22601     1.19922   0.0032444
         164     1.20467     1.19925  0.00322479
         165     1.18738     1.19918  0.00320604
         166     1.19606     1.19916  0.00318679
         167     1.18812      1.1991  0.00316839
         168     1.19771     1.19909  0.00314954
         169      1.2015      1.1991  0.00313094
         170     1.20181     1.19912  0.00311256
         171      1.2059     1.19916  0.00309461
         172     1.22369      1.1993   0.0030799
         173     1.23493     1.19951  0.00306898
         174     1.23186     1.19969  0.00305697
         175     1.20978     1.19975  0.00304004
         176     1.19887     1.19974  0.00302277
         177     1.21631     1.19984  0.00300714
         178     1.22141     1.19996  0.00299269
         179     1.20645         1.2  0.00297619
         180     1.19176     1.19995  0.00296001
         181     1.18514     1.19987  0.00294479
         182     1.18905     1.19981  0.00292921
         183     1.19304     1.19977  0.00291343
         184     1.21479     1.19985  0.00289874
         185     1.21993     1.19996   0.0028851
         186      1.1982     1.19995  0.00286961
         187     1.18106     1.19985  0.00285604
         188     1.18868     1.19979  0.00284147
         189     1.19603     1.19977   0.0028265
         190     1.20259     1.19979  0.00281167
         191     1.22171      1.1999  0.00279929
         192     1.20526     1.19993  0.00278485
         193     1.19474      1.1999  0.00277055
         194     1.20352     1.19992  0.00275633
         195     1.19712     1.19991  0.00274223
         196     1.19055     1.19986  0.00272865
         197     1.19637     1.19984  0.00271486
         198     1.19999     1.19984  0.00270115
         199     1.21777     1.19993  0.00268908
         200     1.24122     1.20014  0.00268355
         201     1.23137     1.20029  0.00267469
         202      1.2238     1.20041  0.00266398
         203     1.22783     1.20055  0.00265428
         204     1.25898     1.20083  0.00265668
         205     1.25562      1.2011  0.00265713
         206     1.24445     1.20131  0.00265255
         207     1.24312     1.20151  0.00264742
         208      1.2252     1.20163  0.00263714
         209     1.21273     1.20168  0.00262505
         210     1.21747     1.20175  0.00261363
         211      1.2091     1.20179  0.00260148
         212     1.20593     1.20181  0.00258928
         213     1.20922     1.20184  0.00257736
         214     1.19664     1.20182  0.00256543
         215     1.19465     1.20179  0.00255371
         216     1.19577     1.20176  0.00254204
         217     1.19234     1.20171   0.0025307
         218     1.20965     1.20175  0.00251935
         219     1.21879     1.20183  0.00250905
         220     1.19839     1.20181  0.00249769
         221     1.18163     1.20172  0.00248806
         222      1.1782     1.20162   0.0024791
         223     1.19545     1.20159  0.00246814
         224      1.2196     1.20167  0.00245843
         225       1.223     1.20176  0.00244933
         226     1.21066      1.2018  0.00243881
         227     1.20735     1.20183  0.00242819
         228     1.21259     1.20187    0.002418
         229     1.20877      1.2019  0.00240763
         230     1.19951     1.20189  0.00239718
         231     1.19694     1.20187   0.0023869
         232     1.19393     1.20184  0.00237686
         233     1.20275     1.20184  0.00236666
         234     1.18002     1.20175  0.00235838
         235     1.15327     1.20154  0.00235735
         236      1.1714     1.20141  0.00235082
         237     1.19905      1.2014  0.00234093
         238     1.20924     1.20144  0.00233132
         239      1.2181     1.20151  0.00232261
         240     1.21781     1.20158  0.00231392
         241     1.19538     1.20155  0.00230447
         242     1.18496     1.20148  0.00229596
         243     1.16612     1.20134  0.00229112
         244     1.15569     1.20115  0.00228936
         245     1.14011      1.2009  0.00229353
         246     1.16475     1.20075  0.00228891
         247      1.1866     1.20069  0.00228036
         248      1.1804     1.20061  0.00227263
         249     1.20134     1.20062  0.00226351
         250     1.22438     1.20071  0.00225645
         251     1.19923     1.20071  0.00224747
         252     1.18444     1.20064  0.00223947
         253      1.1912      1.2006  0.00223093
         254     1.19016     1.20056  0.00222253
         255     1.18349      1.2005  0.00221482
         256     1.17726      1.2004  0.00220803
         257     1.17991     1.20032  0.00220088
         258     1.17016     1.20021  0.00219545
         259     1.16843     1.20009   0.0021904
         260     1.19358     1.20006  0.00218212
         261     1.21065      1.2001  0.00217413
         262     1.19666     1.20009  0.00216587
         263     1.17366     1.19999  0.00215997
         264     1.17115     1.19988  0.00215455
         265     1.17405     1.19978  0.00214862
         266     1.15927     1.19963  0.00214593
         267     1.16437      1.1995  0.00214195
         268     1.18157     1.19943    0.002135
         269     1.18069     1.19936   0.0021282
         270      1.1765     1.19927  0.00212201
         271     1.19227     1.19925  0.00211433
         272     1.19044     1.19922  0.00210681
         273     1.18196     1.19915  0.00210004
         274      1.1828     1.19909  0.00209322
         275     1.19168     1.19907  0.00208578
         276     1.19591     1.19906  0.00207826
         277      1.2145     1.19911   0.0020715
         278     1.22751     1.19921  0.00206657
         279      1.2096     1.19925   0.0020595
         280     1.20818     1.19928  0.00205239
         281     1.21789     1.19935  0.00204615
         282     1.22393     1.19944  0.00204075
         283     1.22417     1.19952  0.00203541
         284     1.21129     1.19956  0.00202867
         285     1.20052     1.19957  0.00202155
         286     1.20198     1.19958   0.0020145
         287     1.23172     1.19969  0.00201059
         288     1.24199     1.19984  0.00200897
         289      1.2473         1.2  0.00200872
         290     1.24759     1.20016  0.00200848
         291        1.24      1.2003  0.00200624
         292     1.24686     1.20046   0.0020057
         293     1.24148      1.2006  0.00200373
         294     1.21964     1.20066  0.00199796
         295     1.20371     1.20067  0.00199122
         296     1.19345     1.20065  0.00198464
         297     1.19735     1.20064  0.00197799
         298     1.19539     1.20062  0.00197143
         299      1.2069     1.20064  0.00196495
         300     1.22069     1.20071  0.00195953
         301      1.2718     1.20095   0.0019672
         302      1.2776      1.2012    0.001977
         303      1.2369     1.20132  0.00197398
         304     1.23652     1.20143  0.00197088
         305     1.25958     1.20162  0.00197362
         306     1.24771     1.20177  0.00197291
         307     1.22725     1.20186  0.00196822
         308     1.21911     1.20191  0.00196263
         309     1.21823     1.20197  0.00195699
         310     1.21053     1.20199  0.00195087
         311     1.21132     1.20202  0.00194483
         312     1.21014     1.20205  0.00193877
         313     1.19763     1.20204  0.00193263
         314     1.19823     1.20202  0.00192651
         315     1.18474     1.20197  0.00192118
         316     1.16264     1.20184  0.00191912
         317     1.16485     1.20173  0.00191661
         318     1.18683     1.20168  0.00191116
         319     1.19205     1.20165  0.00190541
         320     1.19531     1.20163  0.00189956
         321     1.21776     1.20168   0.0018943
         322     1.21527     1.20172  0.00188889
         323     1.19024     1.20169  0.00188338
         324     1.18807     1.20165  0.00187803
         325     1.20493     1.20166  0.00187228
         326     1.19792     1.20164  0.00186657
         327     1.22035      1.2017  0.00186174
         328     1.23271      1.2018  0.00185846
         329     1.22072     1.20185   0.0018537
         330     1.21047     1.20188  0.00184827
         331     1.21996     1.20193  0.00184349
         332     1.22167     1.20199   0.0018389
         333     1.21944     1.20205  0.00183412
         334     1.21187     1.20208  0.00182887
         335     1.21413     1.20211  0.00182376
         336     1.22805     1.20219  0.00181997
         337     1.22555     1.20226  0.00181589
         338     1.21043     1.20228  0.00181068
         339     1.22092     1.20234  0.00180617
         340     1.24776     1.20247  0.00180579
         341     1.27844     1.20269  0.00181419
         342     1.26393     1.20287   0.0018177
         343     1.22905     1.20295    0.001814
         344     1.23103     1.20303  0.00181056
         345     1.21536     1.20307  0.00180567
         346     1.19574     1.20305  0.00180057
         347     1.20867     1.20306  0.00179545
         348     1.19734     1.20304  0.00179037
         349      1.1956     1.20302  0.00178537
         350     1.21494     1.20306  0.00178059
         351     1.20339     1.20306  0.00177552
         352     1.19165     1.20303  0.00177077
         353     1.20317     1.20303  0.00176575
         354     1.21588     1.20306  0.00176114
         355     1.20601     1.20307   0.0017562
         356     1.20036     1.20306  0.00175128
         357     1.19153     1.20303  0.00174667
         358     1.23335     1.20312  0.00174385
         359     1.24686     1.20324  0.00174324
         360     1.23278     1.20332  0.00174033
         361     1.20485     1.20332  0.00173551
         362     1.20486     1.20333  0.00173072
         363     1.20969     1.20335  0.00172605
         364     1.22789     1.20341  0.00172262
         365     1.24831     1.20354  0.00172229
         366     1.27035     1.20372  0.00172723
         367     1.26032     1.20387  0.00172939
         368     1.25355     1.20401  0.00172995
         369     1.24371     1.20412  0.00172861
         370     1.26446     1.20428  0.00173161
         371     1.27794     1.20448  0.00173829
         372     1.26119     1.20463  0.00174029
         373     1.24407     1.20474  0.00173883
         374      1.2668      1.2049  0.00174208
         375     1.25266     1.20503  0.00174209
         376     1.22741     1.20509  0.00173847
         377     1.21123      1.2051  0.00173394
         378     1.21926     1.20514  0.00172975
         379     1.20807     1.20515  0.00172521
         380     1.21615     1.20518  0.00172091
         381     1.21946     1.20522   0.0017168
         382     1.22134     1.20526  0.00171282
         383     1.23266     1.20533  0.00170985
         384     1.22682     1.20539  0.00170631
         385     1.21773     1.20542  0.00170218
         386     1.18461     1.20536  0.00169862
         387     1.17347     1.20528  0.00169623
         388     1.17571     1.20521  0.00169357
         389     1.20493      1.2052  0.00168922
         390     1.20497      1.2052  0.00168489
         391     1.20092     1.20519  0.00168061
         392     1.18792     1.20515   0.0016769
         393      1.1893     1.20511  0.00167312
         394     1.20212      1.2051  0.00166889
         395     1.19854     1.20508  0.00166475
         396     1.22404     1.20513  0.00166123
         397     1.23683     1.20521  0.00165897
         398     1.22827     1.20527  0.00165581
         399     1.21954     1.20531  0.00165205
         400     1.23464     1.20538  0.00164954
         401     1.22796     1.20544  0.00164639
         402     1.20968     1.20545  0.00164233
         403     1.21691     1.20547   0.0016385
         404     1.24711     1.20558  0.00163768
         405     1.24254     1.20567  0.00163618
         406     1.21188     1.20568  0.00163222
         407     1.22794     1.20574  0.00162913
         408     1.26278     1.20588  0.00163112
         409     1.27476     1.20605  0.00163581
         410     1.24793     1.20615    0.001635
         411     1.22969     1.20621  0.00163203
         412     1.25699     1.20633  0.00163271
         413      1.2589     1.20646  0.00163372
         414     1.23953     1.20654  0.00163172
         415     1.21475     1.20656  0.00162791
         416     1.21089     1.20657  0.00162403
         417     1.22032      1.2066  0.00162047
         418     1.23117     1.20666  0.00161766
         419     1.22287      1.2067  0.00161426
         420     1.19829     1.20668  0.00161054
         421     1.17092     1.20659  0.00160895
         422     1.14967     1.20646  0.00161079
         423     1.15111     1.20633  0.00161228
         424     1.16084     1.20622  0.00161205
         425      1.1873     1.20618  0.00160887
         426     1.18435     1.20612  0.00160591
         427     1.19732      1.2061  0.00160228
         428     1.20928     1.20611  0.00159855
         429     1.18549     1.20606  0.00159555
         430     1.18618     1.20602  0.00159251
         431     1.19933       1.206  0.00158889
         432     1.21111     1.20601  0.00158525
         433     1.21736     1.20604  0.00158181
         434     1.18798       1.206  0.00157871
         435      1.1871     1.20595  0.00157568
         436     1.21746     1.20598  0.00157229
         437     1.22641     1.20603  0.00156938
         438     1.20772     1.20603  0.00156581
         439     1.17766     1.20597  0.00156357
         440     1.16314     1.20587  0.00156304
         441     1.17111     1.20579  0.00156149
         442     1.17125     1.20571  0.00155991
         443     1.18432     1.20566  0.00155713
         444     1.21176     1.20568  0.00155369
         445     1.22214     1.20571  0.00155064
         446     1.20292     1.20571  0.00154717
         447      1.1815     1.20565  0.00154466
         448     1.18994     1.20562  0.00154161
         449     1.20001     1.20561  0.00153823
         450     1.16801     1.20552  0.00153707
         451     1.14526     1.20539  0.00153946
         452     1.15564     1.20528  0.00153999
         453     1.15516     1.20517  0.00154056
         454     1.14356     1.20503  0.00154313
         455     1.15718     1.20493  0.00154332
         456     1.15778     1.20482  0.00154339
         457      1.1433     1.20469  0.00154588
         458     1.15646     1.20458  0.00154608
         459     1.18152     1.20453  0.00154353
         460      1.2022     1.20453  0.00154018
         461     1.23962     1.20461  0.00153872
         462     1.25063      1.2047  0.00153861
         463     1.20008     1.20469  0.00153532
         464     1.17971     1.20464  0.00153296
         465     1.19059     1.20461  0.00152996
         466     1.19018     1.20458  0.00152699
         467     1.18598     1.20454  0.00152424
         468     1.17902     1.20449  0.00152196
         469     1.18441     1.20444  0.00151931
         470     1.17949     1.20439  0.00151701
         471     1.17061     1.20432  0.00151548
         472     1.17091     1.20425  0.00151392
         473     1.18994     1.20422  0.00151103
         474     1.18858     1.20418   0.0015082
         475     1.18093     1.20413  0.00150582
         476     1.20061     1.20413  0.00150267
         477     1.20002     1.20412  0.00149955
         478     1.20089     1.20411  0.00149642
         479     1.20784     1.20412  0.00149332
         480     1.18566     1.20408   0.0014907
         481     1.17113     1.20401  0.00148918
         482     1.16106     1.20392  0.00148875
         483     1.14897     1.20381  0.00149001
         484     1.14932      1.2037  0.00149118
         485     1.15497      1.2036  0.00149149
         486     1.17473     1.20354   0.0014896
         487     1.18457      1.2035  0.00148705
         488     1.18437     1.20346  0.00148452
         489     1.20308     1.20346  0.00148148
         490      1.2232      1.2035  0.00147901
         491     1.23674     1.20357  0.00147754
         492     1.22879     1.20362  0.00147543
         493     1.18846     1.20359  0.00147276
         494     1.16957     1.20352  0.00147139
         495     1.19984     1.20351  0.00146843
         496     1.21286     1.20353  0.00146559
         497     1.19255     1.20351  0.00146281
         498      1.1951     1.20349  0.00145997
         499      1.2103      1.2035  0.00145711
         500     1.20673     1.20351  0.00145421
         501     1.21393     1.20353  0.00145146
         502     1.22813     1.20358  0.00144939
         503     1.24286     1.20366  0.00144861
         504     1.21766     1.20369    0.001446
         505     1.19653     1.20367  0.00144321
         506     1.20901     1.20368   0.0014404
         507     1.24582     1.20377  0.00143995
         508     1.23736     1.20383  0.00143863
         509     1.24044      1.2039   0.0014376
         510     1.24166     1.20398  0.00143669
         511     1.24655     1.20406  0.00143629
         512     1.22757     1.20411  0.00143422
         513     1.20263      1.2041  0.00143143
         514     1.20285      1.2041  0.00142864
         515     1.22459     1.20414  0.00142642
         516     1.25685     1.20424  0.00142731
         517     1.24311     1.20432  0.00142653
         518     1.23334     1.20437  0.00142488
         519     1.22267     1.20441  0.00142257
         520     1.24587     1.20449  0.00142206
         521     1.26208      1.2046  0.00142362
         522     1.25529      1.2047  0.00142421
         523     1.25245     1.20479  0.00142441
         524     1.22197     1.20482  0.00142206
         525     1.21531     1.20484   0.0014195
         526     1.21979     1.20487  0.00141708
         527     1.22909     1.20492  0.00141514
         528     1.21645     1.20494  0.00141263
         529     1.22469     1.20498  0.00141045
         530     1.24617     1.20505  0.00140993
         531     1.25313     1.20514  0.00141018
         532     1.23271      1.2052  0.00140848
         533     1.21355     1.20521  0.00140592
         534     1.21233     1.20522  0.00140335
         535      1.2193     1.20525  0.00140098
         536     1.24826     1.20533  0.00140066
         537      1.2639     1.20544  0.00140229
         538     1.25273     1.20553  0.00140244
         539     1.23755     1.20559  0.00140109
         540     1.23757     1.20565  0.00139975
         541     1.24858     1.20573  0.00139941
         542     1.22988     1.20577  0.00139754
         543     1.22007      1.2058  0.00139521
         544     1.17797     1.20575  0.00139358
         545     1.15256     1.20565  0.00139444
         546     1.16161     1.20557  0.00139422
         547     1.19205     1.20554  0.00139189
         548     1.24232     1.20561  0.00139096
         549     1.25651      1.2057  0.00139152
         550     1.27026     1.20582  0.00139393
         551     1.27018     1.20594  0.00139628
         552     1.25694     1.20603  0.00139681
         553     1.23935     1.20609  0.00139558
         554      1.2413     1.20615  0.00139451
         555     1.25028     1.20623  0.00139426
         556      1.2628     1.20633  0.00139546
         557     1.26378     1.20644  0.00139676
         558     1.23767     1.20649  0.00139538
         559     1.21606     1.20651  0.00139299
         560     1.21628     1.20653  0.00139061
         561     1.21583     1.20654  0.00138823
         562     1.20238     1.20654  0.00138578
         563     1.19606     1.20652  0.00138344
         564     1.20849     1.20652  0.00138099
         565     1.23742     1.20658  0.00137963
         566     1.25657     1.20666  0.00138002
         567     1.26384     1.20677  0.00138126
         568     1.25402     1.20685  0.00138134
         569     1.22835     1.20689  0.00137942
         570     1.21967     1.20691  0.00137719
         571     1.21542     1.20692  0.00137486
         572     1.19971     1.20691  0.00137251
         573     1.19432     1.20689  0.00137029
         574     1.20615     1.20689   0.0013679
         575     1.21056     1.20689  0.00136554
         576     1.20505     1.20689  0.00136317
         577     1.21488     1.20691  0.00136088
         578     1.19864     1.20689   0.0013586
         579        1.18     1.20684  0.00135705
         580      1.1727     1.20679  0.00135598
         581      1.1748     1.20673  0.00135477
         582     1.17855     1.20668  0.00135331
         583     1.17316     1.20662  0.00135221
         584     1.17369     1.20657  0.00135106
         585     1.19168     1.20654    0.001349
         586     1.19595     1.20652  0.00134681
         587     1.21026     1.20653  0.00134453
         588     1.19717     1.20652  0.00134234
         589     1.18743     1.20648  0.00134045
         590     1.19043     1.20646  0.00133846
         591     1.19457     1.20644  0.00133634
         592     1.18195     1.20639  0.00133473
         593     1.17456     1.20634  0.00133356
         594       1.189     1.20631  0.00133163
         595      1.2153     1.20633  0.00132948
         596     1.19309      1.2063  0.00132743
         597     1.17968     1.20626  0.00132596
         598      1.1995     1.20625  0.00132379
         599     1.21095     1.20626   0.0013216
         600     1.20343     1.20625  0.00131941
         601     1.20672     1.20625  0.00131721
         602     1.19467     1.20623  0.00131516
         603     1.17154     1.20618  0.00131424
         604     1.17551     1.20612  0.00131305
         605     1.17547     1.20607  0.00131185
         606     1.18559     1.20604  0.00131012
         607     1.19595     1.20602  0.00130807
         608     1.21706     1.20604  0.00130604
         609     1.21967     1.20606  0.00130409
         610     1.20797     1.20607  0.00130196
         611     1.20343     1.20606  0.00129983
         612     1.18639     1.20603  0.00129811
         613     1.17603     1.20598  0.00129691
         614      1.1905     1.20596  0.00129505
         615     1.24448     1.20602  0.00129445
         616     1.25094     1.20609   0.0012944
         617     1.25949     1.20618   0.0012952
         618     1.23233     1.20622  0.00129379
         619     1.22008     1.20624  0.00129189
         620     1.23773     1.20629  0.00129081
         621     1.23433     1.20634  0.00128952
         622     1.22735     1.20637  0.00128789
         623     1.23053     1.20641  0.00128641
         624     1.22601     1.20644  0.00128473
         625      1.2291     1.20648  0.00128318
         626     1.23897     1.20653  0.00128218
         627     1.22983     1.20657  0.00128068
         628     1.21616     1.20658  0.00127873
         629     1.22385     1.20661  0.00127699
         630     1.21882     1.20663  0.00127511
         631     1.23572     1.20668  0.00127392
         632     1.24707     1.20674  0.00127351
         633     1.21933     1.20676  0.00127165
         634     1.18938     1.20673  0.00126994
         635     1.19997     1.20672  0.00126799
         636     1.20329     1.20672    0.001266
         637      1.2186     1.20674  0.00126415
         638     1.21274     1.20675  0.00126221
         639     1.18749     1.20671  0.00126059
         640     1.19108     1.20669  0.00125886
         641       1.213      1.2067  0.00125693
         642     1.21357     1.20671  0.00125502
         643     1.19973      1.2067  0.00125312
         644     1.19433     1.20668  0.00125132
         645     1.18673     1.20665  0.00124976
         646     1.19529     1.20663  0.00124795
         647     1.22727     1.20666  0.00124643
         648      1.2119     1.20667  0.00124453
         649     1.18635     1.20664  0.00124301
         650     1.18886     1.20661   0.0012414
         651     1.19613      1.2066  0.00123959
         652     1.20787      1.2066  0.00123769
         653     1.18392     1.20656  0.00123629
         654     1.15835     1.20649  0.00123659
         655     1.16034     1.20642  0.00123671
         656     1.15327     1.20634  0.00123748
         657     1.17302     1.20629  0.00123663
         658     1.17659     1.20624  0.00123558
         659     1.19548     1.20623  0.00123381
         660     1.19947     1.20622  0.00123198
         661     1.19568      1.2062  0.00123022
         662     1.18908     1.20618  0.00122863
         663     1.18565     1.20614  0.00122717
         664     1.18444     1.20611  0.00122576
         665     1.18308     1.20608   0.0012244
         666      1.1859     1.20605  0.00122294
         667     1.19097     1.20602  0.00122132
         668     1.18439     1.20599  0.00121992
         669     1.19061     1.20597  0.00121831
         670     1.19649     1.20595  0.00121657
         671     1.19525     1.20594  0.00121487
         672     1.19012     1.20592  0.00121329
         673      1.1986      1.2059  0.00121153
         674     1.21123     1.20591  0.00120976
         675     1.19944      1.2059  0.00120801
         676     1.22139     1.20593  0.00120644
         677     1.23338     1.20597  0.00120534
         678     1.22119     1.20599  0.00120377
         679      1.2135       1.206  0.00120205
         680     1.21497     1.20601  0.00120035
         681     1.20876     1.20602  0.00119859
         682     1.18385     1.20598  0.00119728
         683     1.17491     1.20594  0.00119639
         684     1.18699     1.20591  0.00119496
         685     1.18504     1.20588   0.0011936
         686     1.16405     1.20582  0.00119342
         687     1.17611     1.20578  0.00119247
         688     1.19202     1.20576   0.0011909
         689     1.19248     1.20574  0.00118933
         690     1.20009     1.20573  0.00118763
         691     1.22677     1.20576   0.0011863
         692     1.23927     1.20581  0.00118558
         693     1.20457     1.20581  0.00118387
         694     1.19178     1.20579  0.00118234
         695     1.18891     1.20576  0.00118088
         696     1.20833     1.20577  0.00117919
         697     1.22572     1.20579  0.00117785
         698     1.22564     1.20582   0.0011765
         699     1.22905     1.20586  0.00117529
         700      1.2302     1.20589  0.00117413
         701      1.2404     1.20594  0.00117348
         702      1.2222     1.20596  0.00117204
         703     1.21643     1.20598  0.00117047
         704     1.19517     1.20596  0.00116891
         705      1.2048     1.20596  0.00116725
         706     1.18675     1.20593  0.00116591
         707     1.15587     1.20586  0.00116641
         708     1.14902     1.20578  0.00116752
         709     1.15889     1.20572  0.00116775
         710     1.16251     1.20566  0.00116769
         711     1.18827     1.20563   0.0011663
         712     1.20678     1.20563  0.00116467
         713     1.21725     1.20565  0.00116315
         714     1.20553     1.20565  0.00116152
         715     1.21124     1.20566  0.00115992
         716     1.22648     1.20569  0.00115866
         717      1.2412     1.20574  0.00115811
         718     1.23051     1.20577  0.00115701
         719     1.22628      1.2058  0.00115575
         720     1.21502     1.20581  0.00115421
         721     1.22167     1.20583  0.00115282
         722     1.23795     1.20588  0.00115208
         723     1.24973     1.20594  0.00115209
         724     1.24701     1.20599  0.00115189
         725     1.22599     1.20602  0.00115063
         726     1.22556     1.20605  0.00114936
         727     1.21535     1.20606  0.00114785
         728     1.19705     1.20605  0.00114634
         729     1.17663     1.20601  0.00114548
         730     1.18824     1.20599  0.00114417
         731     1.22654     1.20601  0.00114295
         732     1.22559     1.20604   0.0011417
         733     1.21929     1.20606  0.00114029
         734     1.24281     1.20611  0.00113983
         735     1.26494     1.20619  0.00114109
         736     1.23638     1.20623  0.00114027
