           1     1.01145     1.01145 9.35427e-09
         738     1.34193     1.25011  0.00120074
         739     1.32418     1.25021  0.00120329
         740     1.31512     1.25029  0.00120486
         741     1.30387     1.25037   0.0012054
         742     1.29783     1.25043  0.00120547
         743     1.27292     1.25046  0.00120423
         744     1.25231     1.25046  0.00120262
         745     1.25205     1.25046    0.001201
         746     1.29859     1.25053  0.00120112
         747     1.32853     1.25063  0.00120405
         748     1.32914     1.25074    0.001207
         749      1.3015     1.25081  0.00120729
         750     1.28729     1.25086  0.00120666
         751     1.27692     1.25089  0.00120555
         752     1.27418     1.25092  0.00120435
         753     1.25481     1.25093  0.00120276
         754     1.23327      1.2509  0.00120139
         755     1.22793     1.25087  0.00120019
         756     1.22265     1.25083  0.00119918
         757     1.21182     1.25078   0.0011987
         758     1.20966     1.25073  0.00119835
         759     1.22648      1.2507   0.0011972
         760     1.24307     1.25069  0.00119566
         761     1.24236     1.25068  0.00119414
         762     1.24283     1.25067  0.00119262
         763     1.24338     1.25066  0.00119109
         764     1.25716     1.25066  0.00118956
         765     1.25424     1.25067  0.00118802
         766     1.23698     1.25065   0.0011866
         767     1.23909     1.25064  0.00118515
         768     1.26739     1.25066  0.00118381
         769     1.26953     1.25068  0.00118252
         770     1.28068     1.25072  0.00118163
         771     1.26337     1.25074  0.00118021
         772     1.25565     1.25074   0.0011787
         773     1.25138     1.25075  0.00117717
         774     1.27072     1.25077  0.00117594
         775     1.29485     1.25083  0.00117579
         776     1.29644     1.25089  0.00117575
         777     1.26432      1.2509  0.00117436
         778     1.24264     1.25089   0.0011729
         779     1.25991     1.25091  0.00117145
         780     1.25794     1.25091  0.00116998
         781     1.25359     1.25092  0.00116849
         782      1.2635     1.25093  0.00116711
         783     1.25671     1.25094  0.00116564
         784     1.24296     1.25093   0.0011642
         785     1.24036     1.25092  0.00116279
         786      1.2364      1.2509  0.00116146
         787     1.25074      1.2509  0.00115998
         788     1.27753     1.25093    0.001159
         789      1.3007       1.251  0.00115925
         790     1.27819     1.25103  0.00115829
         791     1.24178     1.25102  0.00115689
         792     1.23478       1.251  0.00115561
         793     1.24083     1.25099  0.00115422
         794      1.2374     1.25097   0.0011529
         795     1.26861     1.25099  0.00115166
         796     1.28325     1.25103  0.00115093
         797     1.28898     1.25108  0.00115047
         798      1.2659      1.2511  0.00114917
         799     1.24696     1.25109  0.00114775
         800     1.26085      1.2511  0.00114638
