           1     1.50216     1.50216  1.3041e-08
           2     1.52089     1.51152  0.00662279
           3     1.59584     1.53963   0.0233691
           4     1.70368     1.58064   0.0396071
           5     1.76591      1.6177    0.045852
           6     1.77206     1.64342   0.0448505
           7     1.80699     1.66679   0.0441121
           8     1.81068     1.68477   0.0421055
           9      1.7847     1.69588   0.0388634
          10      1.7732     1.70361    0.035738
          11     1.78338     1.71086   0.0332167
          12     1.80164     1.71843   0.0312982
          13     1.80144     1.72481   0.0295349
          14     1.79326      1.7297    0.027827
          15     1.76905     1.73233   0.0260953
          16     1.78701     1.73574   0.0246871
          17      1.7826      1.7385   0.0233883
          18     1.78975     1.74135   0.0222616
          19     1.81934     1.74545   0.0214651
          20     1.82054     1.74921   0.0207176
          21      1.8076     1.75199   0.0199168
          22     1.82868     1.75547   0.0193141
          23     1.84566     1.75939   0.0188683
          24     1.81738     1.76181   0.0182361
          25     1.78214     1.76262   0.0175248
          26     1.78914     1.76364   0.0168804
          27     1.82451      1.7659   0.0164051
          28     1.82591     1.76804   0.0159586
          29     1.79752     1.76906   0.0154406
          30     1.75967     1.76874   0.0149291
          31     1.76919     1.76876   0.0144475
          32     1.79167     1.76948   0.0140138
          33     1.81456     1.77084   0.0136556
          34     1.84786     1.77311   0.0134405
          35     1.86373      1.7757   0.0133035
          36     1.86939      1.7783   0.0131861
          37     1.85018     1.78024   0.0129721
          38     1.82015     1.78129   0.0126731
          39     1.81248     1.78209   0.0123734
          40     1.82117     1.78307   0.0121026
          41      1.8345     1.78432   0.0118722
          42     1.86876     1.78633   0.0117585
          43     1.89315     1.78882   0.0117445
          44     1.88921      1.7911   0.0116971
          45     1.91923     1.79395   0.0117787
          46     1.89958     1.79624   0.0117443
          47     1.86803     1.79777   0.0115933
          48     1.88828     1.79966   0.0115041
          49     1.88857     1.80147   0.0114116
          50     1.87486     1.80294   0.0112773
          51     1.87591     1.80437   0.0111466
          52     1.85865     1.80541    0.010981
          53     1.83503     1.80597   0.0107881
          54     1.82195     1.80627   0.0105923
          55     1.81971     1.80651   0.0104026
          56     1.84209     1.80715   0.0102362
          57     1.87773     1.80839   0.0101312
          58     1.87306      1.8095   0.0100177
          59     1.87507     1.81061  0.00990939
          60     1.87684     1.81172  0.00980552
          61     1.89097     1.81301  0.00973048
          62     1.92379      1.8148  0.00973618
          63     1.93919     1.81678  0.00977979
          64     1.91955     1.81838  0.00975793
          65     1.92039     1.81995  0.00973318
          66     1.91012     1.82132  0.00968112
          67     1.90355     1.82254  0.00961411
          68     1.89526     1.82361  0.00953201
          69     1.93079     1.82517  0.00951959
          70     1.91242     1.82641  0.00946486
          71      1.8562     1.82683  0.00934084
          72     1.85287     1.82719   0.0092181
          73     1.83084     1.82724  0.00909196
          74     1.82812     1.82726  0.00896911
          75      1.8488     1.82754  0.00885412
          76     1.84123     1.82772  0.00873945
          77     1.83721     1.82785  0.00862682
          78     1.87078      1.8284  0.00853376
          79     1.91102     1.82944  0.00848958
          80      1.9462      1.8309  0.00850799
          81     1.92813      1.8321  0.00848721
          82     1.92397     1.83322  0.00845733
          83     1.97297     1.83491  0.00852137
          84     1.97253     1.83655  0.00857597
          85     1.90902      1.8374  0.00851736
          86     1.88106     1.83791  0.00843344
          87     1.91084     1.83874  0.00837807
          88      1.9204     1.83967  0.00833409
          89     1.89282     1.84027  0.00826182
          90     1.87079     1.84061  0.00817697
          91     1.87056     1.84094  0.00809374
          92     1.88136     1.84138  0.00801768
          93     1.88699     1.84187  0.00794645
          94     1.88409     1.84232   0.0078746
          95     1.87657     1.84268  0.00779996
          96     1.89474     1.84322  0.00773754
          97     1.91468     1.84396  0.00769276
          98     1.90286     1.84456  0.00763771
          99     1.91227     1.84524  0.00759112
         100     1.91121      1.8459  0.00754382
         101     1.86359     1.84608  0.00747117
         102     1.86192     1.84623  0.00739953
         103     1.90627     1.84681  0.00735062
         104     1.88072     1.84714  0.00728717
         105      1.8696     1.84735   0.0072209
         106     1.91597       1.848  0.00718173
         107     1.96145     1.84906  0.00719246
         108     1.94114     1.84991  0.00717622
         109     1.90813     1.85045  0.00713023
         110      1.9011     1.85091  0.00708026
         111      1.9092     1.85143  0.00703592
         112      1.9234     1.85208  0.00700238
         113     1.93767     1.85283  0.00698127
         114     1.91173     1.85335  0.00693912
         115     1.87298     1.85352  0.00688088
         116     1.85299     1.85352  0.00682156
         117     1.85063     1.85349   0.0067633
         118     1.86688     1.85361  0.00670694
         119     1.87353     1.85377  0.00665267
         120     1.88914     1.85407  0.00660376
         121     1.88566     1.85433  0.00655434
         122     1.89445     1.85466  0.00650886
         123     1.89068     1.85495  0.00646253
         124     1.83337     1.85478  0.00641275
         125     1.78468     1.85422  0.00638592
         126     1.78638     1.85368   0.0063579
         127     1.82285     1.85343  0.00631247
         128     1.84277     1.85335   0.0062637
         129     1.84394     1.85328  0.00621557
         130      1.8531     1.85328  0.00616776
         131     1.87715     1.85346  0.00612337
         132     1.87803     1.85365  0.00607981
         133     1.91564     1.85411  0.00605194
         134     1.94587      1.8548  0.00604539
         135     1.93902     1.85542  0.00603271
         136     1.89441     1.85571  0.00599516
         137     1.87578     1.85585  0.00595319
         138     1.89725     1.85615  0.00591761
         139     1.87578     1.85629  0.00587672
         140     1.84448     1.85621  0.00583535
         141     1.89894     1.85651  0.00580183
         142     1.95229     1.85719  0.00580004
         143     1.94432      1.8578  0.00579139
         144     1.93403     1.85833  0.00577532
         145     1.93349     1.85884  0.00575871
         146     1.90947     1.85919   0.0057297
         147     1.92825     1.85966  0.00570995
         148     1.98191     1.86049   0.0057308
         149     1.95765     1.86114  0.00572932
         150     1.94749     1.86172  0.00571997
         151     1.92092     1.86211  0.00569551
         152     1.89262     1.86231  0.00566158
         153     1.91434     1.86265  0.00563478
         154     1.97227     1.86336  0.00564297
         155     1.95083     1.86392  0.00563471
         156     1.88911     1.86409   0.0056009
         157     1.90078     1.86432   0.0055701
         158     1.92412      1.8647  0.00554769
         159     1.94188     1.86518    0.005534
         160     1.93941     1.86565  0.00551882
         161     1.88955      1.8658  0.00548654
         162     1.85169     1.86571  0.00545336
         163      1.8422     1.86556  0.00542181
         164     1.85487      1.8655  0.00538914
         165     1.87785     1.86557    0.005357
         166     1.87387     1.86562  0.00532496
         167      1.8814     1.86572  0.00529392
         168     1.90901     1.86598  0.00526867
         169     1.88494     1.86609  0.00523869
         170     1.87651     1.86615  0.00520823
         171     1.84519     1.86603  0.00517922
         172     1.85183     1.86594  0.00514977
         173     1.88786     1.86607  0.00512156
         174     1.88489     1.86618  0.00509326
         175     1.89122     1.86632  0.00506617
         176     1.89578     1.86649  0.00504015
         177     1.83319      1.8663  0.00501518
         178     1.82555     1.86607  0.00499223
         179     1.85182     1.86599  0.00496497
         180     1.83402     1.86582  0.00494057
         181     1.80363     1.86547   0.0049252
         182     1.82102     1.86523  0.00490419
         183     1.82812     1.86502  0.00488158
         184     1.83302     1.86485  0.00485815
         185     1.81292     1.86457  0.00483999
         186     1.78139     1.86412  0.00483459
         187     1.80665     1.86382  0.00481849
         188     1.82032     1.86358  0.00479842
         189     1.83298     1.86342  0.00477576
         190     1.84004      1.8633  0.00475221
         191     1.85767     1.86327  0.00472742
         192     1.88484     1.86338  0.00470413
         193     1.89838     1.86356  0.00468325
         194     1.85429     1.86352  0.00465935
         195     1.84069      1.8634  0.00463693
         196     1.84217     1.86329  0.00461454
         197     1.83489     1.86315  0.00459336
         198     1.81955     1.86293  0.00457544
         199     1.80806     1.86265  0.00456075
         200     1.82091     1.86244  0.00454272
         201     1.81054     1.86218  0.00452745
         202      1.8366     1.86206  0.00450681
         203     1.81684     1.86183  0.00449011
         204     1.80668     1.86156  0.00447623
         205     1.83239     1.86142  0.00445666
         206     1.86068     1.86142  0.00443502
         207     1.91275     1.86167  0.00442053
         208     1.88227     1.86176  0.00440038
         209     1.81078     1.86152  0.00438608
         210     1.79781     1.86122  0.00437568
         211     1.78278     1.86085   0.0043707
         212     1.76777     1.86041  0.00437208
         213     1.76924     1.85998  0.00437245
         214       1.783     1.85962  0.00436679
         215     1.77212     1.85921  0.00436541
         216     1.72124     1.85857  0.00439168
         217     1.73777     1.85802  0.00440659
         218     1.78324     1.85767  0.00439971
         219     1.78974     1.85736  0.00439054
         220     1.80506     1.85713  0.00437701
         221     1.80961     1.85691  0.00436248
         222     1.80836     1.85669  0.00434831
         223     1.81587     1.85651  0.00433266
         224     1.81466     1.85632  0.00431735
         225     1.83216     1.85621  0.00429949
         226     1.86213     1.85624  0.00428055
         227     1.89655     1.85642  0.00426537
         228     1.89331     1.85658  0.00424973
         229     1.85038     1.85655  0.00423126
         230     1.81491     1.85637  0.00421674
         231     1.80369     1.85614  0.00420464
         232     1.81266     1.85596   0.0041907
         233     1.78951     1.85567   0.0041824
         234     1.78692     1.85538  0.00417483
         235      1.7902      1.8551  0.00416627
         236     1.83776     1.85503  0.00414926
         237     1.87439     1.85511  0.00413256
         238     1.88968     1.85525  0.00411775
         239     1.87493     1.85534  0.00410134
         240     1.86296     1.85537  0.00408438
         241     1.84637     1.85533   0.0040676
         242     1.82587     1.85521  0.00405261
         243     1.83367     1.85512  0.00403691
         244     1.82463       1.855   0.0040223
         245     1.81727     1.85484  0.00400882
         246     1.80088     1.85462  0.00399852
         247     1.83208     1.85453  0.00398338
         248     1.85314     1.85452  0.00396732
         249     1.84234     1.85448  0.00395169
         250     1.84026     1.85442  0.00393629
         251     1.82693     1.85431  0.00392213
         252     1.85561     1.85431  0.00390657
         253      1.8646     1.85436  0.00389134
         254     1.84949     1.85434  0.00387607
         255     1.83427     1.85426  0.00386167
         256     1.85174     1.85425  0.00384659
         257      1.8528     1.85424  0.00383163
         258     1.87212     1.85431  0.00381741
         259     1.87456     1.85439  0.00380347
         260     1.88488     1.85451  0.00379065
         261     1.87958      1.8546  0.00377734
         262     1.91032     1.85482   0.0037689
         263     1.91187     1.85503  0.00376081
         264      1.8859     1.85515  0.00374838
         265     1.87449     1.85522  0.00373495
         266     1.85943     1.85524  0.00372094
         267     1.86429     1.85527  0.00370716
         268     1.90719     1.85547  0.00369838
         269     1.91027     1.85567  0.00369024
         270     1.87827     1.85575  0.00367752
         271     1.86175     1.85578  0.00366402
         272       1.861     1.85579   0.0036506
         273     1.84984     1.85577  0.00363729
         274     1.84114     1.85572  0.00362441
         275      1.8397     1.85566   0.0036117
         276     1.85005     1.85564  0.00359867
         277     1.88757     1.85576  0.00358752
         278     1.86966     1.85581  0.00357497
         279     1.84694     1.85577   0.0035623
         280     1.82006     1.85565  0.00355186
         281     1.83713     1.85558  0.00353983
         282     1.83911     1.85552  0.00352776
         283     1.84633     1.85549  0.00351544
         284     1.86176     1.85551  0.00350313
         285      1.8733     1.85557   0.0034914
         286     1.92558     1.85582  0.00348776
         287     1.93141     1.85608  0.00348554
         288     1.90327     1.85625  0.00347729
         289      1.8766     1.85632  0.00346597
         290     1.83761     1.85625  0.00345461
         291     1.83428     1.85618  0.00344357
         292     1.86739     1.85622  0.00343199
         293     1.89807     1.85636  0.00342325
         294     1.86508     1.85639  0.00341173
         295     1.85279     1.85638  0.00340019
         296     1.85601     1.85637   0.0033887
         297     1.85949     1.85638  0.00337731
         298     1.82823     1.85629   0.0033673
         299      1.8255     1.85619  0.00335761
         300     1.84669     1.85616  0.00334657
         301     1.87912     1.85623  0.00333632
         302     1.89525     1.85636  0.00332777
         303     1.84354     1.85632  0.00331706
         304      1.7975     1.85613  0.00331178
         305     1.78437     1.85589  0.00330927
         306     1.84883     1.85587  0.00329854
         307     1.87157     1.85592  0.00328819
         308     1.87289     1.85597  0.00327798
         309     1.86077     1.85599   0.0032674
         310     1.87283     1.85604  0.00325732
         311     1.91364     1.85623   0.0032521
         312     1.91722     1.85642  0.00324755
         313     1.88781     1.85652  0.00323872
         314     1.87574     1.85659  0.00322898
         315     1.87668     1.85665  0.00321936
         316     1.85992     1.85666  0.00320919
         317      1.8394     1.85661  0.00319953
         318     1.80962     1.85646  0.00319288
         319     1.81551     1.85633  0.00318545
         320     1.82707     1.85624  0.00317681
         321     1.82662     1.85615  0.00316825
         322     1.83431     1.85608  0.00315914
         323     1.81816     1.85596  0.00315153
         324     1.82296     1.85586  0.00314345
         325     1.86027     1.85587  0.00313381
         326     1.87501     1.85593  0.00312475
         327      1.8692     1.85597  0.00311545
         328     1.83507     1.85591  0.00310661
         329     1.81073     1.85577   0.0031002
         330     1.80639     1.85562  0.00309441
         331      1.8245     1.85553  0.00308649
         332     1.81617     1.85541  0.00307947
         333     1.80893     1.85527  0.00307338
         334     1.79808      1.8551  0.00306895
         335     1.79666     1.85492  0.00306474
         336      1.8087     1.85479  0.00305871
         337     1.81087     1.85465   0.0030524
         338     1.81795     1.85455   0.0030453
         339     1.85285     1.85454  0.00303633
         340     1.86789     1.85458  0.00302765
         341     1.90654     1.85473   0.0030226
         342     1.91128      1.8549  0.00301828
         343     1.95838      1.8552  0.00302452
         344     1.97848     1.85556  0.00303689
         345     1.94891     1.85583  0.00304012
         346     1.93176     1.85605  0.00303924
         347     1.94659     1.85631  0.00304166
         348     1.90109     1.85644  0.00303565
         349     1.86894     1.85647  0.00302716
         350      1.8665      1.8565  0.00301864
         351     1.89644     1.85662  0.00301219
         352     1.91372     1.85678    0.003008
         353     1.93326       1.857  0.00300727
         354     1.92764     1.85719  0.00300538
         355     1.90471     1.85733   0.0029999
         356     1.87584     1.85738  0.00299192
         357     1.89213     1.85748  0.00298512
         358     1.90126      1.8576  0.00297929
         359     1.88288     1.85767  0.00297182
         360      1.8927     1.85777  0.00296516
         361     1.91122     1.85792  0.00296064
         362     1.89286     1.85801  0.00295404
         363     1.87737     1.85807  0.00294638
         364     1.89987     1.85818  0.00294052
         365     1.92358     1.85836  0.00293792
         366     1.90822      1.8585  0.00293305
         367     1.89038     1.85858  0.00292634
         368      1.8954     1.85868   0.0029201
         369     1.91415     1.85883  0.00291605
         370     1.90926     1.85897  0.00291136
         371     1.86548     1.85899  0.00290356
         372     1.85788     1.85898  0.00289576
         373     1.86249     1.85899  0.00288801
         374     1.85623     1.85899   0.0028803
         375     1.84147     1.85894  0.00287299
         376     1.84765     1.85891  0.00286551
         377     1.87397     1.85895  0.00285819
         378     1.88715     1.85902   0.0028516
         379     1.88623      1.8591  0.00284498
         380     1.83549     1.85903  0.00283817
         381     1.84494       1.859  0.00283096
         382     1.82803     1.85892  0.00282471
         383     1.84385     1.85888  0.00281761
         384     1.86227     1.85889  0.00281029
         385     1.84525     1.85885  0.00280321
         386     1.82984     1.85877  0.00279696
         387     1.83399     1.85871  0.00279046
         388     1.82983     1.85864  0.00278426
         389     1.86113     1.85864  0.00277711
         390     1.87923      1.8587  0.00277049
         391     1.89315     1.85878  0.00276481
         392     1.91285     1.85892  0.00276119
         393     1.90702     1.85904  0.00275688
         394     1.88694     1.85911  0.00275079
         395     1.87461     1.85915  0.00274411
         396     1.89197     1.85924  0.00273843
         397      1.8794     1.85929    0.002732
         398     1.85106     1.85927  0.00272522
         399     1.83861     1.85921  0.00271888
         400     1.86397     1.85923  0.00271211
         401     1.87329     1.85926  0.00270557
         402      1.8483     1.85923  0.00269898
         403     1.84779     1.85921  0.00269243
         404     1.87567     1.85925  0.00268607
         405     1.89607     1.85934  0.00268098
         406     1.85932     1.85934  0.00267438
         407     1.84503      1.8593  0.00266804
         408     1.87898     1.85935  0.00266193
         409     1.89458     1.85944  0.00265682
         410     1.89997     1.85954  0.00265218
         411     1.85574     1.85953  0.00264574
         412     1.84772      1.8595  0.00263947
         413      1.8476     1.85947  0.00263324
         414     1.85453     1.85946  0.00262691
         415     1.86991     1.85948   0.0026207
         416     1.85114     1.85946  0.00261447
         417     1.84993     1.85944   0.0026083
         418     1.85468     1.85943  0.00260209
         419     1.86058     1.85943  0.00259588
         420     1.87764     1.85947  0.00259006
         421     1.90282     1.85958  0.00258595
         422     1.89707     1.85967  0.00258135
         423     1.90302     1.85977  0.00257728
         424     1.85998     1.85977   0.0025712
         425     1.84815     1.85974   0.0025653
         426     1.86361     1.85975  0.00255929
         427     1.85649     1.85974  0.00255331
         428     1.88435      1.8598  0.00254799
         429     1.88847     1.85987  0.00254293
         430     1.86879     1.85989   0.0025371
         431     1.88628     1.85995  0.00253195
         432     1.91319     1.86007  0.00252909
         433     1.95659      1.8603  0.00253305
         434     1.88929     1.86036   0.0025281
         435     1.89934     1.86045  0.00252387
         436     1.86751     1.86047  0.00251814
         437     1.86812     1.86049  0.00251243
         438     1.87282     1.86051  0.00250686
         439     1.88738     1.86057  0.00250189
         440     1.90033     1.86067  0.00249784
         441     1.88168     1.86071  0.00249263
         442     1.85482      1.8607  0.00248702
         443     1.81797      1.8606  0.00248328
         444      1.8211     1.86051  0.00247928
         445      1.8572     1.86051  0.00247372
         446     1.89681     1.86059  0.00246951
         447     1.89654     1.86067   0.0024653
         448     1.88725     1.86073  0.00246051
         449     1.87928     1.86077  0.00245538
         450     1.90682     1.86087  0.00245205
         451      1.9044     1.86097  0.00244851
         452     1.86389     1.86097   0.0024431
         453     1.85854     1.86097  0.00243772
         454     1.87538       1.861  0.00243255
         455     1.88481     1.86105  0.00242777
         456     1.84441     1.86102  0.00242272
         457     1.82283     1.86093  0.00241886
         458     1.80037      1.8608  0.00241719
         459     1.82564     1.86072  0.00241314
         460     1.86337     1.86073   0.0024079
         461      1.8837     1.86078  0.00240319
         462     1.84886     1.86075  0.00239813
         463     1.83669      1.8607  0.00239351
         464     1.82992     1.86064  0.00238927
         465     1.81988     1.86055  0.00238574
         466     1.80278     1.86042  0.00238384
         467     1.81754     1.86033   0.0023805
         468     1.84149     1.86029  0.00237576
         469     1.82029     1.86021  0.00237222
         470      1.8224     1.86013  0.00236854
         471     1.84726      1.8601  0.00236367
         472     1.88418     1.86015  0.00235921
         473     1.88746     1.86021  0.00235493
         474     1.88067     1.86025  0.00235036
         475     1.83905     1.86021  0.00234583
         476     1.80937      1.8601  0.00234333
         477     1.81233        1.86  0.00234056
         478     1.86169        1.86  0.00233567
         479     1.88649     1.86006  0.00233144
         480     1.90623     1.86015  0.00232857
         481     1.89996     1.86024   0.0023252
         482      1.8539     1.86022  0.00232041
         483     1.85838     1.86022  0.00231561
         484     1.87021     1.86024  0.00231092
         485     1.89618     1.86031  0.00230734
         486     1.87616     1.86035  0.00230282
         487     1.89481     1.86042  0.00229918
         488     1.90437     1.86051  0.00229624
         489     1.89672     1.86058  0.00229273
         490     1.89058     1.86064  0.00228887
         491     1.88641      1.8607  0.00228481
         492     1.84585     1.86067  0.00228037
         493      1.8355     1.86061  0.00227631
         494     1.83789     1.86057  0.00227217
         495     1.82479      1.8605  0.00226873
         496     1.82247     1.86042  0.00226545
         497     1.83604     1.86037  0.00226142
         498     1.86812     1.86039  0.00225693
         499     1.91197     1.86049  0.00225478
         500     1.90438     1.86058  0.00225198
         501     1.87392      1.8606  0.00224764
         502     1.87517     1.86063  0.00224335
         503     1.88184     1.86068  0.00223929
         504     1.88135     1.86072  0.00223522
         505     1.89046     1.86078  0.00223157
         506     1.90311     1.86086  0.00222872
         507     1.90322     1.86094  0.00222589
         508     1.88925       1.861  0.00222221
         509     1.89639     1.86107  0.00221893
         510     1.90576     1.86116  0.00221631
         511     1.87995     1.86119  0.00221228
         512     1.84902     1.86117  0.00220808
         513     1.81877     1.86109  0.00220533
         514     1.80395     1.86097  0.00220384
         515     1.83018     1.86091  0.00220037
         516     1.86607     1.86092  0.00219613
         517     1.88379     1.86097  0.00219232
         518     1.87482       1.861  0.00218825
         519     1.85621     1.86099  0.00218406
         520     1.85123     1.86097  0.00217994
         521     1.85613     1.86096  0.00217577
         522     1.86323     1.86096  0.00217161
         523     1.86485     1.86097  0.00216747
         524      1.8475     1.86094  0.00216349
         525     1.83921      1.8609  0.00215976
         526     1.87095     1.86092  0.00215574
         527     1.86111     1.86092  0.00215165
         528      1.8857     1.86097  0.00214809
         529     1.88603     1.86102  0.00214455
         530     1.85059       1.861  0.00214059
         531     1.81724     1.86091  0.00213815
         532     1.84072     1.86088  0.00213446
         533     1.82916     1.86082  0.00213129
         534     1.78725     1.86068  0.00213175
         535     1.78438     1.86054  0.00213253
         536     1.82659     1.86047  0.00212949
         537     1.85934     1.86047  0.00212552
         538     1.88467     1.86052  0.00212205
         539     1.86092     1.86052  0.00211811
         540     1.82461     1.86045  0.00211523
         541     1.84355     1.86042  0.00211155
         542     1.88599     1.86047  0.00210818
         543     1.86439     1.86047  0.00210431
         544     1.83696     1.86043  0.00210089
         545     1.78812      1.8603  0.00210122
         546     1.78627     1.86016  0.00210174
         547     1.80778     1.86007  0.00210008
         548     1.82409        1.86  0.00209727
         549     1.84204     1.85997  0.00209371
         550      1.8834     1.86001  0.00209034
         551     1.87515     1.86004  0.00208672
         552     1.84811     1.86002  0.00208305
         553     1.82859     1.85996  0.00208006
         554     1.84689     1.85994  0.00207644
         555     1.85551     1.85993  0.00207272
         556     1.83659     1.85989  0.00206941
         557      1.8534     1.85987  0.00206573
         558     1.83598     1.85983  0.00206247
         559     1.79693     1.85972  0.00206185
         560     1.78235     1.85958  0.00206279
         561      1.7899     1.85946  0.00206285
         562     1.80262     1.85936  0.00206166
         563      1.8003     1.85925  0.00206066
         564     1.80998     1.85916  0.00205886
         565     1.81994     1.85909  0.00205639
         566     1.79029     1.85897  0.00205634
         567     1.81577      1.8589  0.00205413
         568     1.84382     1.85887  0.00205068
         569     1.83494     1.85883  0.00204751
         570     1.81869     1.85876  0.00204513
         571     1.82458      1.8587  0.00204242
         572     1.81647     1.85862  0.00204018
         573     1.79919     1.85852  0.00203926
         574     1.82826     1.85847  0.00203639
         575     1.82754     1.85841  0.00203356
         576     1.83568     1.85837  0.00203041
         577     1.82038     1.85831  0.00202796
         578     1.80036     1.85821  0.00202693
         579     1.79871     1.85811  0.00202603
         580     1.79374     1.85799  0.00202557
         581     1.79577     1.85789  0.00202491
         582     1.81024     1.85781  0.00202309
