           1    0.931329    0.931329 6.42454e-09
          96     1.19197      1.1569  0.00475441
          97     1.18994     1.15724  0.00471758
          98     1.18355     1.15751  0.00467707
          99     1.16866     1.15762  0.00463119
         100     1.14873     1.15754  0.00458573
         101     1.16351     1.15759  0.00454071
         102     1.18511     1.15786  0.00450419
         103     1.18873     1.15816  0.00447042
         104     1.19542     1.15852  0.00444176
         105     1.21882      1.1591  0.00443643
         106     1.23129     1.15978  0.00444655
         107      1.2224     1.16036  0.00444334
         108     1.23114     1.16102  0.00445027
         109     1.24676      1.1618  0.00447842
         110     1.23938     1.16251  0.00449289
         111     1.22134     1.16304  0.00448356
         112     1.19615     1.16334  0.00445327
         113     1.18151      1.1635  0.00441676
         114     1.19259     1.16375  0.00438538
         115     1.19658     1.16404  0.00435653
         116     1.21446     1.16447  0.00434061
         117     1.23009     1.16503  0.00433959
         118     1.22882     1.16557  0.00433636
         119     1.21543     1.16599  0.00432011
         120     1.21076     1.16636  0.00430019
         121     1.21783     1.16679  0.00428563
         122     1.24024     1.16739  0.00429258
         123     1.23357     1.16793  0.00429127
         124     1.20823     1.16826  0.00426895
         125     1.20287     1.16853  0.00424377
         126     1.20879     1.16885   0.0042221
         127      1.1868     1.16899  0.00419122
         128     1.17759     1.16906  0.00415901
         129     1.18848     1.16921  0.00412949
         130     1.17609     1.16926  0.00409807
         131     1.17502     1.16931  0.00406702
         132     1.18566     1.16943   0.0040381
         133      1.1741     1.16947  0.00400789
         134      1.1654     1.16944  0.00397809
         135     1.16417      1.1694  0.00394882
         136     1.17803     1.16946  0.00392029
         137      1.1998     1.16968  0.00389793
         138     1.19347     1.16985  0.00387349
         139     1.16119     1.16979  0.00384613
         140     1.16299     1.16974  0.00381896
         141     1.14765     1.16959  0.00379509
         142      1.1236     1.16926  0.00378215
         143     1.11141     1.16886  0.00377728
         144     1.12946     1.16858  0.00376094
         145     1.14923     1.16845  0.00373738
         146     1.15518     1.16836  0.00371288
         147     1.16679     1.16835  0.00368764
         148     1.16843     1.16835  0.00366272
         149     1.16634     1.16834  0.00363817
         150     1.16242      1.1683  0.00361413
         151     1.15394      1.1682  0.00359144
         152     1.16556     1.16818  0.00356786
         153     1.18384     1.16829    0.003546
         154      1.1813     1.16837  0.00352398
         155     1.18214     1.16846  0.00350237
         156     1.18272     1.16855  0.00348111
         157     1.17428     1.16859  0.00345913
         158     1.17241     1.16861  0.00343732
         159     1.19134     1.16876  0.00341867
         160     1.20218     1.16896  0.00340368
         161     1.21437     1.16925  0.00339421
         162     1.20256     1.16945  0.00337948
         163     1.18308     1.16954  0.00335978
         164     1.17668     1.16958  0.00333957
         165     1.19034      1.1697   0.0033217
         166     1.19776     1.16987  0.00330599
         167     1.19452     1.17002  0.00328949
         168     1.18999     1.17014  0.00327205
         169     1.21034     1.17038  0.00326133
         170     1.23314     1.17075  0.00326298
         171     1.23759     1.17114  0.00326722
         172     1.24205     1.17155  0.00327414
         173     1.22434     1.17186   0.0032694
         174     1.19552     1.17199  0.00325344
         175     1.18069     1.17204  0.00323523
         176     1.19917      1.1722  0.00322052
         177     1.20392     1.17237  0.00320731
         178     1.20857     1.17258  0.00319573
         179     1.20144     1.17274  0.00318194
         180     1.20609     1.17292  0.00316965
         181     1.20297     1.17309  0.00315649
         182      1.1953     1.17321   0.0031415
         183      1.1735     1.17321  0.00312433
         184     1.17312     1.17321  0.00310735
         185      1.1927     1.17332  0.00309234
         186     1.21425     1.17354  0.00308354
         187     1.21138     1.17374  0.00307368
         188     1.19594     1.17386   0.0030596
         189     1.19159     1.17395  0.00304485
         190     1.17488     1.17396  0.00302882
         191     1.16121     1.17389   0.0030137
         192     1.15819     1.17381  0.00299912
         193     1.16963     1.17379  0.00298365
         194      1.1636     1.17374  0.00296874
         195     1.16509     1.17369  0.00295384
         196     1.16902     1.17367  0.00293887
         197     1.16996     1.17365  0.00292401
         198      1.1957     1.17376  0.00291136
         199     1.19353     1.17386  0.00289843
         200     1.17344     1.17386  0.00288394
         201     1.18108     1.17389  0.00286981
         202     1.18936     1.17397  0.00285663
         203     1.18833     1.17404  0.00284343
         204     1.18155     1.17408  0.00282973
         205     1.17462     1.17408  0.00281593
         206     1.17529     1.17409  0.00280227
         207     1.20278     1.17422  0.00279215
         208     1.23936     1.17454  0.00279623
         209     1.22991      1.1748  0.00279538
         210     1.20102     1.17493  0.00278485
         211     1.19473     1.17502  0.00277323
         212     1.19126      1.1751  0.00276121
         213     1.19623      1.1752  0.00275003
         214     1.19823      1.1753  0.00273928
         215     1.18543     1.17535  0.00272695
         216     1.17541     1.17535  0.00271432
         217     1.17332     1.17534  0.00270183
         218     1.17728     1.17535  0.00268945
         219     1.18398     1.17539  0.00267746
         220     1.19117     1.17546  0.00266625
         221     1.19067     1.17553  0.00265507
         222     1.19803     1.17563  0.00264505
         223     1.21279      1.1758  0.00263843
         224      1.2154     1.17598  0.00263257
         225     1.21614     1.17615  0.00262691
         226       1.209      1.1763   0.0026193
         227     1.20974     1.17645   0.0026119
         228     1.20033     1.17655  0.00260255
         229     1.18378     1.17658  0.00259137
         230      1.1755     1.17658  0.00258011
         231     1.15752      1.1765  0.00257026
         232     1.16199     1.17643  0.00255994
         233     1.17746     1.17644  0.00254896
         234     1.17047     1.17641  0.00253819
         235     1.15763     1.17633  0.00252865
         236     1.14882     1.17622  0.00252062
         237     1.14759      1.1761  0.00251288
         238     1.16957     1.17607  0.00250247
         239     1.16996     1.17604  0.00249213
         240      1.1696     1.17602  0.00248189
         241     1.17952     1.17603  0.00247163
         242     1.19654     1.17612  0.00246287
         243     1.19592      1.1762  0.00245409
         244     1.18034     1.17621  0.00244409
         245     1.17953     1.17623  0.00243415
         246      1.1742     1.17622  0.00242427
         247     1.16574     1.17618  0.00241482
         248     1.16792     1.17614  0.00240532
         249     1.16715     1.17611  0.00239593
         250     1.16908     1.17608  0.00238651
         251     1.16567     1.17604  0.00237736
         252     1.16317     1.17599  0.00236847
         253     1.15168     1.17589  0.00236106
         254     1.15634     1.17581  0.00235302
         255     1.17088     1.17579  0.00234387
         256      1.1449     1.17567  0.00233782
         257     1.13684     1.17552   0.0023336
         258     1.14034     1.17539  0.00232854
         259     1.15447     1.17531  0.00232095
         260     1.16304     1.17526   0.0023125
         261     1.14807     1.17515  0.00230599
         262     1.12983     1.17498  0.00230366
         263     1.13052     1.17481   0.0023011
         264     1.13497     1.17466  0.00229732
         265     1.12636     1.17448  0.00229587
         266     1.11785     1.17427  0.00229709
         267     1.12907      1.1741  0.00229472
         268     1.14588     1.17399  0.00228857
         269      1.1519     1.17391  0.00228153
         270     1.17304     1.17391  0.00227309
         271     1.18306     1.17394  0.00226495
         272     1.18766     1.17399  0.00225718
         273      1.2082     1.17412  0.00225239
         274     1.21766     1.17427  0.00224977
         275     1.20642     1.17439  0.00224463
         276     1.19379     1.17446  0.00223759
         277     1.18641      1.1745  0.00222993
         278     1.20018      1.1746  0.00222382
         279      1.1941     1.17467  0.00221695
         280     1.18981     1.17472  0.00220969
         281     1.18604     1.17476  0.00220219
         282     1.18063     1.17478  0.00219448
         283     1.19905     1.17487   0.0021884
         284     1.20642     1.17498  0.00218352
         285     1.20006     1.17507  0.00217763
         286      1.1847      1.1751  0.00217027
         287      1.1847     1.17513  0.00216297
         288     1.19768     1.17521  0.00215688
         289     1.21548     1.17535  0.00215391
         290     1.21026     1.17547  0.00214984
         291     1.20275     1.17557   0.0021445
         292     1.19571     1.17563  0.00213827
         293     1.18813     1.17568  0.00213139
         294     1.17311     1.17567  0.00212416
         295     1.18446      1.1757  0.00211717
         296     1.20366     1.17579  0.00211212
         297     1.18345     1.17582  0.00210517
         298     1.17363     1.17581  0.00209812
         299      1.1695     1.17579  0.00209121
         300     1.17047     1.17577  0.00208431
         301     1.15451      1.1757  0.00207858
         302     1.15466     1.17563  0.00207287
         303     1.17808     1.17564  0.00206604
         304     1.22299      1.1758  0.00206511
         305      1.2183     1.17594  0.00206303
         306     1.17887     1.17594  0.00205631
         307      1.1584     1.17589  0.00205041
         308     1.16219     1.17584  0.00204423
         309     1.18315     1.17587  0.00203776
         310     1.17873     1.17588   0.0020312
         311     1.16602     1.17584  0.00202492
         312      1.2003     1.17592  0.00201995
         313     1.20747     1.17602  0.00201601
         314     1.18889     1.17606     0.00201
         315     1.17693     1.17607  0.00200362
         316      1.1777     1.17607  0.00199729
         317     1.19514     1.17613  0.00199189
         318     1.20922     1.17624  0.00198835
         319     1.19082     1.17628  0.00198264
         320     1.17482     1.17628  0.00197645
         321     1.18615     1.17631  0.00197053
         322     1.17888     1.17632  0.00196443
         323     1.18394     1.17634  0.00195849
         324     1.18843     1.17638   0.0019528
         325      1.1994     1.17645  0.00194807
         326     1.21871     1.17658  0.00194641
         327     1.21259     1.17669  0.00194357
         328     1.21389      1.1768  0.00194095
         329     1.21363     1.17691  0.00193827
         330     1.23609     1.17709  0.00194068
         331     1.28368     1.17741  0.00196135
         332     1.29861     1.17778  0.00198912
         333     1.26109     1.17803  0.00199882
         334     1.20413     1.17811  0.00199436
         335     1.16351     1.17806  0.00198888
         336      1.1743     1.17805    0.001983
         337     1.18997     1.17809  0.00197743
         338     1.18442     1.17811  0.00197166
         339      1.1678     1.17808  0.00196608
         340     1.16876     1.17805  0.00196049
         341     1.18196     1.17806  0.00195478
         342     1.20872     1.17815  0.00195112
         343      1.2344     1.17831  0.00195231
         344     1.23583     1.17848  0.00195378
         345     1.23872     1.17866   0.0019559
         346     1.21176     1.17875  0.00195258
         347     1.19456      1.1788  0.00194749
         348     1.17623     1.17879  0.00194191
         349      1.1855     1.17881  0.00193644
         350     1.18704     1.17883  0.00193105
         351     1.17544     1.17882  0.00192557
         352      1.1752     1.17881  0.00192013
         353     1.19431     1.17886  0.00191519
         354     1.22364     1.17898  0.00191395
         355     1.23593     1.17914  0.00191527
         356     1.23373      1.1793  0.00191602
         357     1.21103     1.17939  0.00191271
         358     1.19644     1.17943  0.00190796
         359      1.2395      1.1796  0.00190997
         360     1.28173     1.17988  0.00192562
         361     1.26797     1.18013  0.00193569
         362      1.2228     1.18025  0.00193392
         363     1.20828     1.18032  0.00193014
         364      1.2031     1.18039  0.00192585
         365     1.19617     1.18043  0.00192106
         366     1.18267     1.18044  0.00191582
         367      1.1896     1.18046  0.00191076
         368     1.20481     1.18053  0.00190671
         369     1.22968     1.18066  0.00190619
         370     1.23888     1.18082  0.00190752
         371     1.21413     1.18091  0.00190449
         372     1.20038     1.18096  0.00190009
         373     1.19715       1.181   0.0018955
         374     1.20593     1.18107   0.0018916
         375     1.18375     1.18108  0.00188657
         376     1.18423     1.18109  0.00188157
         377     1.19564     1.18112  0.00187697
         378      1.1962     1.18116  0.00187243
         379     1.19848     1.18121  0.00186805
         380     1.20258     1.18127  0.00186398
         381     1.21043     1.18134  0.00186066
         382     1.22524     1.18146  0.00185933
         383     1.23463      1.1816  0.00185965
         384     1.22388     1.18171  0.00185807
         385     1.21459     1.18179   0.0018552
         386     1.21018     1.18187  0.00185186
         387      1.1858     1.18188   0.0018471
         388     1.17359     1.18185  0.00184246
         389     1.19139     1.18188  0.00183789
         390     1.19658     1.18192  0.00183356
         391     1.18781     1.18193  0.00182893
         392      1.1957     1.18197  0.00182461
         393     1.18595     1.18198  0.00181999
         394     1.17398     1.18196  0.00181549
         395     1.17263     1.18193  0.00181104
         396     1.17698     1.18192  0.00180651
         397     1.17773     1.18191  0.00180199
         398     1.18859     1.18193  0.00179754
         399     1.19109     1.18195  0.00179318
         400     1.18961     1.18197   0.0017888
         401      1.1721     1.18194  0.00178451
         402     1.17566     1.18193  0.00178014
         403     1.18455     1.18193  0.00177574
         404      1.1773     1.18192  0.00177138
         405     1.18738     1.18194  0.00176706
         406     1.18113     1.18193   0.0017627
         407     1.18611     1.18195   0.0017584
         408     1.19752     1.18198  0.00175451
         409     1.20431     1.18204  0.00175107
         410     1.19651     1.18207  0.00174715
         411     1.19074     1.18209  0.00174303
         412     1.20183     1.18214  0.00173946
         413      1.1929     1.18217  0.00173544
         414     1.18223     1.18217  0.00173125
         415     1.17479     1.18215  0.00172717
         416     1.21217     1.18222  0.00172452
         417     1.24631     1.18238  0.00172722
         418     1.24647     1.18253  0.00172988
         419     1.23944     1.18267  0.00173108
         420      1.2576     1.18284  0.00173613
         421       1.284     1.18308  0.00174855
         422     1.25809     1.18326  0.00175342
         423     1.21459     1.18334  0.00175084
         424      1.2106      1.1834  0.00174789
         425     1.20279     1.18345  0.00174437
         426     1.20538      1.1835  0.00174103
         427      1.1909     1.18351  0.00173704
         428     1.18528     1.18352  0.00173299
         429     1.18573     1.18352  0.00172896
         430     1.16799     1.18349  0.00172531
         431     1.17074     1.18346  0.00172157
         432     1.20145      1.1835  0.00171808
         433     1.21072     1.18356  0.00171527
         434     1.19331     1.18359  0.00171146
         435     1.18539     1.18359  0.00170753
         436     1.19003      1.1836  0.00170368
         437     1.17108     1.18358  0.00170002
         438     1.18023     1.18357  0.00169616
         439      1.1871     1.18358  0.00169231
         440     1.20808     1.18363  0.00168938
         441     1.21476      1.1837  0.00168703
         442     1.16753     1.18367  0.00168361
         443     1.14414     1.18358  0.00168217
         444     1.15056      1.1835  0.00168002
         445     1.16854     1.18347  0.00167658
         446     1.18121     1.18346  0.00167283
         447     1.20606     1.18351  0.00166985
         448     1.18865     1.18353  0.00166616
         449     1.17231      1.1835  0.00166264
         450     1.16272     1.18345  0.00165959
         451     1.14949     1.18338  0.00165762
         452     1.14751      1.1833  0.00165585
         453     1.15619     1.18324  0.00165327
         454     1.18126     1.18324  0.00164964
         455     1.19724     1.18327   0.0016463
         456      1.1832     1.18327  0.00164269
         457     1.15857     1.18321  0.00163998
         458     1.16453     1.18317  0.00163691
         459     1.18919     1.18318  0.00163339
         460     1.19076      1.1832  0.00162993
         461     1.19465     1.18323  0.00162658
         462     1.21122     1.18329  0.00162419
         463     1.21849     1.18336  0.00162246
         464     1.19236     1.18338  0.00161908
         465      1.1777     1.18337  0.00161564
         466     1.16514     1.18333  0.00161265
         467     1.17544     1.18331  0.00160928
         468     1.20468     1.18336  0.00160649
         469     1.21933     1.18344   0.0016049
         470     1.22742     1.18353  0.00160421
         471     1.21372     1.18359  0.00160208
         472     1.19847     1.18362    0.001599
         473     1.21839      1.1837  0.00159731
         474      1.2202     1.18378  0.00159579
         475     1.20149     1.18381  0.00159287
         476     1.20011     1.18385  0.00158989
         477     1.18387     1.18385  0.00158656
         478      1.1703     1.18382  0.00158349
         479      1.2037     1.18386  0.00158073
         480     1.21918     1.18393  0.00157915
         481      1.2082     1.18398  0.00157667
         482     1.22262     1.18406  0.00157543
         483     1.24511     1.18419  0.00157723
         484     1.22298     1.18427  0.00157601
         485     1.19983      1.1843  0.00157309
         486      1.2007     1.18434  0.00157021
         487     1.20864     1.18439  0.00156778
         488      1.2039     1.18443  0.00156508
         489     1.20429     1.18447   0.0015624
         490     1.20202      1.1845  0.00155963
         491     1.19748     1.18453  0.00155667
         492     1.19374     1.18455  0.00155362
         493     1.20088     1.18458  0.00155082
         494     1.22642     1.18467     0.00155
         495     1.24601     1.18479  0.00155181
         496     1.23295     1.18489  0.00155172
         497      1.2173     1.18495  0.00154996
         498     1.22157     1.18503   0.0015486
         499     1.22217      1.1851  0.00154728
         500      1.2283     1.18519   0.0015466
         501     1.20766     1.18523  0.00154416
         502     1.18728     1.18524  0.00154109
         503     1.18524     1.18524  0.00153802
         504     1.18416     1.18523  0.00153497
         505     1.19925     1.18526  0.00153218
         506     1.21073     1.18531  0.00152998
         507     1.20899     1.18536  0.00152768
         508     1.18585     1.18536  0.00152467
         509     1.17635     1.18534  0.00152178
         510     1.21458      1.1854  0.00151987
         511     1.25334     1.18553   0.0015227
         512     1.22658     1.18561  0.00152184
         513     1.19635     1.18563  0.00151902
         514     1.17408     1.18561  0.00151623
         515     1.16476     1.18557  0.00151382
         516     1.16447     1.18553  0.00151144
         517     1.17208      1.1855  0.00150874
         518     1.21225     1.18555  0.00150671
         519     1.23608     1.18565  0.00150695
         520      1.2169     1.18571  0.00150525
         521     1.19902     1.18574  0.00150258
         522     1.16757      1.1857   0.0015001
         523     1.13541     1.18561  0.00150031
         524      1.1302      1.1855  0.00150117
         525     1.14598     1.18543   0.0015002
         526     1.16612     1.18539   0.0014978
         527     1.19285      1.1854  0.00149502
         528     1.21617     1.18546  0.00149333
         529     1.20856     1.18551  0.00149114
         530     1.18794     1.18551  0.00148833
         531     1.19823     1.18553  0.00148572
         532     1.20686     1.18557  0.00148347
         533     1.18397     1.18557  0.00148069
         534     1.17009     1.18554   0.0014782
         535     1.18213     1.18554  0.00147545
         536     1.19607     1.18556  0.00147283
         537     1.17845     1.18554  0.00147015
         538     1.16353      1.1855  0.00146798
         539     1.17586     1.18548  0.00146537
         540     1.21315     1.18553  0.00146355
         541     1.23681     1.18563  0.00146391
         542     1.22721     1.18571  0.00146322
         543     1.24337     1.18581  0.00146437
         544     1.24973     1.18593  0.00146639
         545      1.2469     1.18604  0.00146796
         546     1.22645     1.18612  0.00146714
         547     1.20537     1.18615  0.00146488
         548     1.20072     1.18618  0.00146244
         549     1.20246     1.18621  0.00146008
         550     1.21706     1.18626   0.0014585
         551     1.22856     1.18634  0.00145788
         552     1.21671     1.18639  0.00145627
         553     1.21692     1.18645  0.00145468
         554      1.1956     1.18647  0.00145215
         555     1.15546     1.18641  0.00145061
         556     1.15194     1.18635  0.00144933
         557     1.18447     1.18635  0.00144673
         558     1.19315     1.18636  0.00144419
         559     1.18122     1.18635  0.00144163
         560     1.18264     1.18634  0.00143907
         561     1.21031     1.18638  0.00143714
         562     1.21477     1.18643  0.00143547
         563     1.20766     1.18647  0.00143342
         564     1.20122      1.1865  0.00143111
         565     1.21117     1.18654  0.00142925
         566     1.21252     1.18659  0.00142746
         567     1.22453     1.18666  0.00142651
         568     1.22221     1.18672  0.00142537
         569     1.22217     1.18678  0.00142423
         570     1.21784     1.18683  0.00142277
         571     1.19375     1.18685  0.00142033
         572     1.18016     1.18683  0.00141789
         573     1.17302     1.18681  0.00141562
         574     1.18117      1.1868  0.00141319
         575     1.16206     1.18676  0.00141139
         576     1.12718     1.18665  0.00141272
         577     1.12143     1.18654  0.00141479
         578     1.13011     1.18644  0.00141571
         579     1.13463     1.18635  0.00141609
         580     1.14339     1.18628  0.00141558
         581     1.14471     1.18621  0.00141495
         582     1.14705     1.18614  0.00141412
         583     1.14896     1.18608  0.00141313
         584     1.15513     1.18602  0.00141171
         585     1.16941       1.186  0.00140958
         586     1.18094     1.18599   0.0014072
         587     1.17987     1.18598  0.00140484
         588     1.17599     1.18596  0.00140256
         589     1.17658     1.18594  0.00140026
         590     1.16549     1.18591  0.00139832
         591     1.17059     1.18588  0.00139619
         592     1.18987     1.18589  0.00139385
         593     1.22569     1.18596  0.00139312
         594     1.23638     1.18604  0.00139336
         595       1.228     1.18611   0.0013928
         596     1.20976     1.18615  0.00139103
         597     1.21884     1.18621  0.00138977
         598     1.21187     1.18625  0.00138811
         599     1.18195     1.18624  0.00138581
         600     1.16692     1.18621  0.00138388
         601     1.15601     1.18616  0.00138249
         602     1.15115      1.1861  0.00138141
         603     1.15023     1.18604   0.0013804
         604      1.1771     1.18603   0.0013782
         605     1.21634     1.18608  0.00137683
         606     1.23006     1.18615  0.00137647
         607     1.21118     1.18619  0.00137482
         608     1.19658     1.18621  0.00137266
         609     1.18075      1.1862  0.00137044
         610     1.15571     1.18615   0.0013691
         611     1.14428     1.18608  0.00136858
         612      1.1414     1.18601  0.00136829
         613     1.15085     1.18595  0.00136725
         614     1.16267     1.18591  0.00136555
         615     1.17144     1.18589  0.00136354
         616     1.16087     1.18585  0.00136193
         617     1.15042     1.18579  0.00136093
         618     1.14524     1.18573  0.00136031
         619     1.14066     1.18565  0.00136006
         620      1.1395     1.18558   0.0013599
         621     1.15341     1.18553   0.0013587
         622     1.16255     1.18549  0.00135701
         623     1.17503     1.18547  0.00135494
         624      1.2017      1.1855  0.00135302
         625     1.20595     1.18553  0.00135125
         626     1.18516     1.18553  0.00134909
         627     1.17827     1.18552  0.00134699
         628     1.17302      1.1855  0.00134499
         629     1.16937     1.18547   0.0013431
         630     1.16217     1.18544  0.00134147
         631     1.15437     1.18539  0.00134025
         632     1.15266     1.18534  0.00133913
         633     1.16206      1.1853  0.00133752
         634     1.17285     1.18528  0.00133555
         635     1.17508     1.18526  0.00133355
         636     1.17765     1.18525  0.00133151
         637     1.17059     1.18523  0.00132961
         638     1.14436     1.18516  0.00132907
         639     1.16795     1.18514  0.00132726
         640     1.18663     1.18514  0.00132519
         641     1.17496     1.18512  0.00132322
         642     1.16309     1.18509   0.0013216
         643     1.16326     1.18506  0.00131999
         644     1.16414     1.18502  0.00131834
         645     1.14612     1.18496  0.00131767
         646     1.13741     1.18489  0.00131769
         647     1.13901     1.18482  0.00131756
         648     1.15816     1.18478  0.00131616
         649     1.19894      1.1848  0.00131432
         650     1.21111     1.18484  0.00131292
         651     1.20596     1.18487   0.0013113
         652     1.21014     1.18491  0.00130986
         653     1.21106     1.18495  0.00130847
         654     1.19183     1.18496  0.00130651
         655     1.20468     1.18499  0.00130486
         656     1.20881     1.18503  0.00130338
         657     1.21039     1.18507  0.00130197
         658     1.22095     1.18512  0.00130113
         659     1.20004     1.18514  0.00129935
         660     1.16104     1.18511   0.0012979
         661     1.15794     1.18507  0.00129658
         662     1.15759     1.18502  0.00129529
         663     1.14702     1.18497   0.0012946
         664     1.12971     1.18488  0.00129533
         665     1.14093     1.18482  0.00129506
         666     1.16448     1.18479  0.00129348
         667     1.17287     1.18477  0.00129166
         668      1.1895     1.18478  0.00128975
         669     1.22009     1.18483   0.0012889
         670     1.19759     1.18485  0.00128712
         671     1.18819     1.18485  0.00128521
         672     1.17171     1.18483  0.00128345
         673      1.1546     1.18479  0.00128232
         674     1.15523     1.18475  0.00128117
         675     1.17116     1.18473  0.00127943
         676      1.1779     1.18472  0.00127758
         677     1.18306     1.18471  0.00127569
         678     1.18981     1.18472  0.00127383
         679     1.20083     1.18474  0.00127218
         680     1.19486     1.18476   0.0012704
         681     1.19483     1.18477  0.00126862
         682     1.19733     1.18479  0.00126689
         683     1.21725     1.18484  0.00126593
         684     1.22051     1.18489  0.00126515
         685     1.20299     1.18492  0.00126358
         686     1.17128      1.1849  0.00126189
         687       1.149     1.18485  0.00126114
         688     1.15123      1.1848  0.00126025
         689     1.15855     1.18476    0.001259
         690     1.13913     1.18469  0.00125891
         691     1.14201     1.18463   0.0012586
         692     1.15898     1.18459  0.00125733
         693     1.17394     1.18458  0.00125561
         694     1.14206     1.18452  0.00125529
         695     1.13414     1.18444  0.00125558
         696     1.14371     1.18439  0.00125513
         697     1.15098     1.18434  0.00125425
         698     1.16367     1.18431   0.0012528
         699     1.17886      1.1843  0.00125103
         700      1.1855      1.1843  0.00124925
         701      1.1862     1.18431  0.00124747
         702     1.18587     1.18431  0.00124569
         703     1.18347     1.18431  0.00124392
         704      1.1811      1.1843  0.00124216
         705     1.18993     1.18431  0.00124043
         706     1.18369     1.18431  0.00123867
         707     1.15982     1.18427   0.0012374
         708     1.15465     1.18423  0.00123636
         709     1.19862     1.18425  0.00123478
         710     1.20225     1.18428  0.00123331
         711     1.18631     1.18428  0.00123157
         712     1.15789     1.18424   0.0012304
         713     1.14165     1.18418  0.00123013
         714     1.14808     1.18413  0.00122944
         715     1.15315     1.18409  0.00122849
         716     1.15082     1.18404  0.00122765
         717     1.16245     1.18401  0.00122631
         718     1.15594     1.18397  0.00122522
         719     1.15731     1.18394  0.00122408
         720     1.15477      1.1839  0.00122305
         721     1.14812     1.18385  0.00122236
         722     1.15073      1.1838  0.00122153
         723     1.14244     1.18374  0.00122117
         724      1.1407     1.18368  0.00122093
         725     1.16063     1.18365  0.00121966
         726     1.15405     1.18361  0.00121867
         727     1.15716     1.18358  0.00121753
         728     1.17248     1.18356  0.00121596
         729     1.16963     1.18354  0.00121444
         730     1.16535     1.18352  0.00121303
         731     1.13955     1.18346  0.00121286
         732      1.1276     1.18338   0.0012136
         733     1.13327     1.18331  0.00121387
         734     1.15324     1.18327  0.00121291
         735     1.17589     1.18326   0.0012113
         736     1.17749     1.18325  0.00120968
