           1  -0.0341976  -0.0341976  2.1881e-10
           2  -0.0532319  -0.0437147  0.00672965
           3   -0.127715  -0.0717148    0.023298
           4   -0.235455    -0.11265   0.0395231
           5   -0.297968   -0.149713   0.0458116
           6   -0.304179   -0.175458   0.0448301
           7   -0.340929   -0.199096   0.0442211
           8   -0.343884   -0.217195    0.042235
           9    -0.31952   -0.228564   0.0390425
          10   -0.305934   -0.236301   0.0358967
          11   -0.320365   -0.243943   0.0334369
          12      -0.334   -0.251448   0.0314815
          13   -0.327925   -0.257331   0.0296044
          14   -0.332608   -0.262708   0.0279738
          15   -0.314735   -0.266176    0.026323
          16    -0.32144    -0.26963   0.0249034
          17   -0.322391   -0.272734   0.0236311
          18   -0.320099   -0.275365   0.0224643
          19   -0.345249   -0.279043    0.021581
          20   -0.342274   -0.282205   0.0207322
          21    -0.33885   -0.284902   0.0199197
          22    -0.35763   -0.288208   0.0192866
          23   -0.351201   -0.290947   0.0186415
          24    -0.34493   -0.293196   0.0179999
          25   -0.336665   -0.294935   0.0173637
          26   -0.336885   -0.296548   0.0167707
          27    -0.34614   -0.298385   0.0162498
          28   -0.363077   -0.300696   0.0158329
          29   -0.364048    -0.30288   0.0154369
          30   -0.413726   -0.306575   0.0153581
          31   -0.457455   -0.311442   0.0156149
          32   -0.415498   -0.314694   0.0154618
          33   -0.363624   -0.316177   0.0150642
          34   -0.361091   -0.317498   0.0146789
          35   -0.389081   -0.319543   0.0144013
          36   -0.406771   -0.321966   0.0142036
          37   -0.428136   -0.324835   0.0141066
          38   -0.452542   -0.328196     0.01413
          39   -0.479915   -0.332086   0.0142932
          40   -0.473556   -0.335623   0.0143668
          41   -0.428062   -0.337878   0.0141922
          42   -0.428829   -0.340043   0.0140185
          43    -0.43623    -0.34228   0.0138698
          44   -0.430849   -0.344293   0.0136999
          45   -0.440552   -0.346432   0.0135614
          46   -0.467507   -0.349064   0.0135196
          47    -0.50175   -0.352313   0.0136167
          48   -0.467114   -0.354704   0.0135414
          49   -0.474802   -0.357155   0.0134851
          50   -0.482519   -0.359663   0.0134464
          51    -0.49841   -0.362383   0.0134552
          52   -0.496888    -0.36497   0.0134427
          53    -0.48521   -0.367239   0.0133792
          54    -0.47538   -0.369241   0.0132804
