           1    0.991422    0.991422   4.899e-09
           2     1.00373    0.997575    0.004351
           3     1.05319     1.01611   0.0154106
           4     1.12501     1.04334   0.0262571
           5     1.16669     1.06801   0.0304663
           6     1.17086     1.08515    0.029824
           7     1.19541      1.1009   0.0294307
           8     1.19736     1.11296   0.0281135
           9     1.18114     1.12054   0.0259905
          10     1.17203     1.12568   0.0238961
          11     1.18169     1.13078   0.0222595
          12     1.19076     1.13577   0.0209582
          13     1.18674     1.13969   0.0197093
          14     1.18984     1.14328   0.0186241
          15     1.17794     1.14559   0.0175253
          16     1.18232     1.14788   0.0165797
          17     1.18298     1.14995   0.0157324
          18      1.1815      1.1517   0.0149557
          19     1.19824     1.15415   0.0143677
          20     1.19629     1.15626    0.013803
          21     1.19405     1.15806   0.0132625
          22     1.20653     1.16026   0.0128413
          23     1.20232     1.16209   0.0124125
          24     1.19818     1.16359   0.0119861
          25     1.19258     1.16475   0.0115626
          26     1.19271     1.16583   0.0111678
          27     1.19894     1.16705   0.0108213
          28     1.21014     1.16859   0.0105436
          29     1.21086     1.17005   0.0102803
          30     1.24386     1.17251   0.0102278
          31     1.27309     1.17575   0.0103998
          32     1.24517     1.17792   0.0102986
          33     1.21056     1.17891   0.0100339
          34      1.2087     1.17979  0.00977696
          35     1.22738     1.18115  0.00959171
          36     1.23926     1.18276   0.0094601
          37     1.25338     1.18467  0.00939498
          38     1.26963     1.18691  0.00940999
          39     1.28785      1.1895  0.00951801
          40     1.28369     1.19185  0.00956692
          41     1.25334     1.19335  0.00945041
          42     1.25387     1.19479  0.00933459
          43     1.25887     1.19628  0.00923568
          44     1.25523     1.19762  0.00912242
          45     1.26174     1.19905   0.0090303
          46     1.27967      1.2008  0.00900248
          47     1.30262     1.20296  0.00906784
          48     1.27938     1.20456  0.00901759
          49     1.28452     1.20619  0.00898002
          50     1.28969     1.20786  0.00895436
          51      1.3003     1.20967  0.00896037
          52     1.29936      1.2114  0.00895252
          53     1.29153     1.21291  0.00891036
          54     1.28504     1.21424  0.00884492
          55     1.24242     1.21476  0.00869893
          56      1.2175     1.21481  0.00854372
          57     1.22596       1.215  0.00839608
          58     1.24518     1.21552  0.00826743
          59     1.26536     1.21637  0.00817035
          60     1.26238     1.21713  0.00807009
          61     1.26861     1.21798  0.00798179
          62     1.26417     1.21872  0.00788775
          63     1.22854     1.21888  0.00776409
          64     1.20533     1.21867  0.00764566
          65     1.20196     1.21841  0.00753235
          66     1.22503     1.21851   0.0074189
          67     1.23577     1.21877  0.00731264
          68     1.23104     1.21895  0.00720733
          69      1.2245     1.21903  0.00710332
          70     1.20381     1.21881  0.00700517
          71     1.20674     1.21864  0.00690857
          72     1.21066     1.21853  0.00681351
          73     1.22053     1.21856  0.00672023
          74     1.22947      1.2187  0.00663103
          75     1.22704     1.21882  0.00654355
          76     1.23581     1.21904  0.00646127
          77     1.24365     1.21936  0.00638526
          78     1.24251     1.21966  0.00631029
          79     1.23382     1.21984  0.00623296
          80      1.2361     1.22004  0.00615836
          81     1.25122     1.22042  0.00609436
          82     1.26297     1.22094  0.00604208
          83     1.27668     1.22161  0.00600649
          84     1.25905     1.22206  0.00595149
          85     1.23651     1.22223   0.0058839
          86     1.23718      1.2224  0.00581805
          87     1.24174     1.22263  0.00575542
          88     1.23211     1.22273  0.00569103
          89     1.21336     1.22263  0.00562806
          90     1.20841     1.22247  0.00556774
          91      1.2189     1.22243   0.0055067
          92     1.22011     1.22241   0.0054469
          93     1.21443     1.22232    0.005389
          94     1.22554     1.22235  0.00533178
          95     1.20421     1.22216  0.00527908
          96     1.17846     1.22171  0.00524368
          97     1.16915     1.22117  0.00521754
          98     1.18037     1.22075  0.00518088
          99     1.19442     1.22048  0.00513537
         100     1.19035     1.22018  0.00509285
         101     1.18377     1.21982  0.00505517
         102     1.20221     1.21965  0.00500856
         103     1.24213     1.21987  0.00496469
         104     1.25646     1.22022   0.0049294
         105     1.23803     1.22039  0.00488537
         106      1.2087     1.22028  0.00484053
         107     1.20109      1.2201  0.00479861
         108       1.218     1.22008  0.00475422
         109     1.22367     1.22011  0.00471072
         110     1.20369     1.21996  0.00467026
         111     1.21064     1.21988  0.00462894
         112     1.22538     1.21993  0.00458787
         113     1.22055     1.21993  0.00454727
         114      1.2137     1.21988  0.00450771
         115     1.22254      1.2199  0.00446857
         116     1.25352     1.22019  0.00443944
         117     1.26709     1.22059  0.00441955
         118     1.23924     1.22075  0.00438492
         119     1.22159     1.22076  0.00434808
         120     1.20942     1.22066  0.00431287
         121     1.21222     1.22059  0.00427779
         122     1.22394     1.22062  0.00424282
         123     1.24763     1.22084    0.004214
         124     1.23883     1.22099  0.00418251
         125     1.23689     1.22111  0.00415099
         126     1.23186      1.2212  0.00411892
         127     1.22376     1.22122  0.00408654
         128     1.22706     1.22126  0.00405487
         129     1.25657     1.22154  0.00403266
         130     1.28613     1.22204  0.00403213
