           1     1.51718     1.51718 1.18899e-08
         117      1.8829     1.85819  0.00606549
         118     1.85344     1.85815  0.00601422
         119       1.853     1.85811  0.00596383
         120     1.84571     1.85801  0.00591503
         121      1.8187     1.85768  0.00587506
         122     1.84254     1.85756  0.00582821
         123     1.86698     1.85763  0.00578133
         124       1.863     1.85768  0.00573487
         125     1.84925     1.85761  0.00568939
         126     1.86686     1.85768  0.00564471
         127     1.89518     1.85798  0.00560798
         128     1.88481     1.85819  0.00556808
         129     1.87101     1.85829  0.00552581
         130       1.874     1.85841  0.00548462
         131     1.88046     1.85858  0.00544534
         132     1.85724     1.85857  0.00540409
         133     1.84395     1.85846  0.00536458
         134     1.86806     1.85853  0.00532502
         135     1.86375     1.85857  0.00528572
         136     1.87121     1.85866  0.00524767
         137     1.86593     1.85871  0.00520964
         138     1.82638     1.85848  0.00517715
         139     1.82475     1.85824  0.00514559
         140     1.83679     1.85808  0.00511111
         141     1.84125     1.85796  0.00507626
         142     1.85885     1.85797  0.00504051
         143     1.86422     1.85801  0.00500545
         144     1.86935     1.85809  0.00497131
         145     1.88307     1.85826  0.00494001
         146     1.85085     1.85821  0.00490644
         147     1.79197     1.85776  0.00489371
         148     1.75883     1.85709  0.00490609
         149     1.76265     1.85646  0.00491394
         150     1.75302     1.85577  0.00492932
         151     1.75407      1.8551  0.00494248
         152     1.80721     1.85478     0.00492
         153     1.84304     1.85471  0.00488844
         154     1.84194     1.85462   0.0048574
         155     1.84204     1.85454  0.00482674
         156     1.80856     1.85425  0.00480479
         157     1.78262     1.85379  0.00479579
         158     1.78656     1.85336  0.00478428
         159     1.80246     1.85304  0.00476489
         160     1.83098     1.85291  0.00473711
         161     1.85786     1.85294  0.00470778
         162     1.91123      1.8533  0.00469245
         163      1.8896     1.85352  0.00466895
         164      1.8377     1.85342  0.00464148
         165     1.79809     1.85309  0.00462544
         166     1.80385     1.85279  0.00460708
         167     1.85632     1.85281  0.00457954
         168     1.85115      1.8528  0.00455229
         169     1.85756     1.85283  0.00452544
         170       1.847      1.8528  0.00449895
         171     1.86238     1.85285  0.00447299
         172      1.8625     1.85291  0.00444734
         173     1.84431     1.85286  0.00442191
         174     1.84961     1.85284  0.00439653
         175      1.8713     1.85295  0.00437268
         176     1.86203       1.853  0.00434814
         177     1.82139     1.85282  0.00432724
         178     1.80708     1.85256  0.00431055
         179     1.82663     1.85242   0.0042889
         180     1.85772     1.85245  0.00426517
         181     1.84104     1.85238  0.00424208
         182     1.81666     1.85219  0.00422331
         183     1.81764       1.852  0.00420444
         184     1.81802     1.85181  0.00418565
         185     1.83508     1.85172    0.004164
         186     1.84621     1.85169  0.00414172
         187     1.81425     1.85149  0.00412441
         188     1.80561     1.85125  0.00410968
         189     1.79079     1.85093  0.00410037
         190     1.79264     1.85062  0.00409025
         191     1.79675     1.85034  0.00407855
         192     1.76898     1.84992  0.00407926
         193     1.79892     1.84965  0.00406668
         194     1.83912      1.8496  0.00404608
         195     1.86563     1.84968  0.00402616
         196     1.85025     1.84968  0.00400562
         197     1.84499     1.84966  0.00398536
         198     1.87497     1.84979  0.00396728
         199     1.87676     1.84992  0.00394966
         200     1.86436        1.85  0.00393057
         201      1.8418     1.84995  0.00391123
         202     1.83724     1.84989  0.00389237
         203     1.85073      1.8499   0.0038732
         204     1.83019      1.8498  0.00385542
         205     1.80494     1.84958  0.00384282
         206     1.86959     1.84968  0.00382539
         207     1.89332     1.84989  0.00381271
         208     1.87819     1.85002  0.00379681
         209     1.88324     1.85018  0.00378197
         210     1.89853     1.85041  0.00377096
         211     1.89856     1.85064  0.00375999
         212     1.89432     1.85085  0.00374789
         213     1.86362     1.85091  0.00373077
         214     1.84774     1.85089  0.00371337
         215     1.84764     1.85088  0.00369613
         216     1.82225     1.85075  0.00368139
         217     1.82428     1.85062  0.00366645
         218     1.81972     1.85048  0.00365237
         219     1.79889     1.85025  0.00364328
         220     1.84498     1.85022   0.0036268
         221      1.8451      1.8502  0.00361046
         222      1.8545     1.85022  0.00359425
         223     1.89767     1.85043  0.00358442
         224     1.86186     1.85048  0.00356879
         225     1.84882     1.85047  0.00355293
         226     1.82974     1.85038  0.00353839
         227     1.85504      1.8504  0.00352287
         228      1.8976     1.85061  0.00351349
         229     1.92695     1.85094  0.00351393
         230     1.93977     1.85133  0.00351981
         231     1.92198     1.85164  0.00351783
         232     1.88381     1.85177   0.0035054
         233     1.88882     1.85193  0.00349396
         234     1.89496     1.85212  0.00348387
         235     1.89809     1.85231  0.00347453
         236     1.90018     1.85252  0.00346572
         237      1.8873     1.85266  0.00345421
         238     1.88353     1.85279  0.00344213
         239     1.90921     1.85303  0.00343581
         240     1.90777     1.85326  0.00342906
         241     1.86833     1.85332   0.0034154
         242      1.8583     1.85334  0.00340135
         243     1.84342      1.8533  0.00338759
         244     1.84799     1.85328  0.00337378
         245      1.8505     1.85327  0.00336003
         246     1.84553     1.85323  0.00334652
         247     1.84963     1.85322    0.003333
         248     1.87639     1.85331  0.00332087
         249     1.88737     1.85345  0.00331035
         250     1.89419     1.85361  0.00330112
         251      1.8854     1.85374  0.00329039
         252     1.87325     1.85382  0.00327825
         253     1.89463     1.85398  0.00326926
         254      1.8863     1.85411  0.00325886
         255     1.90421      1.8543    0.003252
         256     1.91546     1.85454  0.00324806
         257     1.86462     1.85458  0.00323566
         258     1.85633     1.85459  0.00322312
         259     1.88504      1.8547  0.00321282
         260     1.88289     1.85481  0.00320229
         261     1.86542     1.85485  0.00319028
         262     1.84862     1.85483  0.00317819
         263     1.86655     1.85487  0.00316642
         264     1.88708       1.855  0.00315678
         265     1.89822     1.85516  0.00314908
         266     1.88965     1.85529  0.00313991
         267     1.88043     1.85538  0.00312956
         268     1.89123     1.85552  0.00312074
         269     1.91031     1.85572  0.00311578
         270     1.94286     1.85604  0.00312091
         271     1.97365     1.85648  0.00313942
         272     1.93189     1.85675   0.0031401
         273     1.92921     1.85702  0.00313979
         274     1.93321      1.8573  0.00314062
         275     1.95083     1.85764  0.00314756
         276       1.962     1.85802  0.00315879
         277     1.92236     1.85825  0.00315592
         278      1.9254     1.85849  0.00315379
         279     1.92645     1.85873  0.00315188
         280     1.92986     1.85899  0.00315084
         281     1.91162     1.85917  0.00314519
         282     1.90891     1.85935  0.00313898
         283     1.90939     1.85953  0.00313287
         284     1.89825     1.85966   0.0031248
         285     1.90099     1.85981   0.0031172
         286     1.90478     1.85997  0.00311026
         287     1.89658     1.86009  0.00310204
         288     1.90033     1.86023  0.00309441
         289     1.90701      1.8604  0.00308794
         290     1.88764     1.86049  0.00307872
         291     1.89817     1.86062  0.00307086
         292     1.93307     1.86087  0.00307035
         293     1.95471     1.86119  0.00307653
         294     1.94512     1.86147  0.00307928
         295     1.95616     1.86179  0.00308553
         296     1.91291     1.86197  0.00307993
         297     1.90396     1.86211  0.00307281
         298     1.90222     1.86224  0.00306544
         299     1.86477     1.86225   0.0030552
         300     1.82447     1.86213  0.00304761
         301     1.83657     1.86204  0.00303867
         302     1.85112       1.862  0.00302882
         303     1.91896     1.86219  0.00302465
         304     1.96542     1.86253  0.00303371
         305     1.94791     1.86281  0.00303665
         306      1.8838     1.86288   0.0030275
         307     1.88871     1.86296   0.0030188
         308      1.8724       1.863  0.00300916
         309     1.85491     1.86297  0.00299953
         310     1.83163     1.86287  0.00299156
         311     1.84956     1.86282  0.00298225
         312     1.86213     1.86282  0.00297269
         313     1.83387     1.86273  0.00296463
         314     1.81936     1.86259  0.00295841
         315     1.79906     1.86239  0.00295588
         316     1.80527     1.86221  0.00295205
         317     1.84101     1.86214  0.00294349
         318     1.84367     1.86208  0.00293481
         319     1.83185     1.86199  0.00292714
         320     1.81244     1.86184  0.00292209
         321      1.7899     1.86161  0.00292156
         322     1.80186     1.86143  0.00291838
         323     1.83958     1.86136  0.00291013
         324      1.8654     1.86137  0.00290117
         325      1.8831     1.86144  0.00289301
         326     1.88194      1.8615  0.00288482
         327     1.84709     1.86146  0.00287634
         328     1.83365     1.86137  0.00286882
         329     1.84123     1.86131  0.00286075
         330     1.83628     1.86123  0.00285309
         331     1.85134      1.8612  0.00284462
         332     1.85883      1.8612  0.00283606
         333     1.86012     1.86119  0.00282755
         334     1.82278     1.86108  0.00282142
         335     1.80869     1.86092  0.00281733
         336     1.82142      1.8608   0.0028114
         337     1.84851     1.86077  0.00280329
         338     1.89328     1.86086  0.00279665
         339     1.92342     1.86105  0.00279448
         340     1.88436     1.86112   0.0027871
         341     1.84315     1.86107  0.00277943
         342     1.82932     1.86097  0.00277285
         343     1.84738     1.86093  0.00276505
         344     1.84361     1.86088  0.00275747
         345     1.86363     1.86089  0.00274949
         346     1.88418     1.86096  0.00274236
         347     1.88541     1.86103  0.00273537
         348     1.90012     1.86114  0.00272981
         349     1.91389     1.86129  0.00272617
         350     1.89213     1.86138   0.0027198
         351     1.87982     1.86143  0.00271256
         352     1.87482     1.86147  0.00270512
         353     1.86839     1.86149  0.00269753
         354     1.87695     1.86153  0.00269026
         355     1.85813     1.86152   0.0026827
         356     1.83577     1.86145  0.00267614
         357     1.81611     1.86132  0.00267166
         358      1.8324     1.86124  0.00266542
         359     1.86739     1.86126  0.00265805
         360     1.86092     1.86126  0.00265066
         361     1.87829     1.86131  0.00264374
         362      1.9201     1.86147  0.00264142
         363     1.93547     1.86167    0.002642
         364     1.89188     1.86176  0.00263605
         365     1.85775     1.86175  0.00262885
         366     1.85335     1.86172  0.00262176
         367     1.85244      1.8617  0.00261474
         368     1.83081     1.86161  0.00260898
         369     1.82588     1.86152  0.00260371
         370     1.81785      1.8614  0.00259935
         371     1.83437     1.86133  0.00259336
         372      1.8515      1.8613  0.00258652
         373     1.84386     1.86125  0.00258001
         374     1.84064      1.8612   0.0025737
         375     1.88086     1.86125  0.00256737
         376      1.9344     1.86144  0.00256791
         377     1.94541     1.86167  0.00257074
         378     1.92058     1.86182  0.00256865
         379       1.911     1.86195  0.00256515
         380     1.89127     1.86203  0.00255956
         381      1.8647     1.86204  0.00255285
         382     1.84209     1.86198   0.0025467
         383     1.85009     1.86195  0.00254024
         384     1.85727     1.86194  0.00253366
         385     1.86659     1.86195  0.00252711
         386     1.88055       1.862  0.00252102
         387     1.88175     1.86205  0.00251502
         388     1.92866     1.86222  0.00251439
         389     1.99048     1.86255  0.00252945
         390     2.02628     1.86297  0.00255757
         391     1.96308     1.86323  0.00256381
         392     1.92495     1.86339   0.0025621
         393     1.94766      1.8636  0.00256454
         394     1.95389     1.86383  0.00256825
         395     1.94858     1.86405  0.00257069
         396     1.95241     1.86427  0.00257387
         397     1.92167     1.86441  0.00257144
         398     1.88426     1.86446  0.00256546
         399     1.89209     1.86453  0.00255997
         400     1.90635     1.86464   0.0025557
         401     1.94558     1.86484  0.00255729
         402     1.93754     1.86502  0.00255731
         403     1.90809     1.86513   0.0025532
         404     1.87657     1.86515  0.00254704
         405     1.86551     1.86516  0.00254075
         406     1.88588     1.86521    0.002535
         407     1.89573     1.86528  0.00252988
         408     1.88393     1.86533   0.0025241
         409     1.86392     1.86532  0.00251793
         410     1.84476     1.86527  0.00251229
         411     1.84179     1.86522  0.00250682
         412     1.87243     1.86523   0.0025008
         413     1.92775     1.86539  0.00249932
         414      1.9222     1.86552  0.00249705
         415     1.86076     1.86551  0.00249106
         416     1.82479     1.86541  0.00248699
         417     1.84797     1.86537  0.00248138
         418     1.82361     1.86527  0.00247745
         419     1.80547     1.86513  0.00247565
         420     1.80781     1.86499  0.00247351
         421     1.82581      1.8649  0.00246939
         422     1.85445     1.86487  0.00246366
         423     1.89426     1.86494  0.00245882
         424     1.88972       1.865  0.00245371
         425     1.89935     1.86508  0.00244927
         426     1.90979     1.86519  0.00244577
         427      1.9201     1.86532  0.00244342
         428     1.89893      1.8654  0.00243897
         429     1.83747     1.86533  0.00243415
         430     1.82971     1.86525   0.0024299
         431     1.82811     1.86516  0.00242579
         432     1.86321     1.86516  0.00242018
         433     1.89891     1.86523  0.00241585
         434      1.8991     1.86531  0.00241154
         435     1.85275     1.86528  0.00240617
         436     1.82552     1.86519  0.00240238
         437     1.84186     1.86514  0.00239747
         438     1.85543     1.86512   0.0023921
         439     1.84014     1.86506  0.00238733
         440      1.8486     1.86502   0.0023822
         441     1.84117     1.86497  0.00237741
         442     1.84065     1.86491  0.00237267
         443     1.84832     1.86488  0.00236761
         444     1.83745     1.86481  0.00236308
         445     1.84242     1.86476  0.00235831
         446     1.84839     1.86473  0.00235331
         447     1.85966     1.86472  0.00234807
         448     1.82119     1.86462  0.00234484
         449     1.81774     1.86451  0.00234194
         450     1.83418     1.86445   0.0023377
         451     1.84441      1.8644  0.00233294
         452     1.89325     1.86447  0.00232865
         453     1.91755     1.86458  0.00232646
         454     1.89543     1.86465  0.00232233
         455     1.88552      1.8647  0.00231768
         456     1.87458     1.86472  0.00231269
         457     1.85724      1.8647  0.00230769
         458     1.80704     1.86458  0.00230608
         459     1.81224     1.86446  0.00230388
         460     1.81086     1.86435  0.00230181
         461     1.80461     1.86422  0.00230047
         462     1.82118     1.86412  0.00229737
         463     1.83935     1.86407  0.00229303
         464     1.89218     1.86413  0.00228889
         465     1.89242     1.86419  0.00228478
         466     1.84197     1.86414  0.00228037
         467     1.82893     1.86407  0.00227674
         468     1.83185       1.864  0.00227291
         469     1.85015     1.86397  0.00226826
         470     1.84758     1.86393   0.0022637
         471     1.85202     1.86391  0.00225903
         472     1.84235     1.86386  0.00225471
         473     1.84662     1.86383  0.00225024
         474     1.85822     1.86382  0.00224552
         475      1.8338     1.86375  0.00224168
         476     1.90929     1.86385  0.00223901
         477     1.93092     1.86399  0.00223873
         478     1.88543     1.86403   0.0022345
         479     1.90219     1.86411  0.00223125
         480     1.91281     1.86421  0.00222891
         481     1.91846     1.86433  0.00222713
         482     1.93657     1.86448  0.00222754
         483     1.93361     1.86462  0.00222753
         484     1.91777     1.86473  0.00222563
         485     1.90594     1.86482  0.00222266
         486     1.91131     1.86491  0.00222015
         487     1.93616     1.86506   0.0022204
         488      1.9477     1.86523   0.0022223
         489     1.95068      1.8654  0.00222461
         490     1.94373     1.86556  0.00222581
         491      1.9087     1.86565  0.00222301
         492     1.92469     1.86577  0.00222173
         493     1.92731     1.86589  0.00222073
         494     1.94478     1.86605  0.00222197
         495     1.94155     1.86621  0.00222271
         496     1.95638     1.86639  0.00222565
         497     1.92456     1.86651  0.00222424
         498     1.96881     1.86671  0.00222924
         499     1.99188     1.86696  0.00223885
         500     1.98786      1.8672  0.00224739
         501     1.93948     1.86735  0.00224753
         502      1.9246     1.86746  0.00224594
         503     1.94031     1.86761  0.00224614
         504     1.92434     1.86772   0.0022445
         505     1.90698      1.8678  0.00224141
         506     1.92952     1.86792  0.00224029
         507     1.93687     1.86805     0.00224
         508     1.92331     1.86816  0.00223823
         509     1.92286     1.86827  0.00223641
         510     1.91257     1.86836  0.00223371
         511     1.92386     1.86847  0.00223198
         512     1.92189     1.86857  0.00223006
         513     1.93234     1.86869  0.00222917
         514     1.91034     1.86878  0.00222631
         515     1.88835     1.86881  0.00222231
         516     1.89761     1.86887   0.0022187
         517     1.89359     1.86892  0.00221493
         518     1.88606     1.86895   0.0022109
         519      1.8806     1.86897  0.00220675
         520     1.88392       1.869  0.00220269
         521     1.91169     1.86908  0.00219999
         522     1.93664     1.86921  0.00219958
         523     1.94822     1.86936  0.00220055
         524     1.97187     1.86956  0.00220503
         525     1.94391      1.8697  0.00220538
         526     1.92444     1.86981  0.00220364
         527     1.91126     1.86988  0.00220086
         528     1.94882     1.87003  0.00220176
         529     1.98833     1.87026  0.00220893
         530     1.99073     1.87048  0.00221643
         531     1.94262     1.87062  0.00221641
         532      1.9373     1.87075  0.00221579
         533      1.9875     1.87096  0.00222243
         534     1.99129     1.87119  0.00222966
         535     1.95749     1.87135  0.00223132
         536     1.94392     1.87149  0.00223126
         537     1.95812     1.87165  0.00223293
         538     1.95336      1.8718  0.00223394
         539     1.93171     1.87191  0.00223256
         540     1.89213     1.87195  0.00222874
         541     1.87249     1.87195  0.00222462
         542     1.89636     1.87199  0.00222097
         543     1.91942     1.87208   0.0022186
         544     1.92346     1.87218  0.00221653
         545     1.90318     1.87223  0.00221319
         546     1.90123     1.87229  0.00220978
         547      1.8659     1.87227  0.00220577
         548     1.84742     1.87223  0.00220221
         549     1.88606     1.87225  0.00219834
         550     1.92562     1.87235  0.00219648
         551     1.90576     1.87241  0.00219333
         552     1.90149     1.87247  0.00218999
         553      1.8927      1.8725  0.00218634
         554     1.88574     1.87253  0.00218252
         555     1.85381     1.87249  0.00217885
         556     1.86356     1.87248  0.00217499
         557     1.89751     1.87252  0.00217155
         558      1.9386     1.87264  0.00217089
         559     1.95335     1.87278   0.0021718
         560     1.93308     1.87289  0.00217059
         561     1.91105     1.87296  0.00216778
         562      1.9049     1.87302  0.00216467
         563     1.88468     1.87304  0.00216093
         564     1.87848     1.87305  0.00215712
         565     1.90404      1.8731    0.002154
         566     1.91578     1.87318  0.00215151
         567     1.91193     1.87325   0.0021488
         568     1.88811     1.87327  0.00214518
         569     1.85556     1.87324  0.00214163
         570      1.8388     1.87318  0.00213873
         571     1.83244     1.87311  0.00213617
         572     1.82898     1.87303  0.00213383
         573      1.8231     1.87294  0.00213188
         574     1.83161     1.87287  0.00212939
         575     1.88256     1.87289  0.00212575
         576     1.90544     1.87295  0.00212281
         577     1.87814     1.87295  0.00211915
         578     1.88027     1.87297  0.00211552
         579     1.85596     1.87294  0.00211207
         580     1.82789     1.87286  0.00210986
         581     1.83315     1.87279  0.00210733
         582     1.86032     1.87277  0.00210382
         583     1.87064     1.87277  0.00210021
         584     1.92898     1.87286  0.00209882
         585     1.94519     1.87299  0.00209887
         586     1.89249     1.87302  0.00209556
         587      1.8643       1.873  0.00209204
         588     1.87149       1.873  0.00208848
         589      1.8603     1.87298  0.00208505
         590     1.85137     1.87294  0.00208184
         591     1.84022     1.87289  0.00207905
         592     1.83965     1.87283  0.00207629
         593     1.82831     1.87276  0.00207415
         594     1.82744     1.87268  0.00207206
         595     1.85013     1.87264  0.00206893
         596     1.86812     1.87264  0.00206547
         597     1.85546     1.87261  0.00206221
         598     1.83091     1.87254  0.00205994
         599     1.82642     1.87246  0.00205794
         600     1.81669     1.87237  0.00205661
         601     1.83344      1.8723   0.0020542
         602     1.87324      1.8723  0.00205079
         603     1.84516     1.87226  0.00204788
         604     1.83294     1.87219  0.00204553
         605     1.87925     1.87221  0.00204218
         606     1.89899     1.87225  0.00203929
         607     1.89139     1.87228  0.00203617
         608     1.88327      1.8723   0.0020329
         609      1.8962     1.87234  0.00202995
         610     1.91926     1.87242  0.00202807
         611     1.92015     1.87249  0.00202626
         612     1.90658     1.87255  0.00202371
         613     1.85666     1.87252  0.00202058
         614     1.83043     1.87245  0.00201845
         615     1.82135     1.87237  0.00201688
         616     1.84752     1.87233  0.00201401
         617     1.89804     1.87237  0.00201117
         618     1.94148     1.87248  0.00201103
         619     1.94657      1.8726  0.00201134
         620     1.92043     1.87268  0.00200957
         621     1.89105     1.87271  0.00200655
         622     1.91295     1.87278  0.00200437
         623     1.90781     1.87283  0.00200194
         624     1.90422     1.87288  0.00199936
         625     1.87496     1.87289  0.00199617
         626     1.91329     1.87295  0.00199402
         627     1.95926     1.87309  0.00199559
         628     1.94188      1.8732  0.00199541
         629     1.88799     1.87322  0.00199238
         630     1.89504     1.87326  0.00198952
         631     1.88526     1.87327  0.00198646
         632     1.88174     1.87329  0.00198336
         633     1.86272     1.87327   0.0019803
         634     1.86563     1.87326  0.00197721
         635     1.86586     1.87325  0.00197413
         636     1.87889     1.87326  0.00197105
         637     1.89197     1.87329  0.00196817
         638     1.87903      1.8733  0.00196511
         639     1.90714     1.87335  0.00196274
         640     1.92756     1.87343   0.0019615
         641     1.94473     1.87354   0.0019616
         642     1.92919     1.87363  0.00196045
         643     1.91145     1.87369  0.00195829
         644     1.90661     1.87374  0.00195591
         645     1.88702     1.87376  0.00195299
         646     1.86596     1.87375     0.00195
         647     1.87872     1.87376    0.001947
         648      1.9112     1.87381  0.00194486
         649     1.93633     1.87391  0.00194424
         650     1.90755     1.87396  0.00194194
         651     1.91054     1.87402  0.00193977
         652     1.90386     1.87406  0.00193734
         653     1.90985     1.87412  0.00193514
         654     1.89147     1.87415  0.00193237
         655     1.88742     1.87417  0.00192952
         656     1.93858     1.87426  0.00192908
         657     1.96117      1.8744  0.00193067
         658      1.9403      1.8745  0.00193033
         659     1.90414     1.87454  0.00192793
         660     1.89893     1.87458  0.00192536
         661     1.91833     1.87464  0.00192359
         662     1.88123     1.87465  0.00192071
         663     1.87785     1.87466  0.00191782
         664     1.89289     1.87469  0.00191512
         665     1.90442     1.87473  0.00191277
         666     1.93345     1.87482  0.00191193
         667     1.94146     1.87492  0.00191167
         668     1.93176     1.87501   0.0019107
         669       1.905     1.87505  0.00190837
         670     1.87174     1.87504  0.00190553
         671     1.83711     1.87499  0.00190353
         672      1.8244     1.87491  0.00190218
         673     1.83103     1.87485  0.00190047
         674     1.86422     1.87483  0.00189772
         675     1.88853     1.87485  0.00189501
         676      1.9041      1.8749  0.00189271
         677       1.903     1.87494  0.00189036
         678     1.90038     1.87497  0.00188795
         679     1.87454     1.87497  0.00188517
         680     1.86769     1.87496  0.00188243
         681     1.85081     1.87493     0.00188
         682     1.86339     1.87491  0.00187732
         683     1.89787     1.87494  0.00187487
         684     1.86625     1.87493  0.00187217
         685     1.83299     1.87487  0.00187044
         686     1.83919     1.87482  0.00186844
         687     1.84068     1.87477  0.00186638
         688     1.85963     1.87475  0.00186379
         689     1.88095     1.87476  0.00186111
         690     1.88129     1.87477  0.00185844
         691     1.83494     1.87471  0.00185664
         692     1.81311     1.87462  0.00185609
         693     1.82513     1.87455  0.00185479
         694     1.86714     1.87454  0.00185214
         695     1.89791     1.87457  0.00184978
         696     1.90184     1.87461  0.00184754
         697     1.91014     1.87466  0.00184559
         698     1.91907     1.87472  0.00184405
         699     1.88961     1.87475  0.00184153
         700     1.90027     1.87478  0.00183926
         701     1.91745     1.87484  0.00183764
         702     1.90512     1.87489  0.00183553
         703     1.89233     1.87491  0.00183309
         704     1.89437     1.87494  0.00183069
         705     1.87638     1.87494   0.0018281
         706     1.84128     1.87489  0.00182613
         707     1.82134     1.87482  0.00182512
         708     1.82789     1.87475  0.00182374
         709     1.80585     1.87465  0.00182376
         710     1.80815     1.87456  0.00182359
         711     1.84747     1.87452  0.00182143
         712     1.87353     1.87452  0.00181887
         713      1.8893     1.87454  0.00181644
         714     1.87182     1.87454   0.0018139
         715     1.84943      1.8745   0.0018117
         716     1.82576     1.87443  0.00181045
         717     1.83444     1.87438  0.00180878
         718     1.83253     1.87432   0.0018072
         719     1.83558     1.87427  0.00180549
         720     1.81648     1.87419  0.00180477
         721     1.86976     1.87418  0.00180227
         722     1.89491     1.87421      0.0018
         723     1.87282     1.87421  0.00179752
         724     1.83143     1.87415    0.001796
         725     1.83781      1.8741  0.00179423
         726       1.895     1.87413  0.00179199
         727     1.93981     1.87422   0.0017918
         728     1.96098     1.87434  0.00179329
         729     1.91363     1.87439  0.00179164
         730     1.89233     1.87441  0.00178936
         731     1.88549     1.87443  0.00178698
         732     1.87731     1.87443  0.00178454
         733     1.88802     1.87445   0.0017822
         734     1.91921     1.87451  0.00178081
         735     1.96383     1.87463  0.00178253
         736     1.98406     1.87478   0.0017863
         737     2.01398     1.87497  0.00179383
         738     2.01289     1.87516  0.00180111
