           1     1.47211     1.47211 1.21102e-08
         738     1.75893     1.82251  0.00168907
         739      1.7648     1.82243  0.00168859
         740     1.81108     1.82242  0.00168637
         741     1.80216     1.82239  0.00168432
         742     1.78786     1.82234  0.00168269
         743     1.77516     1.82228  0.00168163
         744     1.79267     1.82224  0.00167984
         745     1.81803     1.82223  0.00167759
         746     1.81944     1.82223  0.00167535
         747     1.85041     1.82227  0.00167353
         748     1.88221     1.82235  0.00167321
         749     1.87333     1.82242  0.00167236
         750     1.83796     1.82244  0.00167026
         751     1.82338     1.82244  0.00166803
         752     1.83897     1.82246  0.00166596
         753     1.85827     1.82251  0.00166443
         754     1.84086     1.82253   0.0016624
         755     1.84528     1.82256  0.00166047
         756     1.86273     1.82262  0.00165912
         757     1.89244     1.82271  0.00165949
         758     1.89723     1.82281  0.00166021
         759     1.89632      1.8229  0.00166085
         760     1.85549     1.82295  0.00165922
         761     1.85452     1.82299  0.00165755
         762      1.8735     1.82305   0.0016567
         763      1.8184     1.82305  0.00165454
         764     1.79708     1.82301  0.00165273
         765     1.82073     1.82301  0.00165057
         766     1.84808     1.82304  0.00164874
         767     1.84797     1.82308  0.00164691
         768     1.82312     1.82308  0.00164477
         769     1.80625     1.82305  0.00164277
         770     1.81133     1.82304  0.00164071
         771      1.8058     1.82302  0.00163873
         772     1.79345     1.82298  0.00163706
         773     1.81644     1.82297  0.00163496
         774      1.8233     1.82297  0.00163285
         775     1.81284     1.82296   0.0016308
         776      1.8033     1.82293  0.00162889
         777      1.7981      1.8229  0.00162711
         778     1.78093     1.82285  0.00162591
         779     1.76803     1.82278  0.00162535
         780     1.75996     1.82269  0.00162526
         781      1.8045     1.82267  0.00162334
         782     1.82769     1.82268  0.00162128
         783     1.84112      1.8227  0.00161938
         784       1.846     1.82273  0.00161759
         785     1.83602     1.82275  0.00161561
         786     1.82771     1.82275  0.00161357
         787     1.81251     1.82274  0.00161157
         788     1.80093     1.82271  0.00160977
         789     1.82043     1.82271  0.00160773
         790     1.85705     1.82275  0.00160628
         791     1.86627     1.82281  0.00160519
         792     1.85493     1.82285  0.00160368
         793     1.82403     1.82285  0.00160166
         794     1.81595     1.82284  0.00159966
         795      1.8129     1.82283   0.0015977
         796     1.79739      1.8228  0.00159601
         797     1.81046     1.82278  0.00159408
         798     1.83401      1.8228  0.00159215
         799     1.84605     1.82283  0.00159042
         800     1.82262     1.82283  0.00158843
