           1     1.44206     1.44206 2.05846e-09
         738     1.80238     1.80935  0.00170585
         739       1.814     1.80935  0.00170355
         740     1.80334     1.80934  0.00170127
         741     1.79007     1.80932  0.00169917
         742      1.7795     1.80928  0.00169736
         743     1.79036     1.80925  0.00169526
         744     1.81102     1.80926  0.00169299
         745     1.83291     1.80929  0.00169101
         746     1.83325     1.80932  0.00168905
         747     1.82271     1.80934  0.00168688
         748     1.85033     1.80939  0.00168552
         749      1.8434     1.80944  0.00168388
         750     1.86239     1.80951  0.00168311
         751     1.83023     1.80954   0.0016811
         752     1.80445     1.80953  0.00167888
         753     1.78491      1.8095  0.00167696
         754     1.77875     1.80946  0.00167524
         755     1.78398     1.80942  0.00167336
         756      1.8117     1.80942  0.00167115
         757     1.82139     1.80944  0.00166901
         758     1.83731     1.80948  0.00166722
         759     1.83383     1.80951  0.00166533
         760     1.78813     1.80948  0.00166338
         761     1.78477     1.80945  0.00166151
         762      1.8207     1.80946  0.00165939
         763     1.82882     1.80949  0.00165741
         764     1.83549     1.80952  0.00165559
         765      1.8055     1.80952  0.00165343
         766     1.79927      1.8095  0.00165133
         767     1.79321     1.80948  0.00164931
         768     1.82182      1.8095  0.00164724
         769     1.84114     1.80954  0.00164562
         770     1.86333     1.80961  0.00164496
         771     1.86832     1.80969  0.00164459
         772     1.87925     1.80978  0.00164493
         773     1.85381     1.80983  0.00164378
         774     1.83191     1.80986  0.00164191
         775     1.78232     1.80983  0.00164017
         776     1.73866     1.80973  0.00164062
         777     1.75261     1.80966  0.00164016
         778     1.79378     1.80964  0.00163818
         779     1.79619     1.80962  0.00163616
         780     1.77587     1.80958  0.00163464
         781     1.77264     1.80953  0.00163323
         782     1.80764     1.80953  0.00163114
         783     1.83286     1.80956  0.00162933
         784     1.81031     1.80956  0.00162725
         785     1.82848     1.80959  0.00162536
         786     1.83921     1.80962  0.00162373
         787     1.84684     1.80967  0.00162235
         788     1.80996     1.80967  0.00162029
         789     1.76635     1.80962  0.00161917
         790     1.76985     1.80957   0.0016179
         791     1.79264     1.80954    0.001616
         792      1.8031     1.80954  0.00161398
         793     1.79101     1.80951  0.00161211
         794     1.77615     1.80947  0.00161063
         795     1.78747     1.80944  0.00160884
         796     1.79396     1.80942  0.00160694
         797     1.79153      1.8094  0.00160508
         798     1.77121     1.80935  0.00160378
         799     1.78457     1.80932  0.00160207
         800     1.78927      1.8093  0.00160027
