           1    0.981406    0.981406 6.97612e-09
         737     1.20802     1.21506   0.0011261
         738     1.17262     1.21501  0.00112605
         739     1.17653     1.21495  0.00112572
         740     1.20739     1.21494  0.00112425
         741     1.20144     1.21493  0.00112288
         742     1.19191      1.2149   0.0011218
         743     1.18344     1.21485  0.00112108
         744     1.19511     1.21483  0.00111989
         745     1.21202     1.21482  0.00111839
         746     1.21296     1.21482   0.0011169
         747      1.2336     1.21485  0.00111569
         748     1.25481      1.2149  0.00111547
         749     1.24888     1.21494  0.00111491
         750     1.22531     1.21496   0.0011135
         751     1.21559     1.21496  0.00111202
         752     1.22598     1.21497  0.00111064
         753     1.23885     1.21501  0.00110962
         754     1.22724     1.21502  0.00110826
         755     1.23019     1.21504  0.00110698
         756     1.24182     1.21508  0.00110608
         757     1.26163     1.21514  0.00110633
         758     1.26482      1.2152  0.00110681
         759     1.26421     1.21527  0.00110723
         760       1.237      1.2153  0.00110614
         761     1.23635     1.21532  0.00110504
         762       1.249     1.21537  0.00110447
         763     1.21227     1.21536  0.00110303
         764     1.19805     1.21534  0.00110182
         765     1.21382     1.21534  0.00110038
         766     1.23205     1.21536  0.00109916
         767     1.23198     1.21538  0.00109794
         768     1.21542     1.21538  0.00109651
         769     1.20417     1.21537  0.00109518
         770     1.20755     1.21536  0.00109381
         771     1.20387     1.21534  0.00109249
         772     1.19564     1.21532  0.00109137
         773     1.21096     1.21531  0.00108998
         774     1.21553     1.21531  0.00108857
         775     1.20856      1.2153   0.0010872
         776      1.2022     1.21529  0.00108593
         777     1.19873     1.21527  0.00108474
         778     1.18729     1.21523  0.00108394
         779     1.17868     1.21518  0.00108356
         780     1.17331     1.21513   0.0010835
         781       1.203     1.21511  0.00108223
         782     1.21846     1.21512  0.00108085
         783     1.22741     1.21513  0.00107959
         784     1.23066     1.21515  0.00107839
         785     1.22401     1.21517  0.00107708
         786     1.21848     1.21517  0.00107571
         787     1.20834     1.21516  0.00107438
         788     1.20062     1.21514  0.00107318
         789     1.21362     1.21514  0.00107182
         790     1.23804     1.21517  0.00107085
         791     1.24418     1.21521  0.00107013
         792     1.23662     1.21523  0.00106912
         793     1.21602     1.21523  0.00106777
         794     1.21064     1.21523  0.00106644
         795      1.2086     1.21522  0.00106513
         796     1.19826      1.2152  0.00106401
         797     1.20697     1.21519  0.00106272
         798     1.22267      1.2152  0.00106143
         799      1.2307     1.21522  0.00106028
         800     1.21508     1.21522  0.00105896
