           1     1.48713     1.48713 1.14697e-08
         185     1.84742     1.84977  0.00490378
         186     1.84749     1.84976  0.00487743
         187     1.87417     1.84989  0.00485309
         188     1.87476     1.85002  0.00482908
         189     1.87756     1.85017  0.00480573
         190     1.88218     1.85034  0.00478339
         191     1.91131     1.85066  0.00476899
         192     1.97082     1.85128  0.00478504
         193     1.97974     1.85195  0.00480631
         194     1.90708     1.85223  0.00478993
         195     1.89196     1.85244   0.0047697
         196     1.90492      1.8527  0.00475287
         197     1.91574     1.85302   0.0047395
         198     1.89865     1.85325  0.00472116
         199     1.85463     1.85326  0.00469744
         200     1.87642     1.85338  0.00467538
         201     1.93454     1.85378  0.00466953
         202     1.94582     1.85424  0.00466859
         203     1.91545     1.85454  0.00465532
         204     1.89372     1.85473  0.00463646
         205       1.914     1.85502  0.00462285
         206     1.93872     1.85542  0.00461823
         207     1.92222     1.85575  0.00460718
         208     1.91128     1.85601  0.00459276
         209     1.90027     1.85623  0.00457566
         210     1.93328     1.85659  0.00456856
         211     1.90748     1.85683  0.00455327
         212      1.9143     1.85711  0.00453985
         213     1.92208     1.85741  0.00452877
         214     1.90012     1.85761    0.004512
         215     1.88193     1.85772  0.00449244
         216     1.86991     1.85778  0.00447199
         217     1.86794     1.85783  0.00445163
         218     1.87313      1.8579  0.00443176
         219     1.87436     1.85797  0.00441216
         220     1.86066     1.85798  0.00439213
         221     1.85959     1.85799  0.00437226
         222     1.83738      1.8579  0.00435355
         223     1.82632     1.85776  0.00433633
         224     1.83397     1.85765  0.00431827
         225     1.84667      1.8576  0.00429935
         226     1.85996     1.85761  0.00428034
         227     1.91085     1.85785  0.00426791
         228     1.93646     1.85819  0.00426309
         229     1.92778      1.8585  0.00425529
         230     1.88326      1.8586  0.00423816
         231     1.84467     1.85854  0.00422024
         232     1.88292     1.85865  0.00420336
         233     1.88162     1.85875  0.00418647
         234     1.85076     1.85871  0.00416872
         235     1.82866     1.85858  0.00415294
         236     1.82056     1.85842  0.00413847
         237     1.83505     1.85832  0.00412218
         238      1.8111     1.85813  0.00410963
         239     1.79388     1.85786  0.00410122
         240     1.79502      1.8576  0.00409248
         241     1.82538     1.85746  0.00407768
         242     1.84436     1.85741  0.00406119
         243     1.82391     1.85727  0.00404682
         244     1.82304     1.85713  0.00403266
         245     1.84237     1.85707  0.00401665
         246     1.83603     1.85698  0.00400123
         247     1.79335     1.85673  0.00399332
         248     1.79008     1.85646  0.00398625
         249     1.79104     1.85619  0.00397889
         250     1.78558     1.85591  0.00397299
         251     1.77113     1.85557  0.00397149
         252     1.74183     1.85512   0.0039813
         253     1.77888     1.85482  0.00397695
         254     1.80441     1.85462  0.00396624
         255      1.8182     1.85448  0.00395326
         256     1.81412     1.85432  0.00394096
         257     1.79845     1.85411  0.00393162
         258     1.76417     1.85376   0.0039318
         259     1.73585      1.8533  0.00394289
         260     1.78922     1.85306  0.00393542
         261     1.84167     1.85301  0.00392058
         262     1.84134     1.85297  0.00390587
         263     1.83116     1.85288   0.0038919
         264     1.81287     1.85273  0.00388011
         265     1.79879     1.85253   0.0038708
         266     1.77322     1.85223  0.00386772
         267     1.76712     1.85191  0.00386634
         268     1.76356     1.85158  0.00386595
         269      1.7755      1.8513  0.00386191
         270     1.78839     1.85107  0.00385463
         271     1.80618      1.8509  0.00384396
         272     1.84846     1.85089  0.00382984
         273     1.85942     1.85092  0.00381594
         274     1.83502     1.85087  0.00380245
         275     1.81078     1.85072  0.00379142
         276     1.78963      1.8505  0.00378413
         277     1.80156     1.85032   0.0037746
         278     1.85407     1.85033  0.00376104
         279     1.82963     1.85026  0.00374829
         280     1.80204     1.85009  0.00373886
         281     1.79527     1.84989  0.00373064
         282     1.78868     1.84968  0.00372372
         283     1.80558     1.84952  0.00371382
         284     1.85165     1.84953  0.00370075
         285     1.86992      1.8496  0.00368846
         286     1.85854     1.84963   0.0036757
         287     1.85113     1.84964  0.00366289
         288     1.86357     1.84968  0.00365049
         289     1.84363     1.84966  0.00363792
         290     1.85512     1.84968  0.00362543
         291     1.85103     1.84969  0.00361297
         292     1.82354      1.8496  0.00360171
         293     1.85168      1.8496  0.00358942
         294       1.895     1.84976  0.00358053
         295      1.8966     1.84992  0.00357191
         296     1.86069     1.84995  0.00356003
         297     1.82879     1.84988  0.00354876
         298     1.82238     1.84979  0.00353805
         299      1.8399     1.84976  0.00352637
         300      1.9044     1.84994  0.00351932
         301     1.92994     1.85021  0.00351765
         302     1.89183     1.85034   0.0035087
         303     1.83001     1.85028  0.00349776
         304     1.80478     1.85013  0.00348945
         305     1.81629     1.85002  0.00347978
         306     1.82949     1.84995  0.00346905
         307     1.82986     1.84988  0.00345837
         308     1.82612     1.84981    0.003448
         309     1.82943     1.84974  0.00343747
         310     1.82993     1.84968  0.00342698
         311     1.85948     1.84971   0.0034161
         312     1.84309     1.84969  0.00340522
         313     1.82538     1.84961  0.00339523
         314     1.78799     1.84941  0.00339008
         315     1.80981     1.84929  0.00338165
         316     1.83767     1.84925  0.00337114
         317     1.83864     1.84922  0.00336068
         318     1.84805     1.84921  0.00335011
         319     1.84423      1.8492  0.00333964
         320     1.82766     1.84913  0.00332989
         321     1.84804     1.84913  0.00331952
         322     1.91275     1.84932  0.00331508
         323     1.91971     1.84954  0.00331197
         324     1.89152     1.84967  0.00330428
         325     1.89654     1.84982  0.00329726
         326     1.90549     1.84999  0.00329157
         327     1.89741     1.85013   0.0032847
         328       1.916     1.85033  0.00328081
         329     1.91556     1.85053  0.00327683
         330     1.89974     1.85068  0.00327029
         331     1.85164     1.85068  0.00326041
         332     1.79567     1.85052   0.0032548
         333     1.80477     1.85038  0.00324792
         334     1.83266     1.85033  0.00323863
         335     1.83979      1.8503  0.00322911
         336     1.82987     1.85023  0.00322008
         337      1.8379      1.8502  0.00321073
         338     1.84369     1.85018  0.00320129
         339     1.84681     1.85017  0.00319186
         340     1.86973     1.85023  0.00318299
         341     1.85489     1.85024  0.00317369
         342     1.79821     1.85009  0.00316805
         343     1.77538     1.84987  0.00316629
         344     1.78637     1.84969  0.00316247
         345     1.80582     1.84956  0.00315585
         346     1.82413     1.84948  0.00314759
         347     1.82771     1.84942  0.00313914
         348     1.85704     1.84944   0.0031302
         349     1.87074      1.8495  0.00312182
         350     1.85732     1.84953  0.00311299
         351     1.82191     1.84945  0.00310511
         352     1.80578     1.84932  0.00309877
         353     1.82244     1.84925  0.00309092
         354     1.84568     1.84924  0.00308221
         355     1.86547     1.84928  0.00307387
         356     1.87289     1.84935  0.00306595
         357     1.85311     1.84936  0.00305738
         358     1.86611     1.84941  0.00304919
         359     1.87929     1.84949  0.00304184
         360     1.86038     1.84952  0.00303354
         361     1.82526     1.84945  0.00302588
         362     1.82224     1.84938  0.00301845
         363     1.82654     1.84932  0.00301079
         364     1.85111     1.84932  0.00300253
         365     1.88498     1.84942  0.00299589
         366     1.90439     1.84957  0.00299147
         367     1.91269     1.84974  0.00298826
         368     1.90626     1.84989  0.00298408
         369     1.90614     1.85005  0.00297988
         370     1.93634     1.85028  0.00298094
         371     1.91157     1.85044  0.00297748
         372     1.90344     1.85059  0.00297289
         373     1.89839     1.85072  0.00296768
         374     1.85419     1.85072  0.00295976
         375     1.83868     1.85069  0.00295204
         376     1.83136     1.85064  0.00294463
         377     1.84265     1.85062   0.0029369
         378     1.82704     1.85056  0.00292979
         379     1.81164     1.85045  0.00292386
         380     1.81786     1.85037  0.00291742
         381     1.83694     1.85033  0.00290998
         382       1.867     1.85038  0.00290269
         383     1.83752     1.85034   0.0028953
         384     1.84597     1.85033  0.00288779
         385     1.83352     1.85029  0.00288062
         386     1.82375     1.85022  0.00287397
         387     1.81376     1.85013  0.00286809
         388     1.81432     1.85003  0.00286218
         389     1.80866     1.84993   0.0028568
         390     1.81315     1.84983  0.00285103
         391     1.83271     1.84979  0.00284408
         392     1.86626     1.84983  0.00283713
         393     1.85912     1.84985  0.00283001
         394     1.87363     1.84992  0.00282347
         395     1.87616     1.84998  0.00281711
         396      1.8851     1.85007  0.00281139
         397     1.89045     1.85017  0.00280615
         398     1.86696     1.85021  0.00279941
         399     1.85489     1.85023  0.00279242
         400      1.8585     1.85025  0.00278552
         401     1.86801     1.85029  0.00277892
         402     1.88257     1.85037  0.00277317
         403     1.85151     1.85037  0.00276629
         404     1.85058     1.85037  0.00275944
         405     1.86091      1.8504  0.00275275
         406     1.88608     1.85049  0.00274737
         407     1.86483     1.85052  0.00274085
         408     1.86328     1.85055  0.00273431
         409     1.89055     1.85065  0.00272937
         410     1.87554     1.85071  0.00272339
         411     1.87987     1.85078  0.00271769
         412     1.87067     1.85083  0.00271152
         413     1.83682      1.8508  0.00270517
         414     1.82453     1.85074  0.00269938
         415     1.84135     1.85071  0.00269297
         416     1.84381      1.8507  0.00268654
         417      1.8293     1.85064  0.00268059
         418     1.83161      1.8506  0.00267457
         419      1.8589     1.85062  0.00266826
         420     1.84214      1.8506  0.00266198
         421     1.80519     1.85049  0.00265784
         422     1.76093     1.85028     0.00266
         423     1.72967     1.84999  0.00266895
         424     1.75717     1.84977  0.00267162
         425      1.7892     1.84963  0.00266913
         426     1.83637      1.8496  0.00266305
         427     1.84139     1.84958  0.00265688
         428     1.79712     1.84946   0.0026535
         429     1.79641     1.84934  0.00265019
         430     1.80846     1.84924  0.00264573
         431     1.80231     1.84913  0.00264184
         432     1.82282     1.84907  0.00263642
         433     1.81939       1.849  0.00263122
         434      1.8043      1.8489  0.00262718
         435     1.79567     1.84878  0.00262399
         436     1.78523     1.84863  0.00262201
         437     1.80269     1.84853  0.00261812
         438     1.81026     1.84844   0.0026136
         439     1.79999     1.84833  0.00260997
         440     1.81146     1.84824  0.00260539
         441     1.83093     1.84821  0.00259977
         442     1.84711      1.8482  0.00259389
         443       1.848      1.8482  0.00258804
         444      1.8493      1.8482  0.00258221
         445     1.82279     1.84815  0.00257704
         446     1.80014     1.84804  0.00257351
         447     1.79226     1.84792  0.00257078
         448     1.76376     1.84773  0.00257189
         449     1.76383     1.84754  0.00257294
         450     1.76444     1.84736  0.00257384
         451     1.76381     1.84717  0.00257479
         452     1.82089     1.84711  0.00256975
         453     1.83986      1.8471  0.00256413
         454     1.80537       1.847  0.00256013
         455     1.80103      1.8469   0.0025565
         456     1.83283     1.84687  0.00255108
         457     1.84783     1.84687   0.0025455
         458     1.82135     1.84682  0.00254055
         459     1.80314     1.84672  0.00253679
         460     1.80958     1.84664  0.00253256
         461     1.85857     1.84667   0.0025272
         462     1.89696     1.84678  0.00252408
         463     1.89714     1.84689  0.00252097
         464      1.8964     1.84699  0.00251779
         465     1.89348     1.84709  0.00251436
         466     1.85213      1.8471  0.00250899
         467     1.84421      1.8471  0.00250362
         468     1.88387     1.84718  0.00249951
         469     1.89585     1.84728  0.00249633
         470     1.86981     1.84733  0.00249148
         471     1.87884     1.84739  0.00248709
         472     1.90697     1.84752  0.00248502
         473     1.91124     1.84766  0.00248341
         474     1.90265     1.84777  0.00248088
         475     1.90447     1.84789  0.00247853
         476     1.88822     1.84798  0.00247477
         477     1.87638     1.84804   0.0024703
         478     1.86669     1.84807  0.00246544
         479     1.85011     1.84808  0.00246029
         480     1.81137       1.848  0.00245636
         481      1.7945     1.84789  0.00245377
         482      1.7946     1.84778  0.00245117
         483     1.77906     1.84764  0.00245022
         484     1.74311     1.84742  0.00245465
         485     1.72395     1.84717  0.00246276
         486     1.74575     1.84696  0.00246652
         487     1.75628     1.84677  0.00246847
         488     1.75739     1.84659   0.0024702
         489     1.73823     1.84637  0.00247507
         490     1.75696     1.84619  0.00247673
         491     1.79969     1.84609   0.0024735
         492      1.8142     1.84603  0.00246932
         493     1.81801     1.84597  0.00246496
         494     1.82377     1.84592  0.00246038
         495     1.83718     1.84591  0.00245548
         496     1.82637     1.84587  0.00245084
         497     1.82345     1.84582  0.00244633
         498     1.80867     1.84575  0.00244255
         499     1.81903     1.84569  0.00243824
         500     1.83329     1.84567  0.00243349
         501     1.85457     1.84569   0.0024287
         502     1.84411     1.84568  0.00242386
         503     1.85507      1.8457  0.00241912
         504     1.87003     1.84575   0.0024148
         505     1.84822     1.84576  0.00241002
         506     1.87921     1.84582  0.00240617
         507     1.91762     1.84596  0.00240558
         508     1.90962     1.84609  0.00240411
         509     1.89633     1.84619  0.00240141
         510      1.8975     1.84629  0.00239881
         511     1.89625     1.84639  0.00239611
         512     1.90841     1.84651  0.00239449
         513      1.9367     1.84668  0.00239627
         514     1.93491     1.84685  0.00239774
         515     1.91989       1.847  0.00239728
         516     1.89975      1.8471  0.00239481
         517     1.87789     1.84716  0.00239092
         518     1.87128      1.8472  0.00238676
         519     1.88702     1.84728  0.00238339
         520     1.87591     1.84734  0.00237944
         521     1.86332     1.84737  0.00237507
         522     1.83258     1.84734  0.00237069
         523     1.82395     1.84729  0.00236658
         524     1.84494     1.84729  0.00236207
         525     1.85664     1.84731  0.00235764
         526     1.88281     1.84737  0.00235412
         527     1.92513     1.84752  0.00235427
         528     1.94048      1.8477  0.00235639
         529     1.92929     1.84785  0.00235698
         530     1.88732     1.84793  0.00235371
         531     1.86157     1.84795  0.00234941
         532      1.8816     1.84802  0.00234585
         533     1.85084     1.84802  0.00234145
         534     1.82819     1.84798  0.00233736
         535     1.82643     1.84794  0.00233334
         536     1.83756     1.84792  0.00232907
         537     1.84097     1.84791  0.00232477
         538     1.84174      1.8479  0.00232048
         539     1.84044     1.84789  0.00231621
         540     1.87785     1.84794  0.00231259
         541     1.91382     1.84806  0.00231152
         542     1.88701     1.84814  0.00230837
         543     1.85363     1.84815  0.00230414
         544     1.82468      1.8481  0.00230031
         545      1.8246     1.84806  0.00229649
         546     1.83911     1.84804  0.00229234
         547     1.80435     1.84796  0.00228954
         548     1.80212     1.84788  0.00228689
         549     1.83907     1.84786  0.00228278
         550     1.86208     1.84789  0.00227878
         551     1.84701     1.84789  0.00227465
         552     1.83087     1.84786  0.00227073
         553     1.80334     1.84778  0.00226805
         554     1.82816     1.84774  0.00226424
         555     1.84976     1.84774  0.00226016
         556     1.83622     1.84772  0.00225619
         557     1.81688     1.84767  0.00225282
         558     1.82749     1.84763  0.00224907
         559     1.83797     1.84761  0.00224511
         560     1.83178     1.84759  0.00224128
         561     1.86298     1.84761  0.00223746
         562     1.85392     1.84763   0.0022335
         563      1.8159     1.84757  0.00223025
         564     1.83384     1.84754  0.00222642
         565     1.83089     1.84752  0.00222268
         566     1.82929     1.84748  0.00221899
         567     1.81081     1.84742  0.00221601
         568     1.79892     1.84733  0.00221376
         569     1.83885     1.84732  0.00220992
         570     1.87256     1.84736  0.00220648
         571     1.84508     1.84736  0.00220262
         572     1.83842     1.84734  0.00219883
         573     1.82766     1.84731  0.00219526
         574     1.82548     1.84727  0.00219176
         575     1.86374      1.8473  0.00218814
         576     1.87269     1.84734  0.00218478
         577     1.88011      1.8474  0.00218174
         578     1.89111     1.84748  0.00217927
         579     1.87336     1.84752  0.00217597
         580     1.90918     1.84763  0.00217481
         581     1.94956      1.8478  0.00217813
         582      1.9074      1.8479  0.00217679
         583     1.90091       1.848  0.00217496
         584     1.91753     1.84811  0.00217449
         585     1.90315     1.84821  0.00217281
         586     1.86064     1.84823   0.0021692
         587     1.86629     1.84826  0.00216573
         588     1.87791     1.84831  0.00216263
         589     1.84229      1.8483  0.00215898
         590     1.82828     1.84827  0.00215559
         591     1.83881     1.84825    0.002152
         592     1.88465     1.84831  0.00214924
         593     1.91019     1.84842  0.00214815
         594      1.9006      1.8485  0.00214633
         595     1.89049     1.84857  0.00214388
         596      1.8747     1.84862  0.00214073
         597     1.87162     1.84866   0.0021375
         598     1.90974     1.84876  0.00213636
         599     1.93698     1.84891  0.00213786
         600     1.93459     1.84905  0.00213907
         601     1.93663      1.8492  0.00214046
         602     1.93163     1.84933  0.00214128
         603     1.94485     1.84949  0.00214358
         604     1.91735      1.8496  0.00214298
         605     1.88414     1.84966   0.0021402
         606     1.86075     1.84968  0.00213674
         607     1.84433     1.84967  0.00213324
         608     1.84994     1.84967  0.00212973
         609     1.82454     1.84963  0.00212663
         610     1.81599     1.84957  0.00212386
         611     1.83429     1.84955  0.00212053
         612     1.83657     1.84953  0.00211718
         613     1.79285     1.84943  0.00211574
         614     1.78099     1.84932  0.00211523
         615     1.79822     1.84924  0.00211342
         616     1.82017     1.84919  0.00211052
         617     1.80003     1.84911   0.0021086
         618     1.82083     1.84907  0.00210568
         619     1.86282     1.84909   0.0021024
         620     1.85302      1.8491  0.00209902
         621     1.85293      1.8491  0.00209565
         622     1.85211     1.84911  0.00209228
         623     1.86898     1.84914  0.00208917
         624     1.88132     1.84919  0.00208646
         625     1.87791     1.84924  0.00208362
         626     1.86943     1.84927  0.00208055
         627      1.8362     1.84925  0.00207733
         628     1.79644     1.84916  0.00207572
         629     1.80489     1.84909  0.00207362
         630     1.84786     1.84909  0.00207033
         631     1.85951     1.84911  0.00206711
         632     1.85919     1.84912   0.0020639
         633     1.85388     1.84913  0.00206066
         634     1.84946     1.84913  0.00205741
         635     1.85625     1.84914   0.0020542
         636     1.84565     1.84914  0.00205097
         637     1.84426     1.84913  0.00204777
         638     1.85875     1.84915  0.00204461
         639     1.85639     1.84916  0.00204145
         640     1.87224     1.84919  0.00203857
         641      1.8603     1.84921  0.00203547
         642     1.84718     1.84921   0.0020323
         643     1.85107     1.84921  0.00202914
         644     1.84387      1.8492  0.00202601
         645     1.81988     1.84916  0.00202338
         646     1.81981     1.84911  0.00202075
         647     1.83777     1.84909  0.00201771
         648     1.83524     1.84907  0.00201471
         649     1.80482       1.849  0.00201276
         650     1.79981     1.84893  0.00201108
         651     1.81945     1.84888   0.0020085
         652     1.82305     1.84884  0.00200581
         653     1.83055     1.84881  0.00200294
         654     1.86935     1.84885  0.00200012
         655     1.86754     1.84887  0.00199727
         656     1.84938     1.84888  0.00199423
         657     1.83874     1.84886  0.00199125
         658     1.85316     1.84887  0.00198823
         659     1.82637     1.84883  0.00198551
         660     1.81124     1.84878  0.00198332
         661     1.82043     1.84873  0.00198078
         662     1.79522     1.84865  0.00197944
         663     1.77929     1.84855  0.00197922
         664     1.77541     1.84844   0.0019793
         665     1.78581     1.84834  0.00197856
         666     1.79858     1.84827    0.001977
         667     1.82834     1.84824  0.00197426
         668     1.82982     1.84821   0.0019715
         669     1.87057     1.84824  0.00196883
         670     1.88929     1.84831  0.00196685
         671     1.86492     1.84833  0.00196407
         672     1.83635     1.84831  0.00196123
         673     1.84182      1.8483  0.00195834
         674     1.82871     1.84827  0.00195565
         675     1.80869     1.84821  0.00195363
         676     1.80286     1.84815   0.0019519
         677      1.7955     1.84807  0.00195056
         678     1.78512     1.84798  0.00194989
         679     1.80655     1.84792  0.00194798
         680     1.81405     1.84787  0.00194575
         681     1.81274     1.84781  0.00194357
         682     1.81485     1.84777  0.00194132
         683       1.803      1.8477  0.00193959
         684     1.78626     1.84761  0.00193883
         685     1.78918     1.84753  0.00193788
         686     1.84376     1.84752  0.00193506
         687     1.88478     1.84757    0.001933
         688     1.86252      1.8476  0.00193032
         689     1.85859     1.84761  0.00192758
         690     1.85201     1.84762   0.0019248
         691     1.81718     1.84757  0.00192252
         692     1.81667     1.84753  0.00192026
         693       1.834     1.84751  0.00191758
         694     1.82782     1.84748  0.00191503
         695      1.8321     1.84746   0.0019124
         696     1.84372     1.84745  0.00190966
         697     1.85285     1.84746  0.00190694
         698     1.87144      1.8475  0.00190452
         699     1.88188     1.84755  0.00190243
         700     1.84856     1.84755  0.00189971
         701     1.86649     1.84757  0.00189719
         702      1.8785     1.84762    0.001895
         703     1.81658     1.84757  0.00189282
         704     1.81122     1.84752  0.00189083
         705      1.8546     1.84753  0.00188818
         706     1.89648      1.8476  0.00188678
         707     1.88349     1.84765  0.00188479
         708     1.85564     1.84766  0.00188216
         709     1.81841     1.84762  0.00187996
         710     1.81781     1.84758  0.00187778
         711     1.83038     1.84756   0.0018753
         712      1.8347     1.84754  0.00187275
         713     1.85707     1.84755  0.00187017
         714     1.85885     1.84757  0.00186762
         715     1.83989     1.84756  0.00186504
         716     1.83693     1.84754  0.00186249
         717     1.83718     1.84753  0.00185995
         718     1.81818     1.84749  0.00185781
         719     1.80002     1.84742   0.0018564
         720     1.85087     1.84743  0.00185383
         721     1.87557     1.84746  0.00185166
         722     1.86043     1.84748  0.00184919
         723     1.81854     1.84744  0.00184706
         724     1.83304     1.84742  0.00184462
         725     1.85621     1.84743  0.00184211
         726     1.85778     1.84745  0.00183963
         727     1.85671     1.84746  0.00183715
         728     1.85099     1.84747  0.00183463
         729     1.84477     1.84746  0.00183212
         730     1.82127     1.84743  0.00182996
         731     1.83236     1.84741  0.00182757
         732     1.81488     1.84736  0.00182561
         733     1.79287     1.84729  0.00182464
         734     1.79793     1.84722  0.00182339
         735     1.78611     1.84714   0.0018228
         736     1.78428     1.84705  0.00182232
         737     1.81799     1.84701  0.00182028
