           1     1.38197     1.38197 6.68313e-09
         183     1.76614     1.73319  0.00443945
         184     1.77999     1.73344  0.00442261
         185     1.81207     1.73387  0.00441907
         186      1.8261     1.73436  0.00442305
         187     1.83064     1.73488  0.00442927
         188     1.82593     1.73536  0.00443211
         189     1.77743     1.73558  0.00441424
         190     1.76432     1.73573   0.0043936
         191     1.81917     1.73617  0.00439226
         192     1.81851      1.7366  0.00439027
         193     1.83396      1.7371  0.00439641
         194     1.86963     1.73779   0.0044265
         195      1.8544     1.73839  0.00444401
         196     1.83634     1.73889  0.00444935
         197     1.85551     1.73948  0.00446598
         198     1.85316     1.74005  0.00448018
         199     1.84058     1.74056  0.00448606
         200     1.84321     1.74107  0.00449289
         201     1.91034     1.74191  0.00454878
         202     1.91759     1.74278  0.00460866
         203     1.90872      1.7436  0.00465788
         204     1.83586     1.74405  0.00465695
         205     1.77297     1.74419  0.00463637
         206     1.77129     1.74432  0.00461573
         207     1.81437     1.74466  0.00460582
         208      1.8459     1.74515  0.00460932
         209     1.84122     1.74561  0.00461013
         210     1.84865      1.7461  0.00461421
         211      1.8417     1.74655  0.00461454
         212     1.83999     1.74699  0.00461377
         213     1.81131      1.7473  0.00460198
         214     1.80551     1.74757  0.00458851
         215     1.82757     1.74794  0.00458223
         216      1.8094     1.74822  0.00456984
         217     1.80112     1.74847  0.00455528
         218     1.80401     1.74872   0.0045415
         219     1.81029       1.749  0.00452946
         220     1.81518      1.7493  0.00451885
         221     1.81582     1.74961  0.00450841
         222      1.8079     1.74987  0.00449575
         223     1.79601     1.75007  0.00448034
         224     1.79495     1.75028  0.00446482
         225     1.81334     1.75056  0.00445377
         226     1.84827     1.75099  0.00445499
         227     1.82737     1.75132  0.00444806
         228     1.82225     1.75164  0.00443942
         229     1.84499     1.75204  0.00443871
         230     1.84204     1.75243  0.00443663
         231     1.86834     1.75294   0.0044457
         232     1.87617     1.75347  0.00445816
         233     1.85486      1.7539  0.00446022
         234     1.86558     1.75438  0.00446662
         235     1.86986     1.75487  0.00447456
         236     1.86717     1.75535  0.00448083
         237      1.8481     1.75574  0.00447898
         238     1.83687     1.75608  0.00447312
         239      1.8371     1.75642  0.00446723
         240     1.82779     1.75672   0.0044585
         241     1.80372     1.75691  0.00444427
         242     1.80906     1.75713  0.00443112
         243     1.81329     1.75736  0.00441891
         244     1.83249     1.75767  0.00441152
         245     1.82519     1.75794  0.00440211
         246       1.836     1.75826  0.00439564
         247     1.82944     1.75855  0.00438728
         248     1.79962     1.75871  0.00437271
         249      1.7527     1.75869  0.00435522
         250     1.75121     1.75866   0.0043379
         251     1.78685     1.75877  0.00432207
         252     1.77732     1.75884  0.00430555
         253     1.75177     1.75882  0.00428862
         254      1.7464     1.75877  0.00427201
         255     1.74329     1.75871  0.00425569
         256     1.75247     1.75868  0.00423914
         257     1.75145     1.75865  0.00422274
         258     1.72896     1.75854  0.00420794
         259     1.74491     1.75849  0.00419202
         260     1.76276      1.7585  0.00417593
         261     1.76433     1.75852  0.00415999
         262       1.814     1.75874   0.0041495
         263     1.83965     1.75904  0.00414511
         264     1.83352     1.75933    0.004139
         265     1.80647      1.7595   0.0041272
         266     1.78889     1.75961  0.00411316
         267     1.76319     1.75963  0.00409778
         268     1.82394     1.75987  0.00408951
         269       1.873     1.76029  0.00409587
         270      1.8286     1.76054  0.00408851
         271     1.78475     1.76063   0.0040744
         272     1.77986      1.7607  0.00406003
         273     1.78951     1.76081  0.00404653
         274     1.76754     1.76083  0.00403184
         275     1.74452     1.76077  0.00401761
         276     1.74287     1.76071  0.00400358
         277     1.71742     1.76055  0.00399218
         278     1.72369     1.76042  0.00398002
         279     1.76742     1.76044  0.00396583
         280     1.79557     1.76057  0.00395365
         281     1.77932     1.76064  0.00394014
         282      1.7737     1.76068  0.00392644
         283     1.74009     1.76061  0.00391324
         284     1.74983     1.76057  0.00389965
         285     1.77689     1.76063  0.00388639
         286      1.7623     1.76063   0.0038728
         287     1.75532     1.76062  0.00385935
         288     1.80742     1.76078  0.00384937
         289     1.80638     1.76094  0.00383929
         290     1.79087     1.76104  0.00382743
         291     1.78172     1.76111  0.00381494
         292     1.79867     1.76124  0.00380404
         293     1.81632     1.76143   0.0037957
         294     1.79046     1.76153  0.00378408
         295      1.7707     1.76156  0.00377138
         296     1.74965     1.76152  0.00375885
         297      1.7314     1.76142  0.00374756
         298     1.72843      1.7613  0.00373662
         299      1.7236     1.76118  0.00372625
         300      1.7243     1.76106  0.00371586
         301     1.72945     1.76095    0.003705
         302     1.70596     1.76077   0.0036972
         303     1.71443     1.76062  0.00368816
         304     1.76284     1.76062  0.00367603
         305     1.75015     1.76059  0.00366414
         306     1.72201     1.76046  0.00365434
         307      1.7197     1.76033  0.00364484
         308     1.73222     1.76024  0.00363415
         309     1.74443     1.76019  0.00362275
         310     1.76515      1.7602   0.0036111
         311     1.75885      1.7602  0.00359949
         312     1.78742     1.76029  0.00358901
         313     1.78569     1.76037  0.00357846
         314     1.74396     1.76032  0.00356745
         315     1.72344      1.7602  0.00355804
         316     1.70382     1.76002  0.00355125
         317     1.69259     1.75981  0.00354642
         318     1.70358     1.75963  0.00353967
         319      1.7112     1.75948  0.00353183
         320     1.73804     1.75941  0.00352143
         321     1.73808     1.75935  0.00351108
         322     1.74854     1.75931  0.00350034
         323     1.72854     1.75922   0.0034908
         324     1.74898     1.75918  0.00348017
         325     1.75736     1.75918  0.00346946
         326     1.76091     1.75918  0.00345882
         327      1.7399     1.75913  0.00344875
         328      1.7188       1.759  0.00344043
         329     1.70286     1.75883   0.0034342
         330     1.67912     1.75859  0.00343228
         331     1.69811     1.75841  0.00342677
         332     1.73108     1.75833  0.00341743
         333     1.74066     1.75827  0.00340758
         334     1.74729     1.75824  0.00339754
         335     1.75938     1.75824   0.0033874
         336     1.78762     1.75833  0.00337844
         337     1.77113     1.75837  0.00336863
         338     1.75998     1.75837  0.00335867
         339     1.74186     1.75832  0.00334911
         340      1.7429     1.75828  0.00333957
         341     1.74145     1.75823  0.00333014
         342     1.72984     1.75815  0.00332144
         343     1.74733     1.75812  0.00331191
         344     1.73129     1.75804   0.0033032
         345     1.73078     1.75796  0.00329457
         346     1.76443     1.75798   0.0032851
         347     1.78705     1.75806   0.0032767
         348     1.78969     1.75815  0.00326854
         349     1.78943     1.75824  0.00326041
         350     1.78063     1.75831  0.00325172
         351     1.79913     1.75842  0.00324453
         352     1.82685     1.75862  0.00324113
         353     1.82281      1.7588  0.00323705
         354     1.79943     1.75891  0.00322994
         355     1.77086     1.75895  0.00322102
         356     1.77734       1.759  0.00321238
         357     1.79625      1.7591  0.00320508
         358     1.78281     1.75917  0.00319681
         359     1.74513     1.75913  0.00318815
         360     1.75751     1.75912  0.00317929
         361     1.76226     1.75913   0.0031705
         362     1.77421     1.75917  0.00316201
         363     1.83719     1.75939   0.0031606
         364     1.87238      1.7597  0.00316712
         365     1.86003     1.75998  0.00317035
         366     1.85965     1.76025  0.00317336
         367     1.83485     1.76045  0.00317122
         368     1.87919     1.76077  0.00317897
         369     1.93697     1.76125  0.00320602
         370     1.91424     1.76166  0.00322391
         371     1.86347     1.76194  0.00322688
         372     1.84007     1.76215  0.00322503
         373     1.80097     1.76225  0.00321806
         374     1.79385     1.76234  0.00321057
         375     1.80879     1.76246  0.00320439
         376     1.78153     1.76251  0.00319627
         377     1.77162     1.76254  0.00318789
         378     1.78268     1.76259   0.0031799
         379     1.78333     1.76264  0.00317198
         380     1.80058     1.76274   0.0031652
         381     1.81218     1.76287  0.00315955
         382     1.81471     1.76301   0.0031542
         383     1.84001     1.76321  0.00315236
         384     1.85161     1.76344  0.00315255
         385     1.84144     1.76364  0.00315086
         386     1.85416     1.76388  0.00315141
         387     1.86879     1.76415  0.00315491
         388     1.89711     1.76449  0.00316533
         389     1.85762     1.76473  0.00316623
         390     1.82632     1.76489  0.00316205
         391     1.83566     1.76507  0.00315914
         392     1.81627      1.7652  0.00315378
         393     1.82743     1.76536  0.00314973
         394     1.86494     1.76561  0.00315186
         395     1.84934     1.76582    0.003151
         396     1.79791      1.7659  0.00314408
         397     1.80436       1.766  0.00313766
         398     1.80026     1.76609  0.00313095
         399     1.76625     1.76609  0.00312311
         400      1.7975     1.76617  0.00311629
         401      1.8272     1.76632  0.00311223
         402     1.85622     1.76654  0.00311251
         403     1.83072      1.7667  0.00310886
         404     1.79451     1.76677  0.00310193
         405     1.78078     1.76681  0.00309446
         406     1.76965     1.76681  0.00308685
         407     1.74439     1.76676  0.00307975
         408     1.72936     1.76667  0.00307357
         409     1.75396     1.76663  0.00306621
         410      1.7774     1.76666  0.00305884
         411     1.76823     1.76666   0.0030514
         412     1.75443     1.76663  0.00304414
         413     1.74182     1.76657  0.00303736
         414     1.76993     1.76658  0.00303004
         415      1.8005     1.76666  0.00302384
         416      1.8213      1.7668  0.00301942
         417     1.81195      1.7669  0.00301412
         418     1.78109     1.76694   0.0030071
         419      1.7417     1.76688  0.00300053
         420     1.71579     1.76676  0.00299585
         421     1.74193      1.7667  0.00298931
         422     1.72992     1.76661   0.0029835
         423     1.72029      1.7665  0.00297845
         424     1.74111     1.76644  0.00297203
         425     1.76815     1.76644  0.00296504
         426     1.75922     1.76643  0.00295813
         427     1.76001     1.76641  0.00295124
         428      1.7306     1.76633  0.00294553
         429     1.70805     1.76619   0.0029418
         430     1.74852     1.76615  0.00293524
         431     1.75392     1.76612  0.00292857
         432     1.73093     1.76604  0.00292292
         433     1.74113     1.76598  0.00291674
         434     1.74521     1.76594  0.00291041
         435     1.72131     1.76583  0.00290553
         436     1.72279     1.76574  0.00290054
         437     1.75144      1.7657  0.00289409
         438     1.79421     1.76577  0.00288821
         439     1.80249     1.76585  0.00288284
         440     1.79595     1.76592   0.0028771
         441     1.79121     1.76598  0.00287115
         442     1.76871     1.76598  0.00286466
         443     1.75393     1.76596  0.00285832
         444       1.765     1.76595  0.00285189
         445     1.74555     1.76591  0.00284585
         446     1.71923      1.7658  0.00284139
         447     1.72687     1.76572  0.00283637
         448     1.76154     1.76571  0.00283005
         449     1.78976     1.76576  0.00282426
         450     1.77972     1.76579  0.00281815
         451     1.77607     1.76581  0.00281199
         452     1.79962     1.76589  0.00280677
         453     1.80153     1.76597  0.00280167
         454     1.79082     1.76602  0.00279604
         455     1.80312      1.7661  0.00279108
         456     1.77355     1.76612  0.00278501
         457     1.75652      1.7661  0.00277899
         458     1.75816     1.76608  0.00277298
         459     1.75693     1.76606  0.00276701
         460     1.76385     1.76606    0.002761
         461     1.74605     1.76601  0.00275535
         462     1.77429     1.76603  0.00274944
         463     1.76163     1.76602  0.00274352
         464     1.74049     1.76597  0.00273816
         465     1.76905     1.76597  0.00273228
         466     1.79654     1.76604   0.0027272
         467     1.77167     1.76605  0.00272139
         468     1.76986     1.76606  0.00271559
         469     1.77461     1.76608  0.00270986
         470     1.77715      1.7661   0.0027042
         471      1.7623     1.76609  0.00269847
         472     1.77651     1.76612  0.00269284
         473     1.77575     1.76614  0.00268722
         474     1.77846     1.76616  0.00268168
         475     1.77381     1.76618  0.00267608
         476     1.80895     1.76627  0.00267197
         477     1.76954     1.76627  0.00266638
         478      1.7342     1.76621  0.00266164
         479     1.72691     1.76613  0.00265735
         480     1.74371     1.76608  0.00265222
         481     1.74218     1.76603  0.00264718
         482     1.74536     1.76599  0.00264203
         483     1.70016     1.76585  0.00264007
         484     1.69239      1.7657  0.00263898
         485     1.70558     1.76557  0.00263645
         486     1.73366     1.76551  0.00263184
         487     1.74187     1.76546  0.00262688
         488     1.73506      1.7654  0.00262224
         489     1.74947     1.76537  0.00261708
         490     1.74793     1.76533  0.00261198
         491     1.74082     1.76528  0.00260714
         492     1.74017     1.76523  0.00260234
         493     1.75321      1.7652  0.00259717
         494      1.7637      1.7652  0.00259192
         495     1.76313      1.7652  0.00258668
         496     1.75804     1.76518  0.00258151
         497     1.76709     1.76519  0.00257632
         498     1.79765     1.76525  0.00257197
         499     1.83665     1.76539  0.00257079
         500     1.85695     1.76558  0.00257216
         501     1.82993     1.76571  0.00257023
         502     1.80834     1.76579  0.00256652
         503     1.81746     1.76589  0.00256347
         504     1.78793     1.76594  0.00255875
         505     1.78417     1.76597  0.00255394
         506     1.79184     1.76602  0.00254941
         507      1.8054      1.7661  0.00254556
         508     1.81833     1.76621  0.00254262
         509     1.80089     1.76627  0.00253854
         510     1.78344     1.76631  0.00253379
         511     1.78041     1.76633  0.00252898
         512     1.76777     1.76634  0.00252404
         513     1.71199     1.76623  0.00252134
         514     1.68636     1.76608  0.00252122
         515     1.69589     1.76594  0.00252001
         516      1.7001     1.76581  0.00251835
         517     1.72175     1.76573  0.00251492
         518     1.75178      1.7657  0.00251021
         519     1.74735     1.76566  0.00250562
         520     1.76065     1.76566  0.00250082
         521     1.75461     1.76563  0.00249611
         522     1.74271     1.76559  0.00249172
         523     1.75021     1.76556  0.00248713
         524     1.73923     1.76551  0.00248289
         525     1.74584     1.76547  0.00247844
         526     1.73089     1.76541   0.0024746
         527     1.73245     1.76534   0.0024707
         528     1.73812     1.76529  0.00246656
         529     1.72112     1.76521  0.00246331
         530      1.7174     1.76512  0.00246031
         531     1.72806     1.76505  0.00245667
         532      1.7129     1.76495    0.002454
         533     1.67582     1.76478  0.00245509
         534     1.66702      1.7646  0.00245731
         535     1.68853     1.76446  0.00245683
         536     1.71792     1.76437  0.00245378
         537     1.72713      1.7643  0.00245019
         538     1.73556     1.76425  0.00244622
         539     1.72506     1.76418  0.00244276
         540     1.74014     1.76413  0.00243864
         541     1.75718     1.76412  0.00243417
         542     1.72562     1.76405  0.00243071
         543     1.72106     1.76397  0.00242752
         544     1.74339     1.76393  0.00242336
         545     1.75329     1.76391  0.00241899
         546     1.76325     1.76391  0.00241456
         547     1.74252     1.76387  0.00241046
         548     1.74983     1.76385   0.0024062
         549     1.77161     1.76386  0.00240186
         550     1.73938     1.76382   0.0023979
         551     1.74966     1.76379  0.00239369
         552     1.78806     1.76383  0.00238976
         553     1.81165     1.76392    0.002387
         554     1.78618     1.76396  0.00238303
         555     1.74657     1.76393  0.00237894
         556     1.72812     1.76386  0.00237553
         557     1.74652     1.76383  0.00237147
         558     1.79185     1.76388  0.00236775
         559     1.80351     1.76395  0.00236458
         560     1.77979     1.76398  0.00236053
         561     1.75974     1.76398  0.00235633
         562       1.746     1.76394  0.00235235
         563     1.73394     1.76389  0.00234878
         564     1.74762     1.76386  0.00234479
         565      1.7911     1.76391  0.00234114
         566     1.80322     1.76398  0.00233803
         567     1.79491     1.76403  0.00233454
         568     1.76657     1.76404  0.00233044
         569     1.73027     1.76398   0.0023271
         570     1.72262     1.76391  0.00232415
         571     1.73345     1.76385  0.00232069
         572     1.71721     1.76377  0.00231806
         573      1.7309     1.76371  0.00231473
         574     1.76681     1.76372   0.0023107
         575     1.73226     1.76366  0.00230733
         576     1.72976     1.76361  0.00230408
         577     1.75964      1.7636  0.00230009
         578     1.78421     1.76363  0.00229639
         579     1.77816     1.76366  0.00229256
         580     1.73567     1.76361  0.00228912
         581     1.72127     1.76354  0.00228633
         582     1.72867     1.76348  0.00228319
         583     1.74033     1.76344  0.00227962
         584      1.6938     1.76332  0.00227883
         585     1.71056     1.76323  0.00227672
         586     1.72005     1.76316  0.00227403
         587     1.72897      1.7631   0.0022709
         588     1.73371     1.76305  0.00226759
         589     1.75571     1.76304  0.00226377
         590     1.75536     1.76302  0.00225997
         591     1.77197     1.76304   0.0022562
         592     1.76562     1.76304  0.00225239
         593      1.7695     1.76305  0.00224862
         594     1.74297     1.76302  0.00224509
         595     1.71296     1.76293  0.00224289
         596     1.71681     1.76286  0.00224046
         597     1.73386     1.76281  0.00223724
         598     1.76405     1.76281   0.0022335
         599     1.77488     1.76283  0.00222986
         600     1.75868     1.76282  0.00222615
         601     1.78794     1.76287  0.00222284
         602      1.8203     1.76296   0.0022212
         603     1.80546     1.76303  0.00221863
         604     1.78332     1.76307  0.00221521
         605     1.77623     1.76309  0.00221166
         606     1.77789     1.76311  0.00220814
         607     1.76968     1.76312  0.00220453
         608     1.77655     1.76314  0.00220102
         609     1.76799     1.76315  0.00219742
         610     1.76725     1.76316  0.00219382
         611     1.78714      1.7632  0.00219058
         612     1.75699     1.76319  0.00218703
         613     1.70746      1.7631  0.00218535
         614     1.68866     1.76298  0.00218515
         615     1.68396     1.76285  0.00218537
         616     1.70052     1.76275  0.00218416
         617     1.72032     1.76268  0.00218171
         618     1.72516     1.76262  0.00217902
         619     1.76053     1.76261   0.0021755
         620     1.82182     1.76271  0.00217409
         621     1.81061     1.76279  0.00217196
         622     1.79249     1.76283  0.00216899
         623     1.78315     1.76287  0.00216575
         624     1.75661     1.76286   0.0021623
         625     1.72637      1.7628  0.00215963
         626     1.70183      1.7627  0.00215838
         627     1.69495     1.76259  0.00215764
         628     1.70488      1.7625  0.00215616
         629     1.72063     1.76243  0.00215376
         630     1.74118      1.7624   0.0021506
         631     1.76211      1.7624   0.0021472
         632     1.75811     1.76239  0.00214381
         633     1.76227     1.76239  0.00214042
         634     1.76422      1.7624  0.00213705
         635     1.76075     1.76239  0.00213368
         636     1.73867     1.76236  0.00213066
         637     1.73668     1.76232  0.00212769
         638     1.73496     1.76227  0.00212479
         639     1.73461     1.76223  0.00212191
         640     1.75301     1.76221  0.00211864
         641     1.75278      1.7622  0.00211538
         642     1.73691     1.76216  0.00211246
         643     1.73126     1.76211  0.00210972
         644     1.74047     1.76208  0.00210671
         645     1.75307     1.76207  0.00210349
         646     1.77136     1.76208  0.00210028
         647      1.7939     1.76213  0.00209761
         648     1.82021     1.76222  0.00209629
         649         1.8     1.76228  0.00209387
         650     1.77943      1.7623  0.00209081
         651     1.77552     1.76232   0.0020877
         652     1.77026     1.76234  0.00208453
         653     1.81472     1.76242  0.00208288
         654     1.82893     1.76252  0.00208218
         655     1.82635     1.76261  0.00208128
         656     1.80789     1.76268  0.00207925
         657     1.81522     1.76276  0.00207762
         658     1.81818     1.76285  0.00207617
         659     1.78351     1.76288  0.00207326
         660     1.77685      1.7629  0.00207023
         661      1.7796     1.76293  0.00206725
         662     1.78589     1.76296  0.00206442
         663     1.78861       1.763  0.00206166
         664     1.78533     1.76303  0.00205883
         665     1.78012     1.76306   0.0020559
         666     1.80889     1.76313  0.00205396
         667      1.7827     1.76316  0.00205109
         668     1.77802     1.76318  0.00204814
         669     1.76317     1.76318  0.00204508
         670     1.72909     1.76313  0.00204266
         671     1.70755     1.76305   0.0020413
         672     1.69311     1.76294  0.00204091
         673     1.71685     1.76287  0.00203903
         674     1.74304     1.76284  0.00203621
         675     1.74398     1.76282  0.00203339
         676     1.75273      1.7628  0.00203044
         677     1.75154     1.76278   0.0020275
         678     1.74999     1.76276   0.0020246
         679     1.75817     1.76276  0.00202163
         680     1.75696     1.76275  0.00201868
         681     1.74998     1.76273   0.0020158
         682     1.73695     1.76269   0.0020132
         683     1.71861     1.76263  0.00201128
         684     1.72304     1.76257  0.00200918
         685     1.73327     1.76253   0.0020067
         686     1.73523     1.76249  0.00200417
         687     1.74442     1.76246  0.00200142
         688     1.72607     1.76241  0.00199921
         689     1.70834     1.76233  0.00199785
         690     1.73376     1.76229  0.00199538
         691     1.78033     1.76232  0.00199267
         692     1.78997     1.76236  0.00199019
         693     1.76449     1.76236  0.00198732
         694     1.70579     1.76228  0.00198613
         695     1.70249     1.76219  0.00198513
         696     1.67864     1.76207   0.0019859
         697     1.64406      1.7619  0.00199026
         698     1.66087     1.76176  0.00199266
         699     1.69872     1.76167  0.00199185
         700     1.73624     1.76163  0.00198934
         701     1.73541     1.76159  0.00198685
         702     1.73479     1.76155  0.00198439
         703     1.73598     1.76152   0.0019819
         704     1.75556     1.76151   0.0019791
         705     1.74975     1.76149  0.00197637
         706     1.75324     1.76148   0.0019736
         707     1.71125     1.76141  0.00197209
         708     1.72748     1.76136  0.00196989
         709     1.76412     1.76137  0.00196711
         710     1.78072     1.76139  0.00196453
         711     1.80069     1.76145  0.00196254
         712     1.80056      1.7615  0.00196056
         713     1.77095     1.76152  0.00195785
         714     1.75794     1.76151  0.00195512
         715     1.74393     1.76149  0.00195254
         716     1.74607     1.76147  0.00194993
         717     1.73521     1.76143  0.00194755
         718     1.72262     1.76137  0.00194559
         719     1.73561     1.76134  0.00194321
         720     1.75282     1.76133  0.00194055
         721     1.75167     1.76131   0.0019379
         722     1.75333      1.7613  0.00193525
         723     1.79293     1.76135  0.00193307
         724     1.76419     1.76135   0.0019304
         725     1.71124     1.76128  0.00192898
         726     1.71125     1.76121  0.00192755
         727     1.71197     1.76114  0.00192609
         728     1.72727      1.7611  0.00192401
         729     1.72666     1.76105  0.00192195
         730     1.74164     1.76102   0.0019195
         731     1.74128       1.761  0.00191706
         732     1.72495     1.76095  0.00191508
         733     1.70313     1.76087  0.00191409
         734     1.71063      1.7608   0.0019127
         735      1.7314     1.76076  0.00191052
         736      1.7372     1.76073  0.00190819
         737     1.69311     1.76064  0.00190781
