           1     1.42704     1.42704 1.22695e-08
         411     1.79901     1.77569  0.00224627
         412     1.74844     1.77563  0.00224179
         413      1.7259     1.77551  0.00223959
         414     1.77136      1.7755   0.0022342
         415     1.76684     1.77548  0.00222892
         416     1.74122     1.77539  0.00222508
         417     1.75387     1.77534  0.00222034
         418     1.77363     1.77534  0.00221503
         419     1.77814     1.77534  0.00220976
         420      1.7927     1.77539  0.00220488
         421     1.79368     1.77543  0.00220007
         422     1.78737     1.77546  0.00219504
         423     1.80706     1.77553  0.00219112
         424     1.83764     1.77568  0.00219085
         425     1.83615     1.77582  0.00219031
         426     1.78028     1.77583  0.00218519
         427       1.767     1.77581  0.00218017
         428     1.81417      1.7759  0.00217692
         429      1.8232     1.77601  0.00217463
         430     1.79041     1.77604  0.00216983
         431     1.79052     1.77608  0.00216506
         432     1.78997     1.77611  0.00216029
         433       1.769     1.77609  0.00215536
         434     1.74546     1.77602  0.00215155
         435     1.76228     1.77599  0.00214684
         436     1.75518     1.77594  0.00214244
         437     1.77508     1.77594  0.00213754
         438     1.79136     1.77598  0.00213295
         439     1.77689     1.77598  0.00212809
         440     1.77916     1.77599  0.00212327
         441     1.77331     1.77598  0.00211846
         442     1.74827     1.77592   0.0021146
         443     1.76953      1.7759  0.00210987
         444      1.7932     1.77594  0.00210548
         445     1.82771     1.77606  0.00210396
         446     1.84853     1.77622  0.00210551
         447      1.8099      1.7763  0.00210215
         448     1.78063     1.77631  0.00209748
         449     1.75484     1.77626  0.00209335
         450      1.7413     1.77618  0.00209014
         451     1.76703     1.77616   0.0020856
         452     1.82833     1.77628  0.00208418
         453     1.82347     1.77638  0.00208218
         454     1.80258     1.77644  0.00207839
         455     1.80285      1.7765  0.00207464
         456     1.80974     1.77657  0.00207137
         457     1.82477     1.77667  0.00206952
         458     1.81224     1.77675  0.00206646
         459     1.80371     1.77681  0.00206279
         460       1.788     1.77683  0.00205845
         461     1.78419     1.77685  0.00205404
         462     1.77236     1.77684  0.00204962
         463     1.76647     1.77682  0.00204532
         464     1.76142     1.77679  0.00204118
         465     1.75837     1.77675  0.00203717
         466     1.77317     1.77674  0.00203282
         467     1.77934     1.77674  0.00202847
         468     1.79042     1.77677  0.00202435
         469     1.80311     1.77683  0.00202081
         470     1.83864     1.77696  0.00202078
         471     1.85558     1.77713  0.00202338
         472     1.86981     1.77732   0.0020286
         473      1.8433     1.77746   0.0020291
         474     1.80941     1.77753  0.00202593
         475     1.79111     1.77756  0.00202187
         476      1.7728     1.77755  0.00201765
         477     1.74367     1.77748  0.00201467
         478     1.72128     1.77736  0.00201388
         479     1.73067     1.77726  0.00201203
         480     1.75966     1.77723  0.00200818
         481     1.79144     1.77726  0.00200422
         482     1.81424     1.77733  0.00200153
         483     1.79348     1.77737  0.00199766
         484     1.77115     1.77735  0.00199358
         485     1.75071      1.7773  0.00199022
         486     1.75745     1.77726  0.00198655
         487      1.7649     1.77723  0.00198263
         488     1.76363      1.7772  0.00197876
         489     1.77149     1.77719  0.00197475
         490     1.77421     1.77719  0.00197073
         491     1.79677     1.77723  0.00196712
         492      1.8296     1.77733    0.001966
         493     1.86419     1.77751  0.00196989
         494     1.85779     1.77767   0.0019726
         495      1.8282     1.77777  0.00197125
         496     1.82131     1.77786  0.00196923
         497      1.8383     1.77798  0.00196902
         498     1.85302     1.77813  0.00197082
         499     1.85927      1.7783  0.00197357
         500      1.8673     1.77847  0.00197763
         501      1.8734     1.77866  0.00198274
         502     1.83127     1.77877  0.00198156
         503     1.80792     1.77883  0.00197847
         504     1.80841     1.77889  0.00197541
         505     1.81169     1.77895  0.00197257
         506     1.83825     1.77907  0.00197215
         507     1.84336     1.77919  0.00197233
         508     1.84045     1.77931  0.00197213
         509     1.84552     1.77944  0.00197254
         510     1.84989     1.77958   0.0019735
         511     1.83437     1.77969  0.00197255
         512      1.8042     1.77974  0.00196928
         513     1.80145     1.77978   0.0019659
         514     1.80901     1.77984  0.00196289
         515     1.82137     1.77992  0.00196074
         516     1.82219        1.78  0.00195865
         517     1.81909     1.78008  0.00195632
         518     1.79153      1.7801  0.00195267
         519     1.79491     1.78013  0.00194911
         520     1.81989      1.7802  0.00194686
         521     1.84695     1.78033  0.00194734
         522     1.84237     1.78045  0.00194723
         523     1.80414     1.78049  0.00194404
         524     1.78323      1.7805  0.00194033
         525     1.76886     1.78048  0.00193676
         526     1.78256     1.78048  0.00193309
         527     1.81737     1.78055  0.00193068
         528     1.83547     1.78066  0.00192983
         529     1.80715     1.78071  0.00192683
         530     1.86488     1.78086  0.00192973
         531     1.90839      1.7811  0.00194098
         532     1.91129     1.78135   0.0019527
         533      1.8792     1.78153  0.00195765
         534     1.84009     1.78164  0.00195705
         535     1.83194     1.78174  0.00195565
         536     1.80912     1.78179  0.00195267
         537     1.80686     1.78183  0.00194959
         538     1.79843     1.78187  0.00194621
         539     1.80688     1.78191  0.00194315
         540     1.81086     1.78197  0.00194029
         541     1.82457     1.78204   0.0019383
         542      1.8472     1.78216  0.00193845
         543     1.84873     1.78229  0.00193875
         544     1.87807     1.78246  0.00194317
         545     1.86127     1.78261  0.00194498
         546     1.82968     1.78269  0.00194332
         547     1.81378     1.78275   0.0019406
         548     1.83115     1.78284  0.00193907
         549     1.87328       1.783  0.00194252
         550     1.90847     1.78323  0.00195234
         551     1.87799      1.7834  0.00195636
         552     1.83604      1.7835  0.00195513
         553     1.80785     1.78354  0.00195209
         554     1.82352     1.78362   0.0019499
         555     1.82646     1.78369  0.00194792
         556      1.8168     1.78375  0.00194532
         557      1.8009     1.78378  0.00194207
         558     1.79855     1.78381  0.00193877
         559     1.79325     1.78383  0.00193538
         560     1.77863     1.78382  0.00193195
         561     1.76691     1.78379  0.00192874
         562     1.76398     1.78375  0.00192563
         563     1.79182     1.78377  0.00192226
         564     1.84002     1.78387  0.00192144
         565     1.85249     1.78399  0.00192187
         566     1.81217     1.78404  0.00191912
         567     1.79935     1.78406  0.00191593
         568     1.83721     1.78416  0.00191484
         569     1.83289     1.78424  0.00191339
         570     1.81334     1.78429  0.00191071
         571     1.77388     1.78428  0.00190745
         572     1.75893     1.78423  0.00190463
         573     1.77185     1.78421  0.00190143
         574     1.81405     1.78426  0.00189883
         575     1.81956     1.78432  0.00189652
         576     1.82045     1.78439  0.00189426
         577     1.80351     1.78442  0.00189127
         578     1.79824     1.78444  0.00188815
         579     1.78127     1.78444  0.00188489
         580     1.75016     1.78438  0.00188257
         581     1.77358     1.78436  0.00187942
         582     1.79971     1.78439  0.00187638
         583     1.81422     1.78444  0.00187386
         584     1.82063      1.7845  0.00187167
         585     1.78661      1.7845  0.00186848
         586     1.76421     1.78447  0.00186561
         587     1.74646      1.7844  0.00186356
         588     1.75285     1.78435  0.00186116
         589     1.81175      1.7844  0.00185858
         590     1.85269     1.78451  0.00185903
         591     1.83512      1.7846  0.00185786
         592     1.86095     1.78473  0.00185919
         593     1.86434     1.78486   0.0018609
         594      1.8416     1.78496  0.00186021
         595     1.78291     1.78495  0.00185709
         596     1.77542     1.78494  0.00185404
         597     1.81444     1.78499   0.0018516
         598     1.82929     1.78506  0.00184998
         599     1.86007     1.78519  0.00185113
         600      1.8913     1.78536  0.00185647
         601     1.88512     1.78553  0.00186079
         602     1.88606      1.7857  0.00186517
         603     1.86987     1.78584   0.0018673
         604     1.85056     1.78594  0.00186728
         605     1.83317     1.78602  0.00186582
         606     1.81383     1.78607  0.00186331
         607     1.81328     1.78611  0.00186078
         608     1.83287     1.78619   0.0018593
         609     1.84962     1.78629  0.00185917
         610     1.85485      1.7864  0.00185951
         611     1.84963     1.78651  0.00185935
         612     1.85776     1.78662  0.00185995
         613     1.86792     1.78676  0.00186164
         614     1.83767     1.78684  0.00186045
         615     1.80483     1.78687  0.00185766
         616     1.78331     1.78686  0.00185465
         617     1.81458     1.78691  0.00185219
         618     1.85847     1.78702  0.00185281
         619     1.84766     1.78712   0.0018524
         620     1.80393     1.78715  0.00184961
         621     1.77464     1.78713  0.00184674
         622     1.79185     1.78714  0.00184379
         623     1.82367      1.7872  0.00184176
         624      1.7999     1.78722  0.00183892
         625     1.78753     1.78722  0.00183598
         626      1.7868     1.78722  0.00183305
         627     1.79839     1.78723  0.00183021
         628     1.86434     1.78736  0.00183141
         629     1.86985     1.78749  0.00183319
         630     1.85275     1.78759   0.0018332
         631      1.8416     1.78768  0.00183229
         632     1.84486     1.78777  0.00183163
         633     1.83278     1.78784  0.00183011
         634     1.87061     1.78797  0.00183188
         635     1.88432     1.78812  0.00183527
         636     1.86071     1.78823  0.00183593
         637     1.81866     1.78828  0.00183367
         638     1.77874     1.78827  0.00183085
         639     1.80386     1.78829  0.00182815
         640     1.83403     1.78836  0.00182669
         641     1.82081     1.78841  0.00182454
         642     1.79798     1.78843  0.00182176
         643     1.81321     1.78847  0.00181933
         644      1.7881     1.78847  0.00181651
         645       1.754     1.78841  0.00181448
         646      1.7617     1.78837  0.00181214
         647     1.75748     1.78832  0.00180997
         648     1.75257     1.78827  0.00180802
         649     1.78768     1.78827  0.00180523
         650     1.81201      1.7883  0.00180282
         651      1.7942     1.78831  0.00180008
         652     1.77083     1.78829  0.00179752
         653     1.75491     1.78824  0.00179549
         654     1.73082     1.78815  0.00179489
         655     1.71336     1.78803  0.00179578
         656     1.72635     1.78794   0.0017955
         657      1.7288     1.78785  0.00179502
         658     1.73991     1.78778  0.00179377
         659     1.75596     1.78773   0.0017917
         660     1.76605      1.7877  0.00178929
         661     1.75093     1.78764  0.00178744
         662     1.77052     1.78761  0.00178493
         663     1.79075     1.78762  0.00178224
         664     1.76944     1.78759  0.00177977
         665     1.74342     1.78753  0.00177833
         666       1.742     1.78746  0.00177698
         667      1.7516      1.7874  0.00177513
         668     1.74308     1.78734  0.00177371
         669     1.76177      1.7873  0.00177147
         670      1.7852      1.7873  0.00176883
         671     1.73947     1.78722  0.00176763
         672     1.73824     1.78715   0.0017665
         673     1.74946      1.7871  0.00176476
         674     1.75442     1.78705  0.00176281
         675     1.76307     1.78701  0.00176055
         676     1.75072     1.78696  0.00175877
         677     1.74216     1.78689  0.00175741
         678     1.79409      1.7869  0.00175485
         679     1.81436     1.78694  0.00175274
         680      1.7956     1.78696   0.0017502
         681     1.78847     1.78696  0.00174764
         682     1.76693     1.78693  0.00174532
         683     1.73512     1.78685  0.00174441
         684     1.73741     1.78678  0.00174336
         685     1.76178     1.78674   0.0017412
         686     1.74542     1.78668   0.0017397
         687      1.7141     1.78658  0.00174037
         688      1.7194     1.78648  0.00174058
         689     1.71271     1.78637  0.00174134
         690     1.68204     1.78622  0.00174537
         691       1.696     1.78609  0.00174772
         692     1.71842     1.78599  0.00174793
         693     1.73199     1.78592  0.00174714
         694     1.72261     1.78582  0.00174701
         695      1.7216     1.78573  0.00174694
         696     1.73951     1.78567  0.00174569
         697     1.75874     1.78563  0.00174361
         698     1.73466     1.78555  0.00174264
         699     1.74762      1.7855  0.00174099
         700      1.7517     1.78545  0.00173917
         701     1.75806     1.78541  0.00173713
         702     1.76507     1.78538   0.0017349
         703     1.77355     1.78537  0.00173251
         704     1.78498     1.78537  0.00173005
         705     1.81814     1.78541  0.00172822
         706     1.82321     1.78547   0.0017266
         707     1.80634      1.7855  0.00172441
         708     1.81586     1.78554  0.00172251
         709     1.82701      1.7856  0.00172108
         710     1.85123     1.78569  0.00172113
         711     1.86501      1.7858  0.00172232
         712     1.83716     1.78587  0.00172141
         713      1.8579     1.78597  0.00172196
         714     1.87104     1.78609  0.00172367
         715     1.82196     1.78614  0.00172199
         716     1.75506      1.7861  0.00172013
         717     1.75511     1.78606  0.00171827
         718     1.76234     1.78602   0.0017162
         719     1.80608     1.78605  0.00171404
         720     1.82829     1.78611  0.00171266
         721      1.8141     1.78615  0.00171072
         722     1.81631     1.78619  0.00170886
         723     1.84728     1.78628  0.00170859
         724     1.89874     1.78643  0.00171327
         725     1.91549     1.78661  0.00172013
         726     1.88934     1.78675  0.00172358
         727     1.84736     1.78683  0.00172322
         728     1.83336      1.7869  0.00172204
         729      1.8355     1.78696  0.00172097
         730      1.8317     1.78703   0.0017197
         731     1.79279     1.78703  0.00171736
         732     1.77639     1.78702  0.00171508
         733     1.77839     1.78701  0.00171278
         734      1.7935     1.78702  0.00171047
         735     1.81686     1.78706  0.00170862
         736     1.80424     1.78708  0.00170646
         737     1.79269     1.78709  0.00170416
