           1     1.00144     1.00144 8.46128e-09
         737     1.25129     1.23913   0.0011894
         738     1.22656     1.23911  0.00118791
         739     1.22303     1.23909   0.0011865
         740     1.23394     1.23908  0.00118492
         741     1.25017      1.2391  0.00118341
         742     1.26741     1.23914  0.00118243
         743     1.28403      1.2392  0.00118238
         744     1.29234     1.23927  0.00118295
         745      1.2998     1.23935  0.00118415
         746     1.31819     1.23946  0.00118727
         747     1.31199     1.23955  0.00118964
         748     1.26188     1.23958  0.00118843
         749     1.26445     1.23962   0.0011873
         750     1.25619     1.23964  0.00118593
         751     1.25821     1.23966  0.00118461
         752     1.23737     1.23966  0.00118303
         753     1.25652     1.23968  0.00118167
         754     1.27295     1.23973  0.00118093
         755     1.25853     1.23975  0.00117963
         756     1.25147     1.23977  0.00117817
         757     1.24417     1.23977  0.00117663
         758     1.22741     1.23976  0.00117519
         759     1.23869     1.23975  0.00117364
         760     1.25931     1.23978  0.00117238
         761     1.27827     1.23983  0.00117193
         762     1.29346      1.2399   0.0011725
         763       1.295     1.23997  0.00117319
         764     1.28808     1.24004  0.00117334
         765     1.28394     1.24009  0.00117321
         766      1.2798     1.24015  0.00117282
         767     1.29403     1.24022   0.0011734
         768     1.30835      1.2403  0.00117522
         769     1.30456     1.24039  0.00117665
         770     1.29257     1.24046  0.00117708
         771     1.27426      1.2405  0.00117637
         772     1.27101     1.24054  0.00117551
         773     1.28781      1.2406  0.00117557
         774     1.29344     1.24067  0.00117604
         775     1.28187     1.24072  0.00117572
         776     1.24827     1.24073  0.00117424
         777     1.24136     1.24073  0.00117273
         778     1.21986     1.24071  0.00117153
         779     1.22277     1.24068  0.00117026
         780     1.22905     1.24067  0.00116885
         781     1.23555     1.24066  0.00116737
         782     1.25072     1.24067  0.00116595
         783     1.25179     1.24069  0.00116455
         784     1.23947     1.24069  0.00116306
         785     1.25481      1.2407  0.00116172
         786     1.25303     1.24072  0.00116035
         787     1.23627     1.24071  0.00115889
         788     1.25319     1.24073  0.00115753
         789     1.26448     1.24076  0.00115645
         790     1.26122     1.24079  0.00115528
         791     1.24466     1.24079  0.00115383
         792     1.24052     1.24079  0.00115237
         793     1.24209     1.24079  0.00115092
         794     1.22136     1.24077  0.00114973
         795     1.22958     1.24075  0.00114837
         796     1.25427     1.24077  0.00114705
         797      1.2692     1.24081  0.00114617
         798     1.27001     1.24084  0.00114531
         799      1.2417     1.24084  0.00114388
         800     1.24316     1.24085  0.00114245
