 4.17029  1.0063 0.0104248
 4.17679  1.00483 0.00950672
 4.18328  1.00894 0.0100676
 4.18978  1.00083 0.00852693
 4.19628  0.996373 0.00896406
 4.20277  0.994824 0.00879338
 4.20927  1.00256 0.00964495
 4.21576  0.993058 0.00857078
 4.22226  0.98754 0.00757406
 4.22875  0.998553 0.00818165
 4.23525  1.00753 0.010634
 4.24175  1.00515 0.00964854
 4.24824  1.00431 0.009604
 4.25474  0.998426 0.0095592
 4.26123  1.00057 0.0108461
 4.26773  0.999845 0.00972149
 4.27423  0.997272 0.00891009
 4.28072  0.995647 0.0094031
 4.28722  0.998698 0.0102277
 4.29371  0.998954 0.00971941
 4.30021  0.997638 0.0101081
 4.3067  0.993087 0.00957623
 4.3132  0.986964 0.0106365
 4.3197  0.990191 0.0113371
 4.32619  0.996014 0.0118005
 4.33269  0.998455 0.0101571
 4.33918  0.996639 0.0101817
 4.34568  1.00428 0.0104538
 4.35217  0.986182 0.00860095
 4.35867  0.988496 0.00886335
 4.36517  0.986126 0.00818667
 4.37166  1.00002 0.0100189
 4.37816  0.993227 0.00880131
 4.38465  0.988326 0.00955269
 4.39115  0.996419 0.00859454
 4.39765  1.00868 0.00845873
 4.40414  1.01791 0.0108328
 4.41064  1.00706 0.010434
 4.41713  1.00763 0.00915758
 4.42363  0.996827 0.00987197
 4.43012  0.996371 0.00963723
 4.43662  1.00304 0.0101316
 4.44312  1.0086 0.0101563
 4.44961  1.00293 0.009469
 4.45611  1.01147 0.00976121
 4.4626  1.00638 0.00974696
 4.4691  1.0106 0.0106219
 4.47559  1.00102 0.00911811
 4.48209  1.00199 0.00939161
 4.48859  1.00219 0.00860232
 4.49508  0.997147 0.00904977
 4.50158  1.00042 0.00898103
 4.50807  1.00762 0.00874016
 4.51457  0.999198 0.010076
 4.52106  0.995928 0.0102511
 4.52756  0.998865 0.00925731
 4.53406  0.999038 0.008885
 4.54055  0.998838 0.00992451
 4.54705  1.00237 0.0108925
 4.55354  1.00206 0.0091332
 4.56004  1.00781 0.0107095
 4.56654  1.00757 0.00982291
 4.57303  1.00674 0.0109444
 4.57953  0.9981 0.00944965
 4.58602  0.999557 0.00846161
 4.59252  0.994658 0.00968517
 4.59901  1.01095 0.0100797
 4.60551  1.00144 0.0100221
 4.61201  1.00625 0.00956698
 4.6185  1.00759 0.00984068
 4.625  1.00684 0.0102802
 4.63149  1.01596 0.010844
 4.63799  1.00713 0.0106832
 4.64448  1.00401 0.010374
 4.65098  0.998821 0.00896622
 4.65748  0.994238 0.0085316
 4.66397  0.99397 0.00839932
 4.67047  1.003 0.00964546
 4.67696  1.00393 0.00829972
 4.68346  1.01103 0.01035
 4.68996  0.996516 0.00850362
 4.69645  0.996964 0.00936062
 4.70295  1.0049 0.00873261
 4.70944  1.00056 0.00834952
 4.71594  1.01076 0.0101688
 4.72243  1.00518 0.00896393
 4.72893  1.00297 0.00752418
 4.73543  1.00465 0.00654939
 4.74192  0.996195 0.00784634
 4.74842  0.996291 0.00839562
 4.75491  0.98979 0.00730799
 4.76141  0.995759 0.00904556
 4.7679  0.992767 0.00862026
 4.7744  0.984579 0.0083181
 4.7809  0.978739 0.00915017
 4.78739  0.981193 0.00946359
 4.79389  0.985009 0.0083518
 4.80038  0.989013 0.00814475
 4.80688  0.994793 0.00961262
 4.81338  1.00112 0.00854266
 4.81987  0.988883 0.00758629
 4.82637  0.993829 0.00879919
 4.83286  0.991093 0.00886698
 4.83936  0.997334 0.00788874
 4.84585  0.998214 0.00791877
 4.85235  0.998392 0.00797288
 4.85885  0.989851 0.00710755
 4.86534  1.00313 0.00784459
 4.87184  1.01044 0.0083021
 4.87833  1.00198 0.00795824
 4.88483  1.00295 0.0079935
 4.89132  0.988097 0.00827126
 4.89782  0.986951 0.00869146
 4.90432  0.991759 0.0087276
 4.91081  0.987098 0.00953907
 4.91731  0.991438 0.010296
 4.9238  0.990138 0.00777618
 4.9303  0.990086 0.00762398
 4.9368  0.986904 0.0088173
 4.94329  0.989569 0.00932878
 4.94979  0.993402 0.00857232
 4.95628  0.993281 0.0100338
 4.96278  0.991326 0.00996015
 4.96927  0.979915 0.00778068
 4.97577  0.98529 0.00897245
 4.98227  0.987892 0.00910748
 4.98876  0.992282 0.00941863
 4.99526  0.990549 0.00848871
 5.00175  0.980511 0.00852047
 5.00825  0.97413 0.00637532
 5.01474  0.978225 0.00709967
 5.02124  0.979214 0.00818272
 5.02774  0.980878 0.00874204
 5.03423  0.975361 0.00937707
 5.04073  0.97066 0.00865038
 5.04722  0.979692 0.00860822
 5.05372  0.978866 0.00856334
 5.06021  0.976018 0.00874885
 5.06671  0.993481 0.00934566
 5.07321  0.97976 0.00816358
 5.0797  0.98942 0.00773169
 5.0862  0.984862 0.00825658
 5.09269  0.983526 0.0074533
 5.09919  0.989874 0.0064156
