 1 0.04324 0.04324 0
 2 0.0428756 0.0430578 0.000128854
 3 0.0417677 0.0426278 0.00036148
 4 0.042864 0.0426868 0.000275893
 5 0.0424837 0.0426462 0.000223686
 6 0.0425523 0.0426305 0.000186952
 7 0.0423184 0.0425859 0.000165478
 8 0.0432118 0.0426642 0.000162238
 9 0.0424651 0.0426421 0.000145712
 10 0.0421548 0.0425933 0.00013905
 11 0.0430756 0.0426372 0.000133142
 12 0.0429122 0.0426601 0.000124003
 13 0.0419476 0.0426053 0.000125997
 14 0.0425401 0.0426006 0.000117083
 15 0.0426151 0.0426016 0.000109282
 16 0.0428926 0.0426198 0.000103955
 17 0.0424644 0.0426106 9.82405e-05
 18 0.0427856 0.0426204 9.32624e-05
 19 0.0426209 0.0426204 8.83539e-05
 20 0.0421906 0.0425989 8.65107e-05
 21 0.042973 0.0426167 8.42051e-05
 22 0.0430968 0.0426385 8.31572e-05
 23 0.0425844 0.0426362 7.9575e-05
 24 0.0422746 0.0426211 7.76722e-05
 25 0.0428131 0.0426288 7.4944e-05
 26 0.043246 0.0426525 7.57275e-05
 27 0.0421466 0.0426338 7.52053e-05
 28 0.0423258 0.0426228 7.33192e-05
 29 0.0419858 0.0426008 7.40085e-05
 30 0.0422137 0.0425879 7.26581e-05
 31 0.0425865 0.0425879 7.03143e-05
 32 0.0423208 0.0425795 6.86107e-05
 33 0.0426599 0.042582 6.65748e-05
 34 0.0427109 0.0425858 6.47246e-05
 35 0.0428051 0.042592 6.3178e-05
 36 0.042921 0.0426012 6.20804e-05
 37 0.0422828 0.0425926 6.09961e-05
 38 0.0430166 0.0426037 6.04032e-05
 39 0.0427078 0.0426064 5.89134e-05
 40 0.0427767 0.0426106 5.75942e-05
 41 0.0425183 0.0426084 5.62335e-05
 42 0.0427366 0.0426114 5.49774e-05
 43 0.042154 0.0426008 5.47184e-05
 44 0.0426589 0.0426021 5.34908e-05
 45 0.0434694 0.0426214 5.56662e-05
 46 0.0427747 0.0426247 5.45557e-05
 47 0.0426908 0.0426261 5.3413e-05
 48 0.0430392 0.0426347 5.29888e-05
 49 0.0425528 0.0426331 5.19338e-05
 50 0.0426648 0.0426337 5.0899e-05
 51 0.0430257 0.0426414 5.0478e-05
 52 0.0420273 0.0426296 5.08701e-05
 53 0.0425509 0.0426281 4.9932e-05
 54 0.0423113 0.0426222 4.93508e-05
 55 0.0426712 0.0426231 4.84615e-05
 56 0.0425633 0.042622 4.76079e-05
 57 0.0423336 0.042617 4.70409e-05
 58 0.0424721 0.0426145 4.62961e-05
 59 0.0423243 0.0426096 4.5772e-05
 60 0.0425609 0.0426088 4.50163e-05
 61 0.0424843 0.0426067 4.43245e-05
 62 0.0428266 0.0426103 4.37513e-05
