 1 7.83754 7.83754 0
 2 7.71737 7.77745 0.0424878
 3 7.75834 7.77108 0.0287991
 4 7.79162 7.77622 0.0220523
 5 7.67881 7.75673 0.0247965
 6 7.7227 7.75106 0.0213025
 7 7.59768 7.72915 0.0272936
 8 7.71393 7.72725 0.0239481
 9 7.78661 7.73384 0.022177
 10 7.86758 7.74722 0.0236505
 11 7.5613 7.73032 0.0268693
 12 7.82681 7.73836 0.0258055
 13 7.79837 7.74297 0.0242298
 14 7.71486 7.74097 0.0225821
 15 7.74508 7.74124 0.0210783
 16 7.85514 7.74836 0.0209285
 17 7.54432 7.73636 0.0228818
 18 7.79918 7.73985 0.0218751
 19 7.78384 7.74216 0.020846
 20 7.72863 7.74149 0.0198147
 21 7.82821 7.74562 0.0192967
 22 7.75569 7.74607 0.018425
 23 7.72401 7.74511 0.0176488
 24 7.67784 7.74231 0.0171346
 25 7.82483 7.74561 0.0167642
 26 7.92003 7.75232 0.01741
 27 7.76735 7.75288 0.0167741
 28 7.77857 7.75379 0.0162001
 29 7.8424 7.75685 0.015927
 30 7.80331 7.7584 0.0154712
 31 7.76636 7.75866 0.0149743
 32 7.75835 7.75865 0.0145063
 33 7.70426 7.757 0.01416
 34 7.77351 7.75748 0.0137519
 35 7.76965 7.75783 0.0133634
 36 7.74478 7.75747 0.0129971
 37 7.79489 7.75848 0.0126851
 38 7.79806 7.75952 0.012394
 39 7.87943 7.7626 0.0124517
 40 7.72827 7.76174 0.0121699
 41 7.73769 7.76115 0.0118872
 42 7.83083 7.76281 0.0117194
 43 7.77068 7.76299 0.0114483
 44 7.71385 7.76188 0.0112424
 45 7.73746 7.76133 0.0110057
 46 7.80557 7.7623 0.0108084
 47 7.7362 7.76174 0.0105927
 48 7.7694 7.7619 0.0103732
 49 7.80042 7.76269 0.0101912
 50 7.76624 7.76276 0.00998765
 51 7.70351 7.76159 0.00985913
 52 7.82079 7.76273 0.00973503
 53 7.77856 7.76303 0.00955593
 54 7.6798 7.76149 0.00950245
 55 7.73162 7.76095 0.00934519
 56 7.69976 7.75985 0.00924196
 57 7.78283 7.76026 0.0090886
 58 7.7268 7.75968 0.00895018
 59 7.72954 7.75917 0.00881305
 60 7.63768 7.75715 0.00889574
 61 7.70415 7.75628 0.00879223
 62 7.77321 7.75655 0.00865466
 63 7.74866 7.75642 0.00851819
 64 7.76192 7.75651 0.00838553
 65 7.94639 7.75943 0.00875059
 66 7.70851 7.75866 0.00865195
 67 7.75818 7.75865 0.00852282
 68 7.6534 7.7571 0.00853689
 69 7.7714 7.75731 0.00841568
 70 7.81781 7.75818 0.00833972
 71 7.85428 7.75953 0.00833138
 72 7.85855 7.76091 0.00832841
 73 7.78698 7.76126 0.00822198
 74 7.79842 7.76176 0.00812619
 75 7.67154 7.76056 0.00810639
 76 7.83922 7.7616 0.00806552
 77 7.7698 7.7617 0.00796148
 78 7.78131 7.76195 0.00786337
 79 7.85463 7.76313 0.00785085
 80 7.72332 7.76263 0.00776847
 81 7.82404 7.76339 0.00770947
 82 7.71467 7.76279 0.00763831
 83 7.92686 7.76477 0.00779787
 84 7.70895 7.76411 0.00773331
 85 7.72738 7.76367 0.00765438
 86 7.78852 7.76396 0.00757083
 87 7.64603 7.76261 0.0076042
 88 7.83726 7.76346 0.00756496
 89 7.84528 7.76438 0.00753562
 90 7.80938 7.76488 0.00746846
 91 7.76208 7.76484 0.00738646
 92 7.72664 7.76443 0.00731783
 93 7.75125 7.76429 0.00724052
 94 7.84537 7.76515 0.00721469
 95 7.80638 7.76558 0.00715179
 96 7.77502 7.76568 0.00707797
 97 7.77395 7.76577 0.00700551
 98 7.84858 7.76661 0.0069848
 99 7.81134 7.76706 0.00692885
 100 7.86198 7.76801 0.00692426
 101 7.79732 7.7683 0.00686179
 102 7.91862 7.76978 0.00695096
 103 7.98405 7.77186 0.00718805
 104 7.7215 7.77137 0.00713523
 105 7.71662 7.77085 0.00708631
 106 7.87009 7.77179 0.00708103
 107 7.8228 7.77227 0.00703088
 108 7.6753 7.77137 0.00702287
 109 7.61096 7.7699 0.00711095
 110 7.74093 7.76963 0.00705118
 111 7.71767 7.76916 0.00700318
 112 7.73548 7.76886 0.00694711
 113 7.80126 7.76915 0.00689154
 114 7.82428 7.76963 0.00684803
 115 7.69208 7.76896 0.00682161
 116 7.82184 7.76942 0.00677802
 117 7.76835 7.76941 0.0067201
 118 7.74177 7.76917 0.00666723
 119 7.65256 7.76819 0.00668283
 120 7.82242 7.76864 0.0066424
 121 7.61803 7.7674 0.00670312
 122 7.74937 7.76725 0.0066498
 123 7.738 7.76701 0.00659999
 124 7.69773 7.76646 0.00657037
 125 7.73063 7.76617 0.00652406
 126 7.71613 7.76577 0.00648436
 127 7.80089 7.76605 0.00643919
 128 7.78224 7.76617 0.00639013
 129 7.70044 7.76566 0.00636088
 130 7.75084 7.76555 0.00631297
 131 7.77904 7.76565 0.00626562
 132 7.7133 7.76526 0.0062307
 133 7.80089 7.76552 0.00618961
 134 7.79163 7.76572 0.00614648
 135 7.72326 7.76541 0.00610899
 136 7.7658 7.76541 0.00606407
 137 7.66747 7.76469 0.0060618
 138 7.74933 7.76458 0.0060189
 139 7.78451 7.76473 0.00597731
 140 7.81249 7.76507 0.00594434
 141 7.71147 7.76469 0.00591432
 142 7.81294 7.76503 0.00588242
 143 7.74869 7.76491 0.0058424
 144 7.68076 7.76433 0.00583098
 145 7.71775 7.76401 0.00579961
 146 7.87363 7.76476 0.00580828
 147 7.77522 7.76483 0.00576921
 148 7.72063 7.76453 0.00573795
