           1      1.6405      1.6405 9.77848e-09
           2     1.65335     1.64693  0.00454197
           3     1.62192     1.63859  0.00744903
           4     1.70121     1.65425   0.0146641
           5     1.64543     1.65248   0.0118368
           6     1.63812     1.65009   0.0101032
           7     1.69269     1.65618   0.0103319
           8      1.6365     1.65372  0.00932862
           9     1.65723     1.65411  0.00830026
          10     1.66242     1.65494  0.00751179
          11     1.63815     1.65341  0.00698217
          12     1.63614     1.65197  0.00654706
          13     1.63351     1.65055  0.00619551
          14     1.65663     1.65099  0.00576815
          15     1.64901     1.65085  0.00538511
          16     1.65721     1.65125  0.00506319
          17     1.65029     1.65119  0.00476567
          18      1.6839     1.65301  0.00483489
          19     1.65782     1.65326  0.00458703
          20     1.64331     1.65277  0.00438458
          21     1.63668       1.652  0.00424222
          22     1.67472     1.65303  0.00417315
          23      1.6504     1.65292  0.00399328
          24     1.64397     1.65255  0.00384424
          25     1.62256     1.65135  0.00387307
          26     1.64956     1.65128  0.00372471
          27     1.67497     1.65216  0.00368864
          28     1.63685     1.65161  0.00359721
          29     1.61734     1.65043  0.00366214
          30     1.59934     1.64872  0.00391605
          31     1.65144     1.64881  0.00379071
          32      1.6431     1.64863  0.00367644
          33     1.63685     1.64828  0.00358233
          34     1.64224      1.6481  0.00348138
          35     1.62172     1.64734  0.00346254
          36     1.63664     1.64705  0.00337909
          37     1.64692     1.64704  0.00328776
          38     1.64611     1.64702  0.00320133
          39     1.61607     1.64623  0.00321609
          40     1.62087     1.64559  0.00319757
          41     1.62223     1.64502  0.00316996
          42     1.64689     1.64507  0.00309479
          43       1.617     1.64441  0.00309086
          44     1.65032     1.64455  0.00302353
          45     1.65669     1.64482  0.00296835
          46     1.63796     1.64467  0.00290757
          47     1.67227     1.64526  0.00290442
          48     1.60809     1.64448  0.00294532
          49     1.63399     1.64427  0.00289299
          50     1.67453     1.64487  0.00289777
