           1    -5.01916    -5.01916 3.80184e-08
           2    -5.03267    -5.02591  0.00477654
           3    -4.99915    -5.01699  0.00794837
           4       -5.08    -5.03274   0.0148878
           5    -5.02536    -5.03127   0.0119833
           6    -5.01537    -5.02862   0.0102747
           7    -5.07167    -5.03477   0.0104875
           8    -5.01476    -5.03227  0.00946997
           9    -5.03518    -5.03259  0.00842329
          10    -5.04144    -5.03348  0.00762731
          11    -5.01724      -5.032  0.00707532
          12    -5.01457    -5.03055  0.00663319
          13    -5.01226    -5.02914  0.00627038
          14    -5.03486    -5.02955  0.00583578
          15    -5.02823    -5.02946  0.00544739
          16     -5.0391    -5.03006  0.00514015
          17    -5.02857    -5.02998  0.00483854
          18    -5.06312    -5.03182   0.0049076
          19    -5.03658    -5.03207  0.00465571
          20    -5.02184    -5.03156  0.00445093
          21    -5.01666    -5.03085  0.00429517
          22    -5.05353    -5.03188  0.00422185
          23    -5.02852    -5.03173  0.00404082
          24    -5.02289    -5.03136  0.00388921
          25    -5.00193    -5.03019   0.0039078
          26    -5.02744    -5.03008  0.00375893
          27    -5.05623    -5.03105  0.00374238
          28    -5.01514    -5.03048  0.00365159
          29    -4.99577    -5.02928  0.00371664
          30    -4.97711    -5.02754  0.00397888
          31    -5.03092    -5.02765  0.00385202
          32    -5.01935    -5.02739  0.00374037
          33    -5.01529    -5.02703  0.00364498
          34    -5.02076    -5.02684  0.00354244
          35    -5.00115    -5.02611  0.00351644
          36    -5.01528    -5.02581  0.00343161
          37    -5.02569     -5.0258  0.00333886
          38    -5.02445    -5.02577  0.00325119
          39    -4.99399    -5.02495  0.00326834
          40    -4.99781    -5.02428  0.00325632
          41    -5.00059     -5.0237  0.00322774
          42    -5.02429    -5.02371  0.00315092
          43    -4.99607    -5.02307  0.00314252
          44    -5.03029    -5.02323  0.00307539
          45    -5.03577    -5.02351  0.00301963
          46    -5.01662    -5.02336   0.0029577
          47    -5.05185    -5.02397  0.00295623
          48    -4.98495    -5.02316  0.00300434
          49    -5.01375    -5.02296  0.00294916
          50    -5.05436    -5.02359  0.00295627
