           1    0.887357    0.887357 2.48543e-09
           2    0.893564    0.890461  0.00219474
           3    0.877406    0.886109  0.00384257
           4    0.916182    0.893627  0.00712031
           5    0.889015    0.892705   0.0057557
           6    0.885947    0.891578  0.00490538
           7    0.912577    0.894578  0.00503904
           8     0.88586    0.893488  0.00452546
           9    0.895181    0.893676  0.00402653
          10    0.897979    0.894107   0.0036468
          11    0.885192    0.893296  0.00340413
          12    0.885857    0.892676  0.00317641
          13    0.884055    0.892013   0.0030005
          14    0.895336     0.89225  0.00279555
          15    0.890112    0.892108  0.00261281
          16    0.893877    0.892219  0.00245185
          17     0.89051    0.892118  0.00230968
          18    0.908058    0.893004  0.00234499
          19    0.895865    0.893154   0.0022264
          20    0.888263     0.89291  0.00212847
          21    0.884952    0.892531  0.00206057
          22    0.904318    0.893066  0.00203537
          23    0.891828    0.893013  0.00194759
          24    0.888684    0.892832  0.00187477
          25    0.877374    0.892214  0.00189902
          26    0.889828    0.892122   0.0018282
          27    0.902989    0.892525  0.00180424
          28    0.885097    0.892259   0.0017592
          29    0.876326     0.89171  0.00178227
          30    0.866718    0.890877  0.00190765
          31    0.892134    0.890917  0.00184654
          32    0.888355    0.890837  0.00179057
          33    0.884581    0.890648  0.00174632
          34    0.887118    0.890544  0.00169804
          35    0.877544    0.890172  0.00168966
          36    0.884522    0.890016     0.00165
          37    0.890367    0.890025  0.00160543
          38    0.890248    0.890031   0.0015632
          39     0.87377    0.889614  0.00157774
          40    0.877047      0.8893  0.00156926
          41     0.87782     0.88902  0.00155577
          42    0.890489    0.889055  0.00151912
          43    0.876134    0.888754  0.00151322
          44    0.891797    0.888823  0.00148041
          45    0.895422     0.88897  0.00145475
          46    0.885203    0.888888  0.00142543
          47    0.902038    0.889168   0.0014223
          48    0.871104    0.888792  0.00144159
          49    0.884205    0.888698  0.00141521
          50    0.902836    0.888981  0.00141487
