           1    -3.37865    -3.37865 1.66811e-08
           2    -3.37932    -3.37899 0.000234573
           3    -3.37723     -3.3784 0.000501768
           4    -3.37879     -3.3785 0.000385588
           5    -3.37993    -3.37878 0.000400558
           6    -3.37725    -3.37853 0.000406931
           7    -3.37898    -3.37859 0.000353807
           8    -3.37827    -3.37855  0.00031192
           9    -3.37795    -3.37849  0.00028426
          10    -3.37902    -3.37854 0.000260782
          11    -3.37909    -3.37859 0.000241778
          12    -3.37843    -3.37858 0.000221986
          13    -3.37874    -3.37859 0.000205291
          14    -3.37823    -3.37856 0.000192194
          15    -3.37922    -3.37861  0.00018436
          16    -3.38189    -3.37881 0.000263251
          17    -3.37828    -3.37878 0.000249606
          18    -3.37922    -3.37881 0.000236926
          19    -3.37876     -3.3788 0.000224467
          20    -3.37852    -3.37879 0.000213674
          21    -3.37998    -3.37885 0.000210884
          22    -3.37881    -3.37884 0.000201304
          23    -3.37811    -3.37881 0.000195035
          24    -3.37892    -3.37882 0.000186956
          25    -3.37937    -3.37884 0.000180771
          26    -3.37787     -3.3788 0.000177598
          27    -3.38126    -3.37889 0.000192954
          28     -3.3783    -3.37887 0.000187235
          29    -3.37843    -3.37886 0.000181386
          30    -3.37777    -3.37882 0.000178905
          31    -3.37948    -3.37884 0.000174404
          32    -3.37625    -3.37876 0.000186866
          33    -3.37844    -3.37875 0.000181459
          34    -3.37852    -3.37874 0.000176248
          35    -3.37943    -3.37876 0.000172312
          36    -3.37863    -3.37876 0.000167563
          37    -3.37877    -3.37876 0.000163034
          38    -3.37834    -3.37875 0.000159116
          39    -3.37792    -3.37873 0.000156458
          40    -3.37694    -3.37868 0.000158781
          41    -3.37836    -3.37868 0.000155103
          42     -3.3774    -3.37865 0.000154363
          43    -3.37907    -3.37866 0.000151086
          44    -3.37997    -3.37869  0.00015058
          45    -3.37908    -3.37869 0.000147488
          46    -3.37867    -3.37869 0.000144283
          47    -3.37958    -3.37871 0.000142435
          48    -3.37686    -3.37867 0.000144609
          49    -3.37976     -3.3787  0.00014335
          50    -3.37983    -3.37872 0.000142257
