           1     1.25522     1.25522 8.21817e-09
           2     1.22917      1.2422  0.00920808
           3     1.23961     1.24133  0.00617898
           4      1.2218     1.23645  0.00627347
           5      1.2129     1.23174  0.00655301
           6     1.22773     1.23107  0.00549484
           7     1.20636     1.22754  0.00573274
           8     1.19562     1.22355  0.00625255
           9     1.19022     1.21985  0.00656378
          10     1.19287     1.21715  0.00643778
          11     1.21684     1.21712  0.00585258
          12     1.22319     1.21763  0.00538667
          13     1.17862     1.21463  0.00574757
          14      1.2184      1.2149  0.00534333
          15     1.19683     1.21369  0.00512107
          16     1.19339     1.21242  0.00495566
          17     1.22754     1.21331  0.00474328
          18     1.26062     1.21594  0.00515666
          19     1.23065     1.21671  0.00494304
          20     1.21822     1.21679  0.00469646
          21     1.23064     1.21745  0.00451886
          22      1.2391     1.21843  0.00441936
          23     1.23919     1.21934  0.00431833
          24      1.2519     1.22069  0.00434632
          25     1.22087      1.2207  0.00417247
          26     1.22143     1.22073  0.00401209
          27     1.20532     1.22016  0.00390387
          28     1.21161     1.21985  0.00377637
          29     1.17959     1.21846    0.003893
          30     1.16884     1.21681  0.00409967
          31     1.17999     1.21562  0.00413592
          32     1.20015     1.21514  0.00403484
          33     1.17102      1.2138  0.00412814
          34     1.16302     1.21231  0.00426833
          35     1.16898     1.21107  0.00432216
          36     1.14873     1.20934  0.00453577
          37     1.19907     1.20906  0.00442166
          38     1.21154     1.20913  0.00430579
          39     1.20344     1.20898  0.00419785
          40     1.19304     1.20858  0.00411176
          41     1.21059     1.20863  0.00401177
          42      1.1747     1.20782  0.00399677
          43      1.1924     1.20746  0.00391988
          44     1.18912     1.20705   0.0038529
          45     1.18904     1.20665    0.003788
          46     1.17003     1.20585  0.00378836
          47     1.20094     1.20575  0.00370919
          48     1.24439     1.20655  0.00371827
          49     1.21908     1.20681  0.00365117
          50     1.20728     1.20682  0.00357816
