 0.667664  0 0
 0.670242  0 0
 0.67282  0 0
 0.675398  0 0
 0.677975  0 0
 0.680553  0 0
 0.683131  0 0
 0.685709  0 0
 0.688287  0 0
 0.690865  0 0
 0.693443  0 0
 0.69602  0 0
 0.698598  0 0
 0.701176  0 0
 0.703754  0 0
 0.706332  0 0
 0.70891  0 0
 0.711487  0 0
 0.714065  0 0
 0.716643  0 0
 0.719221  0 0
 0.721799  0 0
 0.724377  0 0
 0.726955  0 0
 0.729532  0 0
 0.73211  0 0
 0.734688  0 0
 0.737266  0 0
 0.739844  0 0
 0.742422  0 0
 0.745  0 0
 0.747577  0 0
 0.750155  0 0
 0.752733  0 0
 0.755311  0 0
 0.757889  0 0
 0.760467  0 0
 0.763045  0 0
 0.765622  0 0
 0.7682  0 0
 0.770778  0 0
 0.773356  0 0
 0.775934  0 0
 0.778512  0 0
 0.78109  0 0
 0.783667  0 0
 0.786245  0 0
 0.788823  0 0
 0.791401  0 0
 0.793979  0 0
 0.796557  0 0
 0.799134  0 0
 0.801712  0 0
 0.80429  0 0
 0.806868  0 0
 0.809446  0 0
 0.812024  0 0
 0.814602  0 0
 0.817179  0 0
 0.819757  0 0
 0.822335  0 0
 0.824913  0 0
 0.827491  0 0
 0.830069  0 0
 0.832647  0 0
 0.835224  0 0
 0.837802  0 0
 0.84038  0 0
 0.842958  0 0
 0.845536  0 0
 0.848114  0 0
 0.850692  0 0
 0.853269  0 0
 0.855847  0 0
 0.858425  0 0
 0.861003  0 0
 0.863581  0 0
 0.866159  0 0
 0.868737  0 0
 0.871314  0 0
 0.873892  0 0
 0.87647  0 0
 0.879048  0.000248951 0.000136891
 0.881626  0.000458332 0.000170016
 0.884204  0.000874882 0.000284079
 0.886781  0.0011235 0.000369207
 0.889359  0.00180163 0.000399418
 0.891937  0.00205993 0.000425209
 0.894515  0.0035619 0.000604212
 0.897093  0.00512631 0.000673359
 0.899671  0.00677841 0.000758399
 0.902249  0.00863043 0.000811815
 0.904826  0.0122803 0.00106942
 0.907404  0.0172213 0.00106531
 0.909982  0.0235778 0.00112044
 0.91256  0.0295116 0.0013354
 0.915138  0.0352081 0.00152658
 0.917716  0.0457477 0.00203542
 0.920294  0.054158 0.00184127
 0.922871  0.0669586 0.00241918
 0.925449  0.0796326 0.00256411
 0.928027  0.0928686 0.00252834
 0.930605  0.116695 0.00268724
 0.933183  0.139087 0.00274991
 0.935761  0.15914 0.00357577
 0.938339  0.188927 0.0036445
 0.940916  0.216558 0.00363809
 0.943494  0.247607 0.00455309
 0.946072  0.290434 0.00509194
 0.94865  0.333601 0.00654823
 0.951228  0.374856 0.00586282
 0.953806  0.430638 0.00674183
 0.956384  0.477393 0.00616038
 0.958961  0.527135 0.00776011
 0.961539  0.588641 0.00638463
 0.964117  0.64407 0.00720428
 0.966695  0.691839 0.00655199
 0.969273  0.760917 0.00818491
 0.971851  0.825949 0.00759204
 0.974429  0.903291 0.00820768
 0.977006  0.968713 0.007782
 0.979584  1.03316 0.00898885
 0.982162  1.10766 0.00905653
 0.98474  1.16465 0.00988167
 0.987318  1.24113 0.00964881
 0.989896  1.31961 0.0104385
 0.992473  1.40166 0.0111651
 0.995051  1.45573 0.0121688
 0.997629  1.52852 0.0130461
 1.00021  1.59302 0.0123224
 1.00278  1.65069 0.0116378
 1.00536  1.723 0.00983664
 1.00794  1.79286 0.0124715
 1.01052  1.83314 0.00984428
 1.0131  1.89426 0.011897
 1.01567  1.96047 0.0133374
 1.01825  2.01418 0.0129145
 1.02083  2.06806 0.0151028
 1.02341  2.14422 0.0147188
 1.02599  2.17351 0.013192
 1.02856  2.21696 0.0133398
 1.03114  2.27167 0.0151615
 1.03372  2.2954 0.0155834
 1.0363  2.32886 0.0144433
 1.03887  2.36267 0.015966
 1.04145  2.39457 0.0178401
 1.04403  2.40952 0.0153618
 1.04661  2.42767 0.0127609
 1.04919  2.45503 0.0156623
 1.05176  2.47098 0.0149855
 1.05434  2.50429 0.0134973
 1.05692  2.51379 0.011594
 1.0595  2.54214 0.0145585
 1.06208  2.56701 0.0144664
 1.06465  2.56002 0.0133472
 1.06723  2.57117 0.01241
 1.06981  2.57297 0.012901
 1.07239  2.57878 0.0133791
 1.07496  2.57815 0.0123728
 1.07754  2.59547 0.0125205
 1.08012  2.5912 0.0146309
 1.0827  2.58602 0.0132432
 1.08528  2.57714 0.0144799
 1.08785  2.5601 0.0142543
 1.09043  2.57123 0.0142381
 1.09301  2.56676 0.0138773
 1.09559  2.53459 0.0137636
 1.09817  2.52735 0.0131084
 1.10074  2.50125 0.0138342
 1.10332  2.49279 0.0119951
 1.1059  2.45832 0.011919
 1.10848  2.4375 0.012753
 1.11105  2.43207 0.0126617
 1.11363  2.42372 0.013128
 1.11621  2.41039 0.0132245
 1.11879  2.3714 0.0103992
 1.12137  2.35031 0.00997901
 1.12394  2.31987 0.0119904
 1.12652  2.28806 0.0116568
 1.1291  2.28167 0.0127481
 1.13168  2.25403 0.0132731
 1.13426  2.22599 0.0121348
 1.13683  2.21216 0.0112139
 1.13941  2.20997 0.00958102
 1.14199  2.18024 0.0111836
 1.14457  2.15256 0.0126634
 1.14714  2.12454 0.0130264
 1.14972  2.12233 0.0110059
 1.1523  2.09953 0.0122472
 1.15488  2.07172 0.0134046
 1.15746  2.03906 0.0118229
 1.16003  2.01631 0.0119933
 1.16261  1.99204 0.013638
 1.16519  1.98413 0.0125614
 1.16777  1.96691 0.0124363
 1.17035  1.93319 0.00977774
 1.17292  1.91234 0.0112241
 1.1755  1.90022 0.011142
 1.17808  1.8828 0.0119615
 1.18066  1.85334 0.011849
 1.18323  1.83701 0.0112187
 1.18581  1.79886 0.00957109
 1.18839  1.77644 0.0102061
 1.19097  1.76489 0.0127863
 1.19355  1.73395 0.0112621
 1.19612  1.71014 0.0101377
 1.1987  1.68943 0.0104649
 1.20128  1.67569 0.00957336
 1.20386  1.65072 0.0095846
 1.20644  1.64572 0.00855403
 1.20901  1.62609 0.00851645
 1.21159  1.60932 0.00967378
 1.21417  1.58066 0.00930045
 1.21675  1.56921 0.00999748
 1.21932  1.55186 0.00903502
 1.2219  1.53698 0.0106263
 1.22448  1.53341 0.00899417
 1.22706  1.49683 0.00998757
 1.22964  1.4696 0.0102444
 1.23221  1.44903 0.00918421
 1.23479  1.42732 0.00918269
 1.23737  1.41881 0.00911112
 1.23995  1.4018 0.00921212
 1.24253  1.38522 0.00905211
 1.2451  1.36696 0.00823429
 1.24768  1.3421 0.00917991
 1.25026  1.32937 0.00994022
 1.25284  1.31416 0.00865491
 1.25541  1.30206 0.00807146
 1.25799  1.28771 0.00798505
 1.26057  1.27502 0.0086758
 1.26315  1.25959 0.00734456
 1.26573  1.25465 0.010277
 1.2683  1.2394 0.00979315
 1.27088  1.22931 0.00971511
 1.27346  1.21444 0.00889224
 1.27604  1.20316 0.00849038
 1.27862  1.18435 0.00870885
 1.28119  1.17212 0.00778318
 1.28377  1.16182 0.00821432
 1.28635  1.13767 0.0079467
 1.28893  1.12718 0.00928636
 1.2915  1.11572 0.00924543
 1.29408  1.10134 0.0084773
 1.29666  1.09678 0.0084196
 1.29924  1.08811 0.00931808
 1.30182  1.08658 0.00891019
 1.30439  1.07814 0.00851022
 1.30697  1.07433 0.00791631
 1.30955  1.05845 0.0075406
 1.31213  1.04639 0.00742474
 1.31471  1.03704 0.00680705
 1.31728  1.03235 0.00729562
 1.31986  1.01839 0.00718328
 1.32244  1.01656 0.00719933
 1.32502  1.00462 0.00744165
 1.32759  0.987496 0.00759531
 1.33017  0.975038 0.00715154
 1.33275  0.969366 0.00653814
 1.33533  0.964755 0.00592227
 1.33791  0.960235 0.00590207
 1.34048  0.95237 0.00778228
 1.34306  0.946364 0.0080667
 1.34564  0.93989 0.00787415
 1.34822  0.934215 0.00729237
 1.3508  0.927638 0.00714394
 1.35337  0.913407 0.0064403
 1.35595  0.910507 0.00687944
 1.35853  0.902718 0.00717041
 1.36111  0.897045 0.00766681
 1.36368  0.888383 0.00710376
 1.36626  0.883684 0.00726005
 1.36884  0.870184 0.00627409
 1.37142  0.86261 0.00691177
 1.374  0.867733 0.00689095
 1.37657  0.863006 0.00679296
 1.37915  0.853527 0.00512204
 1.38173  0.849 0.00611553
 1.38431  0.842125 0.00563809
 1.38689  0.844285 0.00638633
 1.38946  0.839499 0.00603179
 1.39204  0.83058 0.00560423
 1.39462  0.82102 0.00479683
 1.3972  0.81541 0.00514441
 1.39977  0.808455 0.00500949
 1.40235  0.802499 0.00570568
 1.40493  0.808858 0.00624832
 1.40751  0.804536 0.00566645
 1.41009  0.794461 0.0046143
 1.41266  0.792256 0.00587255
 1.41524  0.783026 0.0059412
 1.41782  0.776575 0.00634133
 1.4204  0.769844 0.00671799
 1.42297  0.760931 0.00571946
 1.42555  0.765688 0.00462307
 1.42813  0.758452 0.00407849
 1.43071  0.755919 0.00576841
 1.43329  0.757534 0.00593078
 1.43586  0.760711 0.00705601
 1.43844  0.744145 0.00637769
 1.44102  0.747591 0.00646399
 1.4436  0.740928 0.0066274
 1.44618  0.739867 0.00620276
 1.44875  0.730894 0.00628211
 1.45133  0.728265 0.0055951
 1.45391  0.726372 0.0053884
 1.45649  0.725117 0.00435712
 1.45906  0.72139 0.00510034
 1.46164  0.72113 0.00661123
 1.46422  0.720385 0.00676856
 1.4668  0.710915 0.00626191
 1.46938  0.710335 0.00585513
 1.47195  0.70206 0.00538408
 1.47453  0.705269 0.00509147
 1.47711  0.698143 0.00503982
 1.47969  0.695659 0.0055343
 1.48227  0.697415 0.00600218
 1.48484  0.695412 0.00635307
 1.48742  0.695901 0.00564042
 1.49  0.699522 0.00630469
 1.49258  0.691721 0.00552687
 1.49515  0.689637 0.0056844
 1.49773  0.684401 0.00545847
 1.50031  0.684085 0.00559171
 1.50289  0.680937 0.00484972
 1.50547  0.682332 0.00481517
 1.50804  0.686415 0.00562288
 1.51062  0.684902 0.00503432
 1.5132  0.686407 0.00528943
 1.51578  0.682657 0.00563842
 1.51836  0.675461 0.00525522
 1.52093  0.673767 0.00537454
 1.52351  0.675209 0.00532817
 1.52609  0.680819 0.00490627
 1.52867  0.677037 0.00533028
 1.53124  0.676639 0.00528609
 1.53382  0.675229 0.00514421
 1.5364  0.677664 0.00508129
 1.53898  0.675467 0.0051368
 1.54156  0.668924 0.00570834
 1.54413  0.672975 0.00571216
 1.54671  0.660701 0.00522278
 1.54929  0.666548 0.005187
 1.55187  0.66589 0.0060097
 1.55445  0.669666 0.00530104
 1.55702  0.663451 0.00483156
 1.5596  0.660607 0.00530159
 1.56218  0.670086 0.0052233
 1.56476  0.675247 0.00578166
 1.56733  0.675059 0.00552495
 1.56991  0.678595 0.00567225
 1.57249  0.67736 0.00554708
 1.57507  0.670143 0.00549261
 1.57765  0.673933 0.00659028
 1.58022  0.671469 0.00602487
 1.5828  0.669354 0.00532155
 1.58538  0.674898 0.00565159
 1.58796  0.680748 0.00630119
 1.59054  0.684481 0.00585705
 1.59311  0.683374 0.00607959
 1.59569  0.678805 0.00553148
 1.59827  0.682934 0.00610951
 1.60085  0.679207 0.0057992
 1.60342  0.671582 0.00546737
 1.606  0.677362 0.00551125
 1.60858  0.685159 0.00487693
 1.61116  0.684215 0.00489957
 1.61374  0.688024 0.0053279
 1.61631  0.680877 0.0050137
 1.61889  0.688 0.00588862
 1.62147  0.686684 0.00476694
 1.62405  0.686882 0.00467789
 1.62663  0.690827 0.00496778
 1.6292  0.685897 0.00515252
 1.63178  0.685113 0.00519115
 1.63436  0.690223 0.00490312
 1.63694  0.693956 0.00528842
 1.63951  0.694803 0.00540864
 1.64209  0.69468 0.00581058
 1.64467  0.698807 0.00577334
 1.64725  0.703121 0.00562907
 1.64983  0.699504 0.00549644
 1.6524  0.703794 0.0055213
 1.65498  0.701399 0.00537467
 1.65756  0.705079 0.00527824
 1.66014  0.711641 0.00518911
 1.66272  0.707667 0.00499187
 1.66529  0.703102 0.00465277
 1.66787  0.71678 0.0050516
 1.67045  0.722884 0.00531337
 1.67303  0.722589 0.00560703
 1.6756  0.729792 0.00448442
 1.67818  0.731062 0.00533742
 1.68076  0.733558 0.00564346
 1.68334  0.737688 0.00585005
 1.68592  0.74519 0.00605011
 1.68849  0.744557 0.00561528
 1.69107  0.745998 0.00509876
 1.69365  0.746129 0.00482772
 1.69623  0.750131 0.00524108
 1.69881  0.750243 0.00519284
 1.70138  0.748498 0.00581037
 1.70396  0.748095 0.0058616
 1.70654  0.755369 0.00590596
 1.70912  0.754547 0.00550024
 1.71169  0.75959 0.00581416
 1.71427  0.762199 0.00589558
 1.71685  0.761027 0.00626929
 1.71943  0.759999 0.00646228
 1.72201  0.764806 0.00487067
 1.72458  0.769343 0.00508832
 1.72716  0.771111 0.00471734
 1.72974  0.78364 0.00554057
 1.73232  0.783323 0.00580151
 1.7349  0.780003 0.00628139
 1.73747  0.78015 0.00538888
 1.74005  0.793362 0.00578341
 1.74263  0.799862 0.00579347
 1.74521  0.808157 0.00602842
 1.74778  0.812293 0.00534385
 1.75036  0.820019 0.00479953
 1.75294  0.820197 0.00517329
 1.75552  0.820739 0.00493037
 1.7581  0.823225 0.00475701
 1.76067  0.829673 0.00523942
 1.76325  0.827219 0.00555062
 1.76583  0.831818 0.00605857
 1.76841  0.840296 0.00630208
 1.77099  0.841007 0.00660704
 1.77356  0.849549 0.00552799
 1.77614  0.853856 0.00501977
 1.77872  0.857679 0.0059927
 1.7813  0.854202 0.00533391
 1.78387  0.865747 0.00495404
 1.78645  0.865468 0.00545964
 1.78903  0.872133 0.00533952
 1.79161  0.872346 0.00573842
 1.79419  0.879004 0.00506562
 1.79676  0.882557 0.00505342
 1.79934  0.885918 0.00470981
 1.80192  0.890756 0.00446559
 1.8045  0.893209 0.00437174
 1.80708  0.895403 0.00503216
 1.80965  0.900051 0.00494444
 1.81223  0.901837 0.00541365
 1.81481  0.908034 0.00602748
 1.81739  0.90938 0.00538535
 1.81996  0.913753 0.00574859
 1.82254  0.915688 0.00610201
 1.82512  0.920015 0.00545041
 1.8277  0.926094 0.00519752
 1.83028  0.933735 0.00516316
 1.83285  0.93765 0.00577528
 1.83543  0.939705 0.00561416
 1.83801  0.944084 0.00544181
 1.84059  0.94966 0.00490367
 1.84317  0.955928 0.00531278
 1.84574  0.960102 0.00485664
 1.84832  0.959845 0.004516
 1.8509  0.966058 0.00392835
 1.85348  0.972253 0.0046151
 1.85605  0.977657 0.004738
 1.85863  0.979981 0.00480866
 1.86121  0.982966 0.00462128
 1.86379  0.987843 0.00418468
 1.86637  0.995293 0.00446391
 1.86894  0.996051 0.00499582
 1.87152  1.00297 0.00559071
 1.8741  1.01576 0.0066312
 1.87668  1.01311 0.00619006
 1.87925  1.01578 0.00590978
 1.88183  1.0099 0.00518262
 1.88441  1.01601 0.00551077
 1.88699  1.0188 0.00582046
 1.88957  1.0224 0.00536315
 1.89214  1.02675 0.00547621
 1.89472  1.03379 0.00580971
 1.8973  1.04033 0.00492736
 1.89988  1.04415 0.00584519
 1.90246  1.04452 0.00462646
 1.90503  1.04896 0.00515257
 1.90761  1.04815 0.00545465
 1.91019  1.05387 0.00551809
 1.91277  1.06079 0.00535559
 1.91534  1.07004 0.00595791
 1.91792  1.07339 0.00561963
 1.9205  1.0769 0.00567561
 1.92308  1.07536 0.00576659
 1.92566  1.07885 0.00567978
 1.92823  1.08919 0.00518839
 1.93081  1.10107 0.00562794
 1.93339  1.0937 0.00502874
 1.93597  1.09648 0.00506111
 1.93855  1.10649 0.00567012
 1.94112  1.11744 0.0053309
 1.9437  1.11933 0.00677141
 1.94628  1.1188 0.00516995
 1.94886  1.11966 0.00510807
 1.95143  1.1247 0.00489226
 1.95401  1.12728 0.00563883
 1.95659  1.13026 0.00446447
 1.95917  1.13345 0.00426733
 1.96175  1.13656 0.0051616
 1.96432  1.14466 0.00447944
 1.9669  1.1444 0.00524995
 1.96948  1.15043 0.00530829
 1.97206  1.15548 0.00477808
 1.97464  1.15549 0.00651182
 1.97721  1.15396 0.00562884
 1.97979  1.15671 0.00621044
 1.98237  1.16116 0.00569543
 1.98495  1.16015 0.00637652
 1.98752  1.1642 0.0056471
 1.9901  1.16689 0.00485059
 1.99268  1.17541 0.00543366
 1.99526  1.16924 0.00494908
 1.99784  1.17118 0.00512897
 2.00041  1.17241 0.00403823
 2.00299  1.17273 0.00496326
 2.00557  1.17953 0.00552726
 2.00815  1.18676 0.00479021
 2.01073  1.18324 0.00560404
 2.0133  1.18806 0.00619487
 2.01588  1.1918 0.00585412
 2.01846  1.19306 0.00631792
 2.02104  1.19734 0.00702302
 2.02361  1.19977 0.00670245
 2.02619  1.20001 0.00600753
 2.02877  1.20021 0.00599576
 2.03135  1.20057 0.00539207
 2.03393  1.19913 0.00533242
 2.0365  1.19824 0.00569704
 2.03908  1.20829 0.00620709
 2.04166  1.20644 0.00567011
 2.04424  1.21126 0.00626507
 2.04682  1.20328 0.00574006
 2.04939  1.20856 0.00547817
 2.05197  1.21317 0.00584867
 2.05455  1.20734 0.00498932
 2.05713  1.21038 0.00563509
 2.0597  1.21232 0.00580847
 2.06228  1.20838 0.00576203
 2.06486  1.21089 0.00564957
 2.06744  1.20966 0.00534483
 2.07002  1.21201 0.00583805
 2.07259  1.21438 0.00570907
 2.07517  1.21636 0.00531986
 2.07775  1.21233 0.00568069
 2.08033  1.20737 0.00607026
 2.08291  1.20852 0.00536249
 2.08548  1.21749 0.00596691
 2.08806  1.22275 0.00577386
 2.09064  1.219 0.00581502
 2.09322  1.2164 0.00617419
 2.09579  1.21266 0.00568555
 2.09837  1.22354 0.00571185
 2.10095  1.21936 0.00551818
 2.10353  1.21612 0.0053117
 2.10611  1.21307 0.00571045
 2.10868  1.21516 0.00571412
 2.11126  1.20506 0.00592213
 2.11384  1.20541 0.00571673
 2.11642  1.21111 0.005411
 2.119  1.20364 0.00610682
 2.12157  1.21004 0.00598877
 2.12415  1.20866 0.00581569
 2.12673  1.21001 0.00614697
 2.12931  1.20759 0.00608301
 2.13188  1.20407 0.00532181
 2.13446  1.19771 0.00547021
 2.13704  1.20363 0.00552913
 2.13962  1.19515 0.00531075
 2.1422  1.19129 0.00522836
 2.14477  1.1898 0.00563809
 2.14735  1.18974 0.00548809
 2.14993  1.18651 0.00492461
 2.15251  1.18093 0.00563134
 2.15509  1.18789 0.00532152
 2.15766  1.18183 0.00554522
 2.16024  1.17708 0.00512698
 2.16282  1.16752 0.00550288
 2.1654  1.16893 0.00451206
 2.16797  1.16444 0.0050157
 2.17055  1.16399 0.00450787
 2.17313  1.163 0.00481201
 2.17571  1.16667 0.00505016
 2.17829  1.16386 0.00451019
 2.18086  1.16185 0.0047585
 2.18344  1.15593 0.00421092
 2.18602  1.15706 0.00413932
 2.1886  1.15191 0.00480174
 2.19118  1.14591 0.00527226
 2.19375  1.14686 0.00579477
 2.19633  1.14519 0.00559076
 2.19891  1.13732 0.00570428
 2.20149  1.13865 0.005441
 2.20406  1.13515 0.00508405
 2.20664  1.13511 0.00509118
 2.20922  1.13055 0.00469346
 2.2118  1.13311 0.00449456
 2.21438  1.1247 0.00412699
 2.21695  1.11962 0.00385426
 2.21953  1.11927 0.00411801
 2.22211  1.11691 0.00498534
 2.22469  1.11206 0.00481573
 2.22727  1.10901 0.00445109
 2.22984  1.10682 0.00469742
 2.23242  1.10503 0.00437966
 2.235  1.10117 0.00509771
 2.23758  1.09979 0.00492933
 2.24015  1.09741 0.00456232
 2.24273  1.09441 0.00440595
 2.24531  1.09236 0.00493173
 2.24789  1.08213 0.00495949
 2.25047  1.08138 0.00491392
 2.25304  1.08138 0.00448647
 2.25562  1.07694 0.00421786
 2.2582  1.07178 0.00471271
 2.26078  1.06716 0.00506567
 2.26336  1.06259 0.00410296
 2.26593  1.05814 0.00443743
 2.26851  1.05962 0.00523103
 2.27109  1.05185 0.00442883
 2.27367  1.05139 0.00410419
 2.27624  1.04885 0.0040522
 2.27882  1.04312 0.00423698
 2.2814  1.03787 0.00487811
 2.28398  1.03333 0.00430291
 2.28656  1.03043 0.00448174
 2.28913  1.02659 0.00465178
 2.29171  1.02207 0.00424368
 2.29429  1.02489 0.00477239
 2.29687  1.02127 0.00518453
 2.29945  1.02212 0.0039486
 2.30202  1.02083 0.00461409
 2.3046  1.01388 0.00456569
 2.30718  1.01435 0.0043326
 2.30976  1.01032 0.0046592
 2.31233  1.01176 0.00447946
 2.31491  1.01004 0.00456762
 2.31749  1.00823 0.00413771
 2.32007  1.00834 0.0036495
 2.32265  1.00025 0.00359637
 2.32522  0.994789 0.00402241
 2.3278  0.99787 0.00488119
 2.33038  0.996366 0.0048994
 2.33296  0.995309 0.00565353
 2.33553  0.993141 0.00540564
 2.33811  0.995345 0.00539059
 2.34069  0.994505 0.00552632
 2.34327  0.987341 0.00460757
 2.34585  0.984537 0.00438822
 2.34842  0.984741 0.00424868
 2.351  0.985388 0.00413716
 2.35358  0.981082 0.00403683
 2.35616  0.974742 0.0039875
 2.35874  0.974182 0.00430025
 2.36131  0.969593 0.00356189
 2.36389  0.96824 0.00376056
 2.36647  0.965423 0.0043551
 2.36905  0.96433 0.00402964
 2.37162  0.962282 0.00389183
 2.3742  0.957185 0.00466228
 2.37678  0.952334 0.00517874
 2.37936  0.948205 0.00484304
 2.38194  0.947308 0.00512663
 2.38451  0.945424 0.00395766
 2.38709  0.949269 0.00408983
 2.38967  0.943843 0.00405526
 2.39225  0.940939 0.00420981
 2.39483  0.939295 0.00446014
 2.3974  0.941542 0.00509104
 2.39998  0.941242 0.00488246
 2.40256  0.938285 0.00427325
 2.40514  0.934855 0.00445085
 2.40771  0.93429 0.00443339
 2.41029  0.932651 0.00394286
 2.41287  0.933756 0.00368901
 2.41545  0.932728 0.00353125
 2.41803  0.928979 0.00379717
 2.4206  0.928597 0.00326416
 2.42318  0.922687 0.0035859
 2.42576  0.923029 0.00336624
 2.42834  0.916149 0.0036111
 2.43092  0.919654 0.00395757
 2.43349  0.923642 0.004
 2.43607  0.92781 0.00400604
 2.43865  0.91997 0.00338064
 2.44123  0.920522 0.00431835
 2.4438  0.915507 0.00371644
 2.44638  0.913857 0.00420905
 2.44896  0.911579 0.00453382
 2.45154  0.908908 0.00448245
 2.45412  0.909336 0.00415198
 2.45669  0.907793 0.00389422
 2.45927  0.906813 0.00401135
 2.46185  0.907195 0.00429443
 2.46443  0.909347 0.00460445
 2.46701  0.906279 0.00377142
 2.46958  0.905896 0.00395313
 2.47216  0.904585 0.00387938
 2.47474  0.902637 0.00390661
 2.47732  0.906609 0.00456032
