           1     1.16407     1.16407 6.64611e-09
           2     1.20823     1.18615   0.0156129
           3     1.19488     1.18906   0.0106762
           4     1.18734     1.18863  0.00801572
           5     1.18709     1.18832  0.00641849
           6     1.19033     1.18866  0.00535744
           7     1.18993     1.18884  0.00459519
           8     1.19393     1.18947  0.00406466
           9     1.19497     1.19009  0.00365869
          10     1.17527      1.1886  0.00358019
          11     1.18434     1.18822  0.00327565
          12     1.18064     1.18758  0.00306297
          13     1.18407     1.18731  0.00283923
          14     1.21539     1.18932   0.0032689
          15     1.17337     1.18826  0.00321918
          16     1.17784     1.18761  0.00308308
          17     1.18213     1.18728  0.00291849
          18     1.19791     1.18787  0.00281542
          19     1.18557     1.18775  0.00266986
          20     1.19728     1.18823  0.00257852
          21     1.17965     1.18782  0.00248786
          22     1.18929     1.18789  0.00237567
          23     1.19096     1.18802  0.00227614
          24     1.20214     1.18861  0.00225608
          25     1.19223     1.18875  0.00217048
          26     1.17948      1.1884  0.00211611
          27     1.18279     1.18819  0.00204792
          28     1.19375     1.18839  0.00198439
          29     1.17752     1.18801  0.00195104
          30     1.19194     1.18814  0.00189038
          31     1.19313     1.18831  0.00183623
          32     1.18593     1.18823  0.00178035
          33     1.18759     1.18821   0.0017265
          34     1.19157     1.18831  0.00167855
          35     1.19817     1.18859  0.00165406
          36     1.18937     1.18861  0.00160826
          37      1.2024     1.18899  0.00160738
          38     1.19688     1.18919  0.00157845
          39     1.18466     1.18908  0.00154225
          40     1.19249     1.18916  0.00150604
          41     1.18897     1.18916  0.00146932
          42     1.20855     1.18962  0.00150511
          43     1.16555     1.18906  0.00157074
          44     1.20531     1.18943  0.00157785
          45     1.19952     1.18965  0.00155863
          46     1.16846     1.18919  0.00159136
          47     1.20326     1.18949  0.00158538
          48     1.19405     1.18959  0.00155519
          49     1.19594     1.18972  0.00152885
          50     1.19715     1.18987  0.00150549
          51     1.18913     1.18985  0.00147604
          52     1.17714     1.18961  0.00146777
          53     1.21358     1.19006  0.00150816
          54     1.16569     1.18961  0.00154628
          55     1.19682     1.18974  0.00152371
          56     1.20727     1.19005  0.00152832
          57     1.17233     1.18974   0.0015328
          58     1.19674     1.18986  0.00151112
          59     1.20171     1.19006  0.00149879
          60     1.17254     1.18977  0.00150199
          61     1.19987     1.18994  0.00148647
          62     1.19212     1.18997  0.00146291
          63     1.21252     1.19033  0.00148282
          64     1.17363     1.19007  0.00148243
          65      1.1876     1.19003   0.0014601
          66     1.18444     1.18995  0.00144043
          67     1.19034     1.18995  0.00141895
          68     1.18555     1.18989  0.00139956
          69     1.20486      1.1901  0.00139599
          70     1.18065     1.18997  0.00138257
          71     1.19913      1.1901  0.00136911
          72     1.18374     1.19001  0.00135294
          73     1.17198     1.18976  0.00135676
          74     1.18635     1.18972  0.00133921
          75     1.20232     1.18988  0.00133186
          76     1.19308     1.18993  0.00131499
          77     1.19409     1.18998  0.00129903
          78     1.19086     1.18999  0.00128242
          79     1.19197     1.19002  0.00126643
          80     1.18421     1.18994  0.00125268
          81     1.21433     1.19025  0.00127288
          82     1.18672      1.1902  0.00125808
          83     1.18776     1.19017  0.00124327
          84     1.19179     1.19019  0.00122862
          85     1.20002     1.19031  0.00121959
          86     1.19729     1.19039  0.00120811
          87     1.17734     1.19024   0.0012035
          88      1.1983     1.19033   0.0011933
          89     1.21622     1.19062  0.00121483
          90     1.18381     1.19055  0.00120369
          91     1.18516     1.19049  0.00119192
          92     1.19384     1.19052  0.00117952
          93     1.19427     1.19056  0.00116752
          94     1.19346     1.19059  0.00115551
          95     1.20153     1.19071  0.00114907
          96     1.18489     1.19065   0.0011387
          97     1.19197     1.19066  0.00112704
          98     1.18121     1.19057  0.00111966
          99     1.21797     1.19084  0.00114206
         100     1.17588     1.19069  0.00114039
         101     1.18393     1.19063  0.00113106
         102     1.19631     1.19068  0.00112135
         103     1.19256      1.1907  0.00111061
         104     1.18372     1.19063  0.00110196
         105     1.19604     1.19068  0.00109267
         106       1.195     1.19073  0.00108312
         107     1.18054     1.19063  0.00107717
         108     1.18968     1.19062  0.00106723
         109     1.19097     1.19062  0.00105745
         110     1.18468     1.19057  0.00104921
         111     1.19446     1.19061  0.00104034
         112     1.19634     1.19066  0.00103232
         113     1.17383     1.19051  0.00103387
         114      1.2056     1.19064  0.00103324
         115     1.17632     1.19052  0.00103173
         116      1.1917     1.19053  0.00102289
