           1    -6.62212    -6.62212 2.18145e-08
           2      -6.665    -6.64356   0.0151613
           3    -6.65309    -6.64673   0.0104349
           4    -6.64676    -6.64674  0.00782615
           5    -6.64517    -6.64643  0.00626725
           6    -6.64628     -6.6464  0.00522276
           7    -6.64373    -6.64602  0.00449057
           8    -6.65367    -6.64698   0.0040298
           9    -6.64815    -6.64711  0.00358413
          10    -6.62917    -6.64531  0.00364721
          11    -6.64687    -6.64545  0.00331838
          12    -6.62935    -6.64411  0.00330211
          13    -6.64837    -6.64444  0.00306427
          14    -6.67658    -6.64674  0.00360438
          15    -6.64012    -6.64629    0.003391
          16    -6.63537    -6.64561  0.00324708
          17    -6.65382    -6.64609  0.00309181
          18    -6.65527     -6.6466   0.0029618
          19    -6.63345    -6.64591  0.00288566
          20    -6.64865    -6.64605  0.00274463
          21    -6.66687    -6.64704  0.00278729
          22    -6.64035    -6.64674  0.00267711
          23    -6.62924    -6.64598  0.00266664
          24    -6.63002    -6.64531   0.0026371
          25    -6.66649    -6.64616  0.00266427
          26    -6.64681    -6.64618  0.00256192
          27    -6.64824    -6.64626  0.00246817
          28    -6.64189     -6.6461  0.00238494
          29    -6.63634    -6.64577  0.00232633
          30     -6.6795    -6.64689  0.00250587
          31    -6.62167    -6.64608  0.00255373
          32    -6.66524    -6.64668  0.00254319
          33    -6.61381    -6.64568  0.00265404
          34    -6.65946    -6.64609  0.00260676
          35    -6.63777    -6.64585  0.00254308
          36    -6.67058    -6.64654  0.00256352
          37    -6.65306    -6.64671   0.0025003
          38    -6.64671    -6.64671   0.0024345
          39    -6.64418    -6.64665  0.00237295
          40    -6.65013    -6.64673  0.00231522
          41    -6.64101    -6.64659  0.00226295
          42     -6.6421    -6.64649   0.0022116
          43    -6.62441    -6.64597  0.00221896
          44     -6.6392    -6.64582  0.00217386
          45    -6.66714    -6.64629  0.00217656
          46    -6.65412    -6.64646  0.00213588
          47    -6.65454    -6.64664  0.00209734
          48    -6.65117    -6.64673  0.00205577
          49    -6.65711    -6.64694  0.00202469
          50    -6.61626    -6.64633  0.00207513
          51    -6.67716    -6.64693  0.00212067
          52    -6.63587    -6.64672  0.00209053
          53    -6.65208    -6.64682  0.00205354
          54    -6.63834    -6.64666  0.00202151
          55    -6.65188    -6.64676  0.00198697
          56    -6.64034    -6.64664   0.0019548
          57    -6.65486    -6.64679  0.00192581
          58    -6.65156    -6.64687  0.00189436
          59    -6.65044    -6.64693  0.00186322
          60    -6.65408    -6.64705  0.00183597
          61    -6.64104    -6.64695  0.00180852
          62    -6.66788    -6.64729  0.00181057
          63     -6.6237    -6.64691  0.00182013
