           1    0.977441    0.977441 4.36274e-09
           2      1.0097    0.993573   0.0114069
           3     1.00024    0.995795  0.00781799
           4    0.996488    0.995968  0.00586542
           5    0.996338    0.996042   0.0046928
           6    0.993999    0.995701    0.003923
           7    0.994399    0.995515  0.00336698
           8     1.00507    0.996709  0.00315071
           9    0.995661    0.996593  0.00280278
          10    0.984401    0.995374  0.00277504
          11      1.0067    0.996404  0.00270714
          12    0.982952    0.995283  0.00270368
          13      1.0049    0.996022  0.00259486
          14    0.995982    0.996019  0.00240951
          15    0.998861    0.996209  0.00225631
          16     1.01213    0.997204  0.00232431
          17    0.990848     0.99683  0.00221744
          18    0.976336    0.995691  0.00236856
          19     1.01131    0.996513  0.00238228
          20    0.999627    0.996669  0.00226825
          21    0.999644    0.996811  0.00216466
          22    0.996715    0.996806  0.00206627
          23    0.989302     0.99648  0.00200202
          24     1.00484    0.996828   0.0019487
          25    0.987547    0.996457   0.0019058
          26      1.0098    0.996971  0.00190038
          27    0.987068    0.996604  0.00186505
          28     0.98576    0.996217  0.00183821
          29    0.998404    0.996292  0.00177637
          30     1.00082    0.996443  0.00172357
          31    0.992236    0.996307  0.00167331
          32    0.998923    0.996389  0.00162301
          33     1.00628    0.996689  0.00160125
          34    0.980117    0.996201  0.00162664
          35     0.99198    0.996081  0.00158463
          36     1.01761    0.996679  0.00164956
          37    0.994281    0.996614  0.00160625
          38    0.988655    0.996404  0.00157758
          39      1.0041    0.996602  0.00154943
          40     1.00073    0.996705  0.00151413
          41    0.999469    0.996772   0.0014787
          42    0.994881    0.996727  0.00144418
          43    0.998215    0.996762  0.00141101
          44    0.994869    0.996719   0.0013796
          45    0.991664    0.996607   0.0013535
          46    0.995049    0.996573   0.0013245
          47     1.00059    0.996658  0.00129907
          48     1.00667    0.996867  0.00128864
          49    0.981359     0.99655  0.00130063
          50     1.01026    0.996825  0.00130321
          51    0.986535    0.996623  0.00129318
          52     1.00529    0.996789  0.00127901
          53    0.998164    0.996815  0.00125514
          54     0.98535    0.996603  0.00124973
          55    0.991505     0.99651  0.00123044
          56    0.988197    0.996362  0.00121739
          57    0.998064    0.996392   0.0011964
          58    0.983576    0.996171    0.001196
          59    0.993358    0.996123  0.00117668
          60    0.994153     0.99609  0.00115752
          61    0.991216     0.99601   0.0011413
          62    0.999948    0.996074  0.00112466
          63    0.993908     0.99604  0.00110733
          64     0.99688    0.996053  0.00109011
          65     1.00187    0.996142    0.001077
          66    0.995681    0.996135  0.00106071
          67     1.00252     0.99623  0.00104915
          68    0.995882    0.996225  0.00103374
          69    0.983822    0.996046  0.00103427
          70     1.00221    0.996134  0.00102324
          71    0.992838    0.996087  0.00100988
          72     1.00077    0.996152 0.000997943
          73    0.997872    0.996176  0.00098455
          74    0.989402    0.996084 0.000975492
          75    0.999843    0.996134 0.000963772
          76     1.00594    0.996263 0.000959687
          77    0.996227    0.996263 0.000947224
          78    0.982996    0.996093 0.000950228
          79    0.993693    0.996063 0.000938685
          80     1.00204    0.996137  0.00092992
          81    0.999827    0.996183 0.000919554
          82    0.987569    0.996078  0.00091432
          83     1.00633    0.996201  0.00091161
          84    0.994092    0.996176 0.000901103
          85    0.981123    0.995999 0.000907737
          86     1.00875    0.996147   0.0009092
          87    0.985349    0.996023 0.000907183
          88     1.00163    0.996087 0.000899107
          89    0.995469     0.99608 0.000889031
          90    0.989074    0.996002 0.000882555
          91     1.01524    0.996213  0.00089781
          92    0.991696    0.996164 0.000889393
          93    0.997667     0.99618 0.000879976
          94     1.00007    0.996222 0.000871586
          95    0.997667    0.996237 0.000862544
          96     1.00447    0.996323 0.000857812
          97    0.988219    0.996239 0.000853027
          98    0.996607    0.996243 0.000844331
          99     1.01711    0.996454 0.000861712
         100     1.00026    0.996492 0.000853934
         101    0.975996    0.996289 0.000869257
         102     1.00621    0.996386 0.000866155
         103    0.998164    0.996403 0.000857918
         104    0.988486    0.996327 0.000853039
         105    0.998793    0.996351 0.000845238
         106     1.00896     0.99647 0.000845599
         107     0.98968    0.996406 0.000840074
         108     0.99946    0.996435 0.000832771
         109    0.984359    0.996324 0.000832467
         110       1.009    0.996439  0.00083284
         111    0.991022     0.99639 0.000826765
         112    0.991734    0.996349 0.000820428
         113    0.996148    0.996347 0.000813169
         114    0.992999    0.996318 0.000806566
         115     1.00302    0.996376 0.000801653
         116    0.997547    0.996386 0.000794806
         117     1.00659    0.996473 0.000792783
         118    0.984269     0.99637 0.000792782
         119      0.9982    0.996385  0.00078627
         120    0.999958    0.996415 0.000780281
         121     1.00133    0.996455  0.00077489
         122    0.999184    0.996478 0.000768861
         123    0.995636    0.996471 0.000762641
         124     1.00659    0.996553 0.000760841
         125    0.992109    0.996517 0.000755584
         126     1.00645    0.996596 0.000753691
         127      1.0012    0.996632 0.000748628
         128    0.997266    0.996637 0.000742795
         129    0.998473    0.996651 0.000737174
         130    0.990858    0.996607 0.000732849
         131    0.996785    0.996608 0.000727256
         132     1.01534     0.99675 0.000735457
         133     0.98625    0.996671 0.000734152
         134    0.984658    0.996581 0.000734126
         135     1.00135    0.996617 0.000729536
         136     1.01168    0.996727  0.00073253
         137     1.00204    0.996766 0.000728209
         138    0.986466    0.996692 0.000726747
         139     1.00048    0.996719 0.000722031
         140    0.992104    0.996686 0.000717625
         141    0.996832    0.996687 0.000712537
         142     0.99594    0.996682 0.000707538
         143     1.00621    0.996748  0.00070572
         144    0.980355    0.996634 0.000709942
         145    0.995627    0.996627  0.00070508
         146     1.00778    0.996704 0.000704374
         147    0.992346    0.996674 0.000700206
