           1     1.20239     1.20239 5.47437e-09
          57     1.22095     1.22978  0.00174694
          58      1.2234     1.22967  0.00172028
          59     1.21856     1.22948  0.00170138
          60     1.23438     1.22956  0.00167498
          61      1.2205     1.22941   0.0016541
          62     1.24699     1.22969  0.00165156
          63     1.21075     1.22939  0.00165248
          64      1.2209     1.22926  0.00163199
          65     1.24658     1.22953   0.0016285
          66      1.2164     1.22933  0.00161593
          67     1.24408     1.22955  0.00160675
          68      1.2289     1.22954  0.00158315
          69     1.24001     1.22969  0.00156747
          70     1.23721      1.2298  0.00154875
          71      1.2043     1.22944  0.00156801
          72     1.24486     1.22965  0.00156079
          73     1.24315     1.22984  0.00155032
          74     1.22783     1.22981  0.00152961
          75     1.22798     1.22979  0.00150941
          76     1.23642     1.22987  0.00149207
          77     1.22638     1.22983  0.00147338
          78     1.21925     1.22969  0.00146071
          79     1.22846     1.22968  0.00144231
          80     1.24756      1.2299  0.00144151
          81     1.21613     1.22973   0.0014337
          82     1.23956     1.22985  0.00142122
          83     1.21259     1.22964  0.00141923
          84     1.22072     1.22954   0.0014063
          85     1.23838     1.22964   0.0013936
          86     1.23389     1.22969  0.00137827
          87     1.23458     1.22975  0.00136358
          88     1.23456      1.2298  0.00134918
          89     1.23183     1.22982  0.00133421
          90     1.22228     1.22974  0.00132201
          91     1.23415     1.22979  0.00130838
          92     1.23336     1.22983  0.00129473
          93     1.22818     1.22981  0.00128093
          94     1.23607     1.22988  0.00126903
          95     1.23906     1.22997  0.00125935
          96     1.20456     1.22971  0.00127374
          97     1.24916     1.22991  0.00127629
          98     1.24752     1.23009  0.00127586
          99     1.23127      1.2301  0.00126303
         100      1.2196        1.23  0.00125475
         101     1.24117     1.23011  0.00124719
         102     1.23746     1.23018  0.00123705
         103     1.22067     1.23009  0.00122848
         104     1.22093        1.23  0.00121981
         105     1.23944     1.23009  0.00121151
         106     1.23683     1.23015  0.00120175
         107     1.23783     1.23022  0.00119266
         108     1.21072     1.23004  0.00119521
         109     1.25291     1.23025  0.00120252
         110        1.22     1.23016   0.0011952
         111     1.23268     1.23018  0.00118464
         112     1.22405     1.23013  0.00117533
         113     1.25737     1.23037   0.0011894
         114     1.22767     1.23034   0.0011792
         115     1.21285     1.23019  0.00117872
         116     1.24366     1.23031  0.00117426
         117     1.24758     1.23046  0.00117346
         118     1.19471     1.23015  0.00120198
         119     1.25065     1.23033  0.00120417
         120     1.21536      1.2302  0.00120057
         121     1.20727     1.23001  0.00120552
         122     1.22721     1.22999  0.00119586
         123     1.22245     1.22993   0.0011877
         124     1.25815     1.23015  0.00119973
         125     1.22855     1.23014  0.00119021
         126      1.2104     1.22998  0.00119102
         127     1.24799     1.23013  0.00119005
         128     1.20362     1.22992  0.00119864
         129     1.22921     1.22991  0.00118936
         130     1.25357      1.2301  0.00119405
         131      1.2158     1.22999  0.00118991
         132     1.25592     1.23018    0.001197
         133     1.22117     1.23012  0.00118992
         134     1.24194      1.2302   0.0011843
         135      1.2189     1.23012  0.00117849
         136     1.22087     1.23005  0.00117178
         137     1.22586     1.23002  0.00116363
         138     1.24784     1.23015  0.00116234
         139     1.22166     1.23009  0.00115558
         140     1.23555     1.23013  0.00114799
         141     1.22738     1.23011  0.00114001
         142     1.24056     1.23018  0.00113436
         143     1.23537     1.23022    0.001127
         144     1.20959     1.23008  0.00112825
         145     1.23433      1.2301  0.00112085
         146     1.24506     1.23021  0.00111784
         147      1.2334     1.23023  0.00111045
         148     1.23701     1.23027  0.00110389
         149     1.22851     1.23026  0.00109655
         150     1.23598      1.2303   0.0010899
         151     1.22917     1.23029   0.0010827
         152      1.2346     1.23032  0.00107595
         153     1.22492     1.23029   0.0010695
         154     1.24293     1.23037   0.0010657
         155     1.24426     1.23046  0.00106259
         156     1.21587     1.23036  0.00105988
         157     1.23401     1.23039  0.00105339
         158     1.23497     1.23042  0.00104712
         159     1.21919     1.23035  0.00104291
         160     1.22043     1.23028  0.00103823
         161     1.21946     1.23022  0.00103396
         162      1.2321     1.23023  0.00102764
         163      1.2451     1.23032  0.00102537
         164     1.20802     1.23018   0.0010281
         165     1.24588     1.23028  0.00102626
         166     1.22019     1.23022  0.00102188
         167     1.22243     1.23017  0.00101682
         168     1.22434     1.23014  0.00101136
         169     1.22976     1.23013  0.00100538
         170     1.22783     1.23012 0.000999557
         171     1.23994     1.23018 0.000995358
         172     1.23971     1.23023 0.000991112
         173     1.23304     1.23025 0.000985516
         174     1.24407     1.23033 0.000983047
         175     1.23771     1.23037 0.000978333
         176     1.22164     1.23032 0.000974032
         177     1.23584     1.23035 0.000969028
         178     1.25976     1.23052 0.000977563
         179     1.17502     1.23021  0.00102009
         180       1.274     1.23045  0.00104303
         181     1.22885     1.23044   0.0010373
         182     1.24554     1.23053  0.00103491
         183     1.20349     1.23038  0.00103975
         184     1.22731     1.23036  0.00103423
         185     1.23431     1.23038  0.00102886
         186      1.2216     1.23034  0.00102441
         187     1.24163      1.2304  0.00102071
         188     1.22861     1.23039  0.00101533
         189     1.24414     1.23046  0.00101256
         190     1.24687     1.23055  0.00101091
         191     1.21287     1.23045  0.00100984
         192     1.23962      1.2305  0.00100571
         193      1.2283     1.23049  0.00100056
         194     1.23333      1.2305 0.000995512
         195     1.22467     1.23047 0.000990857
         196     1.23812     1.23051 0.000986568
         197     1.24228     1.23057 0.000983366
         198     1.22979     1.23057 0.000978408
         199     1.20442     1.23044 0.000982278
         200     1.24381      1.2305  0.00097964
