 0  0 0
 0.00649578  0 0
 0.0129916  0 0
 0.0194873  0 0
 0.0259831  0 0
 0.0324789  0 0
 0.0389747  0 0
 0.0454705  0 0
 0.0519663  0 0
 0.058462  0 0
 0.0649578  0 0
 0.0714536  0 0
 0.0779494  0 0
 0.0844452  0 0
 0.090941  0 0
 0.0974367  0 0
 0.103933  0 0
 0.110428  0 0
 0.116924  0 0
 0.12342  0 0
 0.129916  0 0
 0.136411  0 0
 0.142907  0 0
 0.149403  0 0
 0.155899  0 0
 0.162395  0 0
 0.16889  0 0
 0.175386  0 0
 0.181882  0 0
 0.188378  0 0
 0.194873  0 0
 0.201369  0 0
 0.207865  0 0
 0.214361  0 0
 0.220857  0 0
 0.227352  0 0
 0.233848  0 0
 0.240344  0 0
 0.24684  0 0
 0.253336  0 0
 0.259831  0 0
 0.266327  0 0
 0.272823  0 0
 0.279319  0 0
 0.285814  0 0
 0.29231  0 0
 0.298806  0 0
 0.305302  0 0
 0.311798  0 0
 0.318293  0 0
 0.324789  0 0
 0.331285  0 0
 0.337781  0 0
 0.344276  0 0
 0.350772  0 0
 0.357268  0 0
 0.363764  0 0
 0.37026  0 0
 0.376755  0 0
 0.383251  0 0
 0.389747  0 0
 0.396243  0 0
 0.402739  0 0
 0.409234  0 0
 0.41573  0 0
 0.422226  0 0
 0.428722  0 0
 0.435217  0 0
 0.441713  0 0
 0.448209  0 0
 0.454705  0 0
 0.461201  0 0
 0.467696  0 0
 0.474192  0 0
 0.480688  0 0
 0.487184  0 0
 0.49368  0 0
 0.500175  0 0
 0.506671  0 0
 0.513167  0 0
 0.519663  0 0
 0.526158  0 0
 0.532654  0 0
 0.53915  0 0
 0.545646  0 0
 0.552142  0 0
 0.558637  0 0
 0.565133  0 0
 0.571629  0 0
 0.578125  0 0
 0.58462  0 0
 0.591116  0 0
 0.597612  0 0
 0.604108  0 0
 0.610604  0 0
 0.617099  0 0
 0.623595  0 0
 0.630091  0 0
 0.636587  0 0
 0.643083  0 0
 0.649578  0 0
 0.656074  0 0
 0.66257  0 0
 0.669066  0 0
 0.675561  0 0
 0.682057  0 0
 0.688553  0 0
 0.695049  0 0
 0.701545  0 0
 0.70804  0 0
 0.714536  0 0
 0.721032  0 0
 0.727528  0 0
 0.734023  0 0
 0.740519  0 0
 0.747015  0 0
 0.753511  0 0
 0.760007  0 0
 0.766502  0 0
 0.772998  0 0
 0.779494  0 0
 0.78599  0 0
 0.792486  0 0
 0.798981  0 0
 0.805477  0 0
 0.811973  0 0
 0.818469  0 0
 0.824964  0 0
 0.83146  0 0
 0.837956  0 0
 0.844452  0 0
 0.850948  0 0
 0.857443  1.22498e-05 1.22375e-05
 0.863939  0 0
 0.870435  1.18882e-05 1.18763e-05
 0.876931  0.000281121 7.30072e-05
 0.883426  0.000981101 0.000115741
 0.889922  0.00184276 0.000176776
 0.896418  0.00443972 0.000271485
 0.902914  0.00859788 0.000358686
 0.90941  0.0160149 0.000496651
 0.915905  0.0277979 0.000648969
 0.922401  0.045583 0.000865937
 0.928897  0.0703908 0.000987517
 0.935393  0.107879 0.0012499
 0.941889  0.157093 0.00150551
 0.948384  0.216611 0.00170204
 0.95488  0.288058 0.0021383
 0.961376  0.375171 0.00229418
 0.967872  0.479324 0.00271203
 0.974367  0.585147 0.00297243
 0.980863  0.704401 0.00329451
 0.987359  0.83126 0.00390199
 0.993855  0.958588 0.00404369
 1.00035  1.0899 0.00440333
 1.00685  1.21702 0.00499194
 1.01334  1.34017 0.00549525
 1.01984  1.46656 0.00572013
 1.02633  1.57264 0.00582993
 1.03283  1.69132 0.00600299
 1.03933  1.79069 0.00674847
 1.04582  1.877 0.00733047
 1.05232  1.96476 0.00724775
 1.05881  2.02511 0.00726479
 1.06531  2.08306 0.00759281
 1.0718  2.15638 0.00754067
 1.0783  2.18178 0.00783594
 1.0848  2.22611 0.00757145
 1.09129  2.23997 0.00791297
 1.09779  2.25833 0.00762343
 1.10428  2.28437 0.00777373
 1.11078  2.28831 0.00787277
 1.11727  2.28213 0.00758572
 1.12377  2.29226 0.00807872
 1.13027  2.29012 0.00740997
 1.13676  2.26762 0.00795113
 1.14326  2.25127 0.00731474
 1.14975  2.23728 0.00756857
 1.15625  2.22168 0.00707054
 1.16275  2.20137 0.00720741
 1.16924  2.18088 0.00681589
 1.17574  2.15475 0.00693055
 1.18223  2.12587 0.00681058
 1.18873  2.10057 0.00679278
 1.19522  2.08341 0.00672585
 1.20172  2.06812 0.00662771
 1.20822  2.02812 0.00663449
 1.21471  1.98933 0.00636016
 1.22121  1.9714 0.00635631
 1.2277  1.94411 0.00582778
 1.2342  1.92722 0.00604179
 1.24069  1.90344 0.00607988
 1.24719  1.88148 0.00588761
 1.25369  1.85094 0.00567273
 1.26018  1.8196 0.00569938
 1.26668  1.80769 0.00527692
 1.27317  1.7772 0.00551757
 1.27967  1.75324 0.00523505
 1.28617  1.73516 0.00549419
 1.29266  1.70855 0.00518929
 1.29916  1.68534 0.00489317
 1.30565  1.66526 0.00513151
 1.31215  1.64855 0.0051032
 1.31864  1.6239 0.00481768
 1.32514  1.60038 0.00473111
 1.33164  1.58147 0.00478472
 1.33813  1.56441 0.00482693
 1.34463  1.55771 0.00469585
 1.35112  1.53409 0.00434701
 1.35762  1.51532 0.00438425
 1.36411  1.5013 0.0042699
 1.37061  1.49102 0.00436455
 1.37711  1.47467 0.00422603
 1.3836  1.46168 0.00414926
 1.3901  1.44273 0.00421888
 1.39659  1.42972 0.00422093
 1.40309  1.415 0.00409577
 1.40958  1.3971 0.00405359
 1.41608  1.3969 0.00393352
 1.42258  1.39647 0.00398703
 1.42907  1.36919 0.00376254
 1.43557  1.3585 0.00391304
 1.44206  1.3486 0.00386002
 1.44856  1.33661 0.00362122
 1.45506  1.32851 0.00361074
 1.46155  1.32237 0.00373614
 1.46805  1.30885 0.00345815
 1.47454  1.30107 0.00334368
 1.48104  1.28752 0.00348192
 1.48753  1.28213 0.00352273
 1.49403  1.27571 0.00352041
 1.50053  1.27176 0.00319072
 1.50702  1.26738 0.0033992
 1.51352  1.24971 0.00327047
 1.52001  1.24264 0.00316753
 1.52651  1.23495 0.00347376
 1.533  1.23324 0.00328812
 1.5395  1.21768 0.00333502
 1.546  1.21691 0.00307538
 1.55249  1.21326 0.00315827
 1.55899  1.20488 0.00320038
 1.56548  1.19551 0.00324167
 1.57198  1.19333 0.0030827
 1.57848  1.18904 0.00317991
 1.58497  1.18211 0.00298861
 1.59147  1.17902 0.00311078
 1.59796  1.1783 0.00310998
 1.60446  1.17136 0.0030999
 1.61095  1.17154 0.00298842
 1.61745  1.15705 0.00295754
 1.62395  1.15409 0.00303898
 1.63044  1.1557 0.00288167
 1.63694  1.14972 0.00304853
 1.64343  1.14756 0.00279676
 1.64993  1.14095 0.00298596
 1.65642  1.14054 0.00287388
 1.66292  1.13265 0.00281363
 1.66942  1.13413 0.00283227
 1.67591  1.12837 0.00267626
 1.68241  1.12579 0.00255626
 1.6889  1.11628 0.00267183
 1.6954  1.11441 0.00258035
 1.7019  1.11523 0.00263276
 1.70839  1.11528 0.00264282
 1.71489  1.1055 0.00269598
 1.72138  1.10393 0.00270415
 1.72788  1.10587 0.00269655
 1.73437  1.10241 0.00260019
 1.74087  1.10319 0.0027659
 1.74737  1.10026 0.00260698
 1.75386  1.09488 0.00257528
 1.76036  1.09227 0.00241018
 1.76685  1.09327 0.00260089
 1.77335  1.08727 0.00274979
 1.77984  1.08806 0.00244847
 1.78634  1.08453 0.00268574
 1.79284  1.08297 0.00266501
 1.79933  1.08563 0.00270539
 1.80583  1.0807 0.00255457
 1.81232  1.07888 0.00257328
 1.81882  1.08245 0.00254316
 1.82532  1.07791 0.00253089
 1.83181  1.07298 0.00232507
 1.83831  1.07555 0.00240493
 1.8448  1.07382 0.00246614
 1.8513  1.07755 0.00252439
 1.85779  1.07476 0.00241972
 1.86429  1.06738 0.00255456
 1.87079  1.06805 0.00234695
 1.87728  1.06778 0.00239817
 1.88378  1.06282 0.00233309
 1.89027  1.067 0.00229882
 1.89677  1.0685 0.00231855
 1.90326  1.06322 0.00238976
 1.90976  1.06304 0.00232318
 1.91626  1.06189 0.00242913
 1.92275  1.06591 0.00241173
 1.92925  1.06583 0.00234469
 1.93574  1.0606 0.00227812
 1.94224  1.06499 0.00228361
 1.94873  1.05974 0.00224553
 1.95523  1.06073 0.00225313
 1.96173  1.05849 0.00208077
 1.96822  1.06171 0.00224423
 1.97472  1.05942 0.00229608
 1.98121  1.06484 0.00226634
 1.98771  1.06043 0.00232949
 1.99421  1.05493 0.00217648
 2.0007  1.05812 0.00230715
 2.0072  1.05728 0.002301
 2.01369  1.0602 0.00216961
 2.02019  1.0593 0.00220536
 2.02668  1.05858 0.00213671
 2.03318  1.05778 0.00226392
 2.03968  1.05574 0.00207926
 2.04617  1.05846 0.00210499
 2.05267  1.05882 0.00216351
 2.05916  1.05335 0.00220702
 2.06566  1.05475 0.00213034
 2.07215  1.05877 0.0022621
 2.07865  1.05406 0.00218705
 2.08515  1.05304 0.00221656
 2.09164  1.05755 0.00207648
 2.09814  1.05493 0.00216766
 2.10463  1.0567 0.00217792
 2.11113  1.05797 0.0021236
 2.11763  1.05769 0.00209426
 2.12412  1.0564 0.00208308
 2.13062  1.05288 0.00205033
 2.13711  1.05384 0.00202351
 2.14361  1.05471 0.00201143
 2.1501  1.05628 0.00205041
 2.1566  1.05242 0.00213106
 2.1631  1.05451 0.00208341
 2.16959  1.0488 0.00203805
 2.17609  1.05203 0.00210709
 2.18258  1.05541 0.00209155
 2.18908  1.04909 0.00208625
 2.19557  1.05264 0.00212061
 2.20207  1.05017 0.00191223
 2.20857  1.04749 0.00197572
 2.21506  1.05054 0.00188234
 2.22156  1.04996 0.00203904
 2.22805  1.04777 0.00194528
 2.23455  1.0455 0.00194873
 2.24105  1.04285 0.00188916
 2.24754  1.04416 0.00205228
 2.25404  1.04632 0.00185577
 2.26053  1.04708 0.00199022
 2.26703  1.04572 0.00187311
 2.27352  1.04356 0.00190761
 2.28002  1.04606 0.00185631
 2.28652  1.0416 0.00196673
 2.29301  1.04207 0.00185032
 2.29951  1.03965 0.00194269
 2.306  1.04207 0.00199964
 2.3125  1.03825 0.00194333
 2.31899  1.03979 0.00193315
 2.32549  1.03506 0.00184578
 2.33199  1.03817 0.00176836
 2.33848  1.03904 0.00179655
 2.34498  1.03715 0.00181286
 2.35147  1.03622 0.00189971
 2.35797  1.03813 0.00181908
 2.36447  1.03904 0.00177752
 2.37096  1.03489 0.00180829
 2.37746  1.0353 0.00192605
 2.38395  1.03096 0.0018279
 2.39045  1.03422 0.00171663
 2.39694  1.03418 0.00177836
 2.40344  1.03286 0.00179163
 2.40994  1.03239 0.00178948
 2.41643  1.03249 0.00170628
 2.42293  1.03611 0.00176455
 2.42942  1.02918 0.00174608
 2.43592  1.02844 0.00176889
 2.44241  1.03415 0.00177199
 2.44891  1.0272 0.00170979
 2.45541  1.03023 0.00172153
 2.4619  1.02864 0.00178531
 2.4684  1.02546 0.00169101
 2.47489  1.02363 0.00176149
 2.48139  1.02925 0.0017816
 2.48788  1.02396 0.00172537
 2.49438  1.02369 0.00176213
 2.50088  1.02571 0.00173616
 2.50737  1.02391 0.00173284
 2.51387  1.02375 0.00174203
 2.52036  1.02145 0.00175516
 2.52686  1.02391 0.00156083
 2.53336  1.01751 0.00160247
 2.53985  1.02191 0.00160319
 2.54635  1.02404 0.00157297
 2.55284  1.02105 0.00169241
 2.55934  1.0241 0.00166477
 2.56583  1.02232 0.00163904
 2.57233  1.01998 0.00155921
 2.57883  1.02018 0.00170974
 2.58532  1.01864 0.00157672
 2.59182  1.01899 0.00161132
 2.59831  1.01913 0.00161109
 2.60481  1.02047 0.00167347
 2.6113  1.01566 0.0016409
 2.6178  1.01964 0.00164498
 2.6243  1.01784 0.00168411
 2.63079  1.01538 0.00161493
 2.63729  1.01589 0.00166021
 2.64378  1.01462 0.00169829
 2.65028  1.01779 0.00172367
 2.65678  1.01263 0.00163706
 2.66327  1.01669 0.00156974
 2.66977  1.01542 0.00166839
 2.67626  1.01541 0.00161955
 2.68276  1.01405 0.00161011
 2.68925  1.01259 0.00157902
 2.69575  1.01151 0.00147132
 2.70225  1.01334 0.00144914
 2.70874  1.00996 0.00154842
 2.71524  1.01049 0.00159261
 2.72173  1.0116 0.00153952
 2.72823  1.00933 0.00158163
 2.73472  1.01061 0.00161977
 2.74122  1.01176 0.00161311
 2.74772  1.00959 0.00149
 2.75421  1.00889 0.00158014
 2.76071  1.01019 0.00149038
 2.7672  1.00923 0.00167
 2.7737  1.01 0.00139854
 2.7802  1.00595 0.00142216
 2.78669  1.00773 0.00145765
 2.79319  1.00439 0.00153115
 2.79968  1.00909 0.00148158
 2.80618  1.00506 0.00148273
 2.81267  1.00751 0.00149422
 2.81917  1.00688 0.00159999
 2.82567  1.0071 0.00147191
 2.83216  1.00586 0.00149729
 2.83866  1.00676 0.00147875
 2.84515  1.00732 0.00153356
 2.85165  1.00266 0.00155408
 2.85814  1.00824 0.0014198
 2.86464  1.00377 0.00145256
 2.87114  1.00527 0.00134924
 2.87763  1.00501 0.00154503
 2.88413  1.00475 0.00144246
 2.89062  1.00575 0.00144442
 2.89712  1.00405 0.0014791
 2.90361  1.00688 0.00142011
 2.91011  1.00407 0.00142919
 2.91661  1.00238 0.00142121
 2.9231  1.00597 0.00145201
 2.9296  1.00311 0.00140132
 2.93609  1.00313 0.00143099
 2.94259  1.0019 0.00145932
 2.94909  1.00522 0.00141302
 2.95558  1.00154 0.00149046
 2.96208  1.00186 0.00139076
 2.96857  1.00191 0.00139718
 2.97507  1.00196 0.00135232
 2.98156  0.999257 0.00134105
 2.98806  1.00375 0.00136225
 2.99456  1.00217 0.00140766
 3.00105  1.00103 0.00137972
 3.00755  1.0009 0.00132786
 3.01404  1.0014 0.00141696
 3.02054  1.00342 0.00137334
 3.02703  1.00138 0.00136223
 3.03353  1.00063 0.00136534
 3.04003  1.00127 0.0013783
 3.04652  0.999583 0.00136077
 3.05302  1.00014 0.00131033
 3.05951  1.00059 0.00138167
 3.06601  1.00088 0.00135363
 3.07251  0.997774 0.00128672
 3.079  0.998723 0.00142737
 3.0855  0.998122 0.00139949
 3.09199  0.999734 0.00130898
 3.09849  0.99903 0.00129767
 3.10498  1.00069 0.00142444
 3.11148  0.997269 0.00137037
 3.11798  0.998553 0.00135684
 3.12447  0.996417 0.00128113
 3.13097  0.996793 0.00131046
 3.13746  0.999856 0.00135167
 3.14396  0.997191 0.00129264
 3.15045  0.998392 0.00132827
 3.15695  0.998512 0.00133151
 3.16345  0.998424 0.00133919
 3.16994  0.997943 0.00132197
 3.17644  0.998497 0.00125505
 3.18293  0.997683 0.00125554
 3.18943  0.997872 0.00128918
 3.19593  0.999613 0.00126645
 3.20242  0.995215 0.00130597
 3.20892  0.999225 0.00132524
 3.21541  0.998809 0.00132521
 3.22191  0.998199 0.0012613
 3.2284  0.999167 0.00131521
 3.2349  0.997532 0.00125644
 3.2414  0.997486 0.00128926
 3.24789  0.995629 0.00133692
 3.25439  0.995851 0.00125947
 3.26088  0.994809 0.00132742
 3.26738  0.997489 0.00126289
 3.27387  0.994083 0.00126558
 3.28037  0.995574 0.00125037
 3.28687  0.996827 0.00124668
 3.29336  0.996227 0.00123301
 3.29986  0.995572 0.00127322
 3.30635  0.996887 0.0012354
 3.31285  0.996142 0.00123558
 3.31935  0.996175 0.00116314
 3.32584  0.996468 0.00122687
 3.33234  0.997553 0.00129775
 3.33883  0.9931 0.00124952
 3.34533  0.997584 0.00127797
 3.35182  0.994149 0.00124816
 3.35832  0.992975 0.00119479
 3.36482  0.994783 0.00120105
 3.37131  0.993885 0.00124963
 3.37781  0.995957 0.00120723
 3.3843  0.997205 0.00119617
 3.3908  0.995994 0.00118392
 3.39729  0.996663 0.00117427
 3.40379  0.993877 0.00116787
 3.41029  0.991262 0.00122289
 3.41678  0.993523 0.00122396
 3.42328  0.994557 0.00113744
 3.42977  0.992871 0.00120427
 3.43627  0.993999 0.00112651
 3.44276  0.99606 0.00113285
 3.44926  0.993434 0.00121177
 3.45576  0.994785 0.00120478
 3.46225  0.99133 0.0012265
 3.46875  0.994216 0.00118241
 3.47524  0.992761 0.00118452
 3.48174  0.993534 0.00118917
 3.48824  0.99036 0.00119408
 3.49473  0.993962 0.00111554
 3.50123  0.993467 0.00118547
 3.50772  0.994562 0.00115342
 3.51422  0.994717 0.00123048
 3.52071  0.993198 0.00116201
 3.52721  0.992882 0.0012009
 3.53371  0.993132 0.0011952
 3.5402  0.992707 0.00116931
 3.5467  0.993059 0.00114346
 3.55319  0.99343 0.00114139
 3.55969  0.99388 0.00119687
 3.56618  0.993538 0.0011386
 3.57268  0.993613 0.00112283
 3.57918  0.991175 0.00122864
 3.58567  0.993771 0.00115149
 3.59217  0.993616 0.00117707
 3.59866  0.991683 0.00111107
 3.60516  0.991417 0.00120861
 3.61166  0.991548 0.00114789
 3.61815  0.990782 0.00111378
 3.62465  0.993162 0.00115701
 3.63114  0.992342 0.00121241
 3.63764  0.99199 0.0011605
 3.64413  0.99378 0.00110578
 3.65063  0.991301 0.00117757
 3.65713  0.991719 0.00118822
 3.66362  0.992351 0.00115687
 3.67012  0.992784 0.00115509
 3.67661  0.990739 0.00115027
 3.68311  0.992681 0.00111451
 3.6896  0.992228 0.00113728
 3.6961  0.9915 0.00111433
 3.7026  0.992076 0.00107331
 3.70909  0.991386 0.00112548
 3.71559  0.990749 0.00110286
 3.72208  0.990502 0.00109448
 3.72858  0.991438 0.00112193
 3.73508  0.989593 0.00111806
 3.74157  0.991676 0.00110638
 3.74807  0.989097 0.00107358
 3.75456  0.992396 0.00112718
 3.76106  0.992002 0.00112362
 3.76755  0.990666 0.00113467
 3.77405  0.991436 0.00111004
 3.78055  0.989512 0.00109969
 3.78704  0.989491 0.00106389
 3.79354  0.988826 0.00108211
 3.80003  0.989729 0.00106941
 3.80653  0.990387 0.00106386
 3.81302  0.989133 0.00106836
 3.81952  0.988953 0.00110141
 3.82602  0.990522 0.00104999
 3.83251  0.990786 0.00108537
 3.83901  0.990088 0.00109004
 3.8455  0.990858 0.00110707
 3.852  0.989841 0.00103346
 3.8585  0.990667 0.00104746
 3.86499  0.990177 0.00106428
 3.87149  0.990209 0.0010609
 3.87798  0.989021 0.00104291
 3.88448  0.990438 0.00112449
 3.89097  0.990223 0.00103899
 3.89747  0.990793 0.00107087
 3.90397  0.990504 0.00103027
 3.91046  0.989632 0.000998072
 3.91696  0.990964 0.00106759
 3.92345  0.988466 0.00105906
 3.92995  0.99032 0.00103835
 3.93644  0.987506 0.00108588
 3.94294  0.989488 0.00106285
 3.94944  0.989724 0.00097231
 3.95593  0.991064 0.00106224
 3.96243  0.988623 0.00110311
 3.96892  0.988432 0.00104575
 3.97542  0.989799 0.00105205
 3.98191  0.98935 0.00105604
 3.98841  0.990991 0.00101969
 3.99491  0.98964 0.00105244
 4.0014  0.989188 0.000992876
 4.0079  0.989417 0.00105298
 4.01439  0.98847 0.000988922
 4.02089  0.987948 0.00102343
 4.02739  0.989662 0.0010346
 4.03388  0.989396 0.000995857
 4.04038  0.989782 0.000989582
 4.04687  0.988691 0.00102115
 4.05337  0.989044 0.00105844
 4.05986  0.988002 0.00103697
 4.06636  0.990157 0.00100011
 4.07286  0.988864 0.000967712
 4.07935  0.988895 0.000985764
 4.08585  0.988632 0.000984747
 4.09234  0.99057 0.000989451
 4.09884  0.988441 0.000988142
 4.10533  0.989191 0.00098905
 4.11183  0.990168 0.00101243
 4.11833  0.988295 0.000954681
 4.12482  0.989156 0.000963755
 4.13132  0.987227 0.000980867
