 1 1.08959e+15 1.08959e+15 0
 2 5.6447e+14 8.27031e+14 1.85658e+14
 3 1.2036e+09 5.51354e+14 2.56875e+14
 4 9.5262e+14 6.51671e+14 2.11338e+14
 5 3.25729e+14 5.86482e+14 1.78842e+14
 6 7.38659e+10 4.88748e+14 1.73699e+14
 7 1.30759e+10 4.18928e+14 1.62312e+14
 8 1.10491e+15 5.04677e+14 1.63108e+14
 9 1.63953e+10 4.48603e+14 1.54323e+14
 10 1.56759e+13 4.05311e+14 1.44836e+14
 11 9.75462e+11 3.68553e+14 1.36253e+14
 12 8.08254e+15 1.01139e+15 6.28011e+14
 13 1.03455e+11 9.33595e+14 5.845e+14
 14 1.05474e+18 7.62053e+16 7.25356e+16
 15 6.3397e+14 7.11672e+16 6.78747e+16
 16 2.46259e+12 6.67194e+16 6.37781e+16
 17 1.19276e+12 6.27948e+16 6.0147e+16
 18 2.59067e+13 5.93076e+16 5.69065e+16
 19 2.87648e+11 5.61862e+16 5.3997e+16
 20 1.32861e+18 1.19807e+17 8.04778e+16
 21 1.17257e+13 1.14103e+17 7.68475e+16
 22 1.96361e+12 1.08917e+17 7.35292e+16
 23 1.03577e+12 1.04181e+17 7.04846e+16
 24 5.00203e+09 9.98402e+16 6.76813e+16
 25 3.58777e+13 9.5848e+16 6.50917e+16
 26 2.97807e+13 9.21627e+16 6.26924e+16
 27 4.04688e+14 8.87643e+16 6.04625e+16
 28 4.98968e+11 8.55941e+16 5.83862e+16
 29 1.77382e+11 8.26426e+16 5.64474e+16
 30 3.71512e+12 7.9888e+16 5.4633e+16
 31 1.26974e+14 7.7315e+16 5.29312e+16
 32 7.61182e+09 7.48989e+16 5.13322e+16
 33 3.63345e+10 7.26293e+16 4.98268e+16
 34 2.23934e+12 7.04932e+16 4.84071e+16
 35 2.35852e+11 6.84791e+16 4.70659e+16
 36 5.26414e+12 6.65771e+16 4.5797e+16
 37 2.83202e+13 6.47784e+16 4.45945e+16
 38 4.20404e+12 6.30739e+16 4.34535e+16
 39 6.78486e+12 6.14568e+16 4.23694e+16
 40 2.78585e+09 5.99203e+16 4.1338e+16
 41 4.30794e+10 5.84589e+16 4.03556e+16
 42 6.49271e+10 5.7067e+16 3.94188e+16
 43 2.09425e+14 5.57447e+16 3.85242e+16
 44 3.57514e+10 5.44778e+16 3.76695e+16
 45 7.36479e+10 5.32672e+16 3.68518e+16
 46 1.36829e+13 5.21095e+16 3.60689e+16
 47 1.58664e+11 5.10008e+16 3.53185e+16
 48 1.03654e+12 4.99383e+16 3.45987e+16
 49 2.2553e+10 4.89191e+16 3.39076e+16
 50 5.2808e+09 4.79408e+16 3.32436e+16
 51 9.34917e+10 4.70007e+16 3.2605e+16
 52 4.77697e+09 4.60969e+16 3.19905e+16
 53 1.26142e+11 4.52271e+16 3.13987e+16
 54 1.33286e+11 4.43896e+16 3.08285e+16
 55 9.32463e+10 4.35825e+16 3.02785e+16
 56 3.75275e+12 4.28043e+16 2.97478e+16
 57 7.64675e+10 4.20534e+16 2.92354e+16
 58 2.32206e+14 4.13323e+16 2.87402e+16
 59 1.77557e+12 4.06318e+16 2.82616e+16
 60 3.29954e+10 3.99546e+16 2.77987e+16
 61 2.89178e+11 3.92996e+16 2.73507e+16
 62 5.83445e+10 3.86658e+16 2.69169e+16
 63 3.32185e+12 3.80521e+16 2.64967e+16
 64 2.85901e+11 3.74575e+16 2.60893e+16
 65 2.94503e+11 3.68812e+16 2.56943e+16
 66 1.57732e+15 3.63463e+16 2.53106e+16
 67 1.2787e+10 3.58038e+16 2.49386e+16
 68 1.90563e+10 3.52773e+16 2.45774e+16
 69 2.08931e+09 3.47661e+16 2.42266e+16
 70 7.54639e+11 3.42694e+16 2.38856e+16
 71 1.0565e+10 3.37867e+16 2.3554e+16
 72 4.19095e+10 3.33175e+16 2.32315e+16
 73 2.4946e+10 3.28611e+16 2.29178e+16
 74 6.72264e+10 3.2417e+16 2.26124e+16
 75 4.50158e+10 3.19848e+16 2.2315e+16
 76 2.64048e+16 3.19114e+16 2.20215e+16
 77 5.01054e+10 3.14969e+16 2.17394e+16
 78 1.77267e+16 3.13204e+16 2.14614e+16
 79 1.06937e+15 3.09375e+16 2.11932e+16
 80 7.53022e+10 3.05507e+16 2.09318e+16
 81 7.96129e+12 3.01737e+16 2.06768e+16
 82 9.4309e+09 2.98057e+16 2.04279e+16
 83 1.76825e+10 2.94466e+16 2.01849e+16
 84 1.36676e+10 2.9096e+16 1.99477e+16
 85 1.78297e+11 2.87537e+16 1.97159e+16
 86 1.42631e+14 2.84211e+16 1.94895e+16
 87 7.65838e+09 2.80944e+16 1.92682e+16
 88 4.40893e+12 2.77752e+16 1.90519e+16
 89 3.04491e+11 2.74631e+16 1.88404e+16
 90 3.65172e+12 2.7158e+16 1.86335e+16
 91 3.07073e+14 2.68629e+16 1.84311e+16
 92 4.28423e+12 2.6571e+16 1.82331e+16
 93 6.29994e+12 2.62853e+16 1.80393e+16
 94 2.59461e+13 2.6006e+16 1.78495e+16
 95 9.402e+11 2.57322e+16 1.76637e+16
 96 6.83711e+08 2.54642e+16 1.74818e+16
 97 7.03145e+15 2.52742e+16 1.73026e+16
 98 5.68529e+10 2.50163e+16 1.71279e+16
 99 6.64559e+12 2.47637e+16 1.69568e+16
 100 7.04542e+08 2.4516e+16 1.6789e+16
